Case,Element,Shader,Interpolator,Total Elems,Vis Elems,Total Px,Shaded Px,Geom Time [ms],Raster Time [ms],Save Time [ms],Frame Time [ms],E2E Time [ms],Geom TP [MElem/s],Raster TP [MPx/s],Frame TP [MPx/s],E2E TP [MPx/s]
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,4.030165,14.604262,0.000180,18.634607,18.739809,1.004922,109.557059,85.861752,85.379739
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,4.018553,12.160949,0.000361,16.179863,16.280445,1.007825,131.568679,98.888353,98.277412
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,4.010447,11.784548,0.000260,15.795255,15.899194,1.009862,135.771011,101.296244,100.634032
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,4.138020,12.394046,0.000261,16.532327,16.636377,0.978729,129.094244,96.780084,96.174786
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,4.011229,12.079944,0.000261,16.091434,16.185593,1.009666,132.450945,99.431785,98.853344
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,4.016658,12.097348,0.000171,16.114177,16.212665,1.008301,132.260393,99.291450,98.688279
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,12.061789,17.694004,0.000381,29.756174,29.888638,0.335771,90.426113,53.770354,53.532048
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,11.974561,17.811319,0.000361,29.786241,29.904598,0.338217,89.830517,53.716076,53.503478
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,11.560468,17.272205,0.000330,28.833003,28.957312,0.350332,92.634380,55.491965,55.253747
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,11.846687,17.690187,0.000391,29.537265,29.670430,0.341868,90.445624,54.168861,53.925744
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,11.575387,17.277656,0.000451,28.853494,28.971119,0.349880,92.605154,55.452556,55.227415
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,11.759469,17.334566,0.000120,29.094155,29.218364,0.344403,92.301128,54.993864,54.760082
tri3_tex8_grey_linear_direct_zoom,tri3,tex8_grey,linear,4050.000000,972.000000,1600000.000000,1600000.000000,4.092204,25.350920,0.000160,29.443284,29.657214,0.989687,63.114080,54.341764,53.949774
tri3_tex8_grey_cubic_catmull_rom_lut_lerp_zoom,tri3,tex8_grey,cubic_catmull_rom,4050.000000,972.000000,1600000.000000,1600000.000000,4.037309,41.941750,0.000301,45.979360,46.196445,1.003143,38.148146,34.798223,34.634700
tri3_tex8_grey_cubic_mitchell_netravali_lut_lerp_zoom,tri3,tex8_grey,cubic_mitchell_netravali,4050.000000,972.000000,1600000.000000,1600000.000000,4.074039,43.089811,0.000270,47.164120,47.376417,0.994099,37.131748,33.924093,33.772077
tri3_tex8_grey_lanczos3_lut_lerp_zoom,tri3,tex8_grey,lanczos3,4050.000000,972.000000,1600000.000000,1600000.000000,4.045975,53.098525,0.000541,57.145041,57.373589,1.000995,30.132664,27.998930,27.887396
tri3_tex8_grey_cubic_bspline_lut_lerp_zoom,tri3,tex8_grey,cubic_bspline,4050.000000,972.000000,1600000.000000,1600000.000000,4.042528,45.036803,0.000592,49.079923,49.316225,1.001848,35.526500,32.599888,32.443684
tri3_tex8_grey_quintic_bspline_lut_lerp_zoom,tri3,tex8_grey,quintic_bspline,4050.000000,972.000000,1600000.000000,1600000.000000,4.020587,53.227041,0.000201,57.247829,57.462229,1.007316,30.059909,27.948658,27.844378
tri3_tex8_rgb_linear_direct_zoom,tri3,tex8_rgb,linear,4050.000000,972.000000,1600000.000000,1600000.000000,11.667412,33.634388,0.000451,45.302251,45.531130,0.347121,47.570362,35.318333,35.140793
tri3_tex8_rgb_cubic_catmull_rom_lut_lerp_zoom,tri3,tex8_rgb,cubic_catmull_rom,4050.000000,972.000000,1600000.000000,1600000.000000,12.178824,61.287871,0.000531,73.467226,73.707056,0.332544,26.106307,21.778419,21.707555
tri3_tex8_rgb_cubic_mitchell_netravali_lut_lerp_zoom,tri3,tex8_rgb,cubic_mitchell_netravali,4050.000000,972.000000,1600000.000000,1600000.000000,11.712940,56.773148,0.000270,68.486358,68.712633,0.345771,28.182337,23.362317,23.285383
tri3_tex8_rgb_lanczos3_lut_lerp_zoom,tri3,tex8_rgb,lanczos3,4050.000000,972.000000,1600000.000000,1600000.000000,11.701558,84.801290,0.000240,96.503088,96.738921,0.346108,18.867638,16.579780,16.539362
tri3_tex8_rgb_cubic_bspline_lut_lerp_zoom,tri3,tex8_rgb,cubic_bspline,4050.000000,972.000000,1600000.000000,1600000.000000,12.040268,58.273544,0.000581,70.314393,70.600721,0.336371,27.456713,22.754943,22.662658
tri3_tex8_rgb_quintic_bspline_lut_lerp_zoom,tri3,tex8_rgb,quintic_bspline,4050.000000,972.000000,1600000.000000,1600000.000000,12.784264,87.786061,0.000440,100.570765,100.810285,0.316796,18.226128,15.909196,15.871396
tri3_texfunc_grey_param_constant_zoom,tri3,texfunc_grey,constant,4050.000000,972.000000,1600000.000000,1600000.000000,4.033551,13.673588,0.000250,17.707389,17.804095,1.004078,117.013910,90.357760,89.866966
tri3_texfunc_grey_uv_constant_zoom,tri3,texfunc_grey,constant,4050.000000,972.000000,1600000.000000,1600000.000000,4.059571,14.945897,0.000361,19.005829,19.220821,0.997642,107.052792,84.184699,83.243062
