Case,Element,Shader,Interpolator,Total Elems,Vis Elems,Total Px,Shaded Px,Geom Time [ms],Raster Time [ms],Save Time [ms],Frame Time [ms],E2E Time [ms],Geom TP [MElem/s],Raster TP [MPx/s],Frame TP [MPx/s],E2E TP [MPx/s]
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,4.172989,12.735891,0.000241,16.909121,17.016847,0.970527,125.629216,94.623488,94.024469
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,4.016198,12.107226,0.000381,16.123805,16.220700,1.008416,132.152485,99.232160,98.639393
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,4.082155,12.071056,0.000261,16.153472,16.263001,0.992123,132.548470,99.049913,98.382826
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,4.080562,12.013246,0.000191,16.093999,16.196354,0.992510,133.186318,99.415938,98.787665
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,4.627429,12.693309,0.000281,17.321019,17.453924,0.875216,126.050662,92.373318,91.669930
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,4.012711,12.255410,0.000400,16.268521,16.369767,1.009293,130.554588,98.349444,97.741159
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,11.812661,17.352981,0.000270,29.165912,29.290802,0.342852,92.203178,54.858562,54.624657
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,11.474183,17.404069,0.000301,28.878553,28.993252,0.352966,91.932525,55.404438,55.185255
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,11.622887,17.263279,0.000281,28.886447,29.002199,0.348450,92.682277,55.389297,55.168231
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,11.503849,17.285842,0.000170,28.789861,28.906906,0.352056,92.561300,55.575121,55.350095
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,11.633699,17.245594,0.000391,28.879684,28.998852,0.348127,92.777320,55.402268,55.174598
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,11.590496,17.390692,0.000571,28.981759,29.102481,0.349424,92.003239,55.207139,54.978131
