Case,Element,Shader,Interpolator,Total Elems,Vis Elems,Total Px,Shaded Px,Geom Time [ms],Raster Time [ms],Save Time [ms],Frame Time [ms],E2E Time [ms],Geom TP [MElem/s],Raster TP [MPx/s],Frame TP [MPx/s],E2E TP [MPx/s]
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,4.021789,12.151772,0.000371,16.173932,16.277429,1.007015,131.668040,98.924615,98.295622
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,4.202184,12.599459,0.000261,16.801904,16.912757,0.963785,126.989579,95.227303,94.603145
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,4.046526,12.129889,0.000281,16.176696,16.292177,1.000859,131.905576,98.907713,98.206642
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,4.016839,12.079223,0.000371,16.096433,16.197476,1.008255,132.458851,99.400905,98.780822
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,4.023823,12.053913,0.000240,16.077976,16.177076,1.006506,132.736979,99.515014,98.905389
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,5.176092,12.744487,0.000461,17.921040,18.049346,0.782444,125.544481,89.280533,88.645871
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,12.394537,18.122806,0.000391,30.517734,30.638745,0.326757,88.286549,52.428532,52.221460
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,11.786792,17.841436,0.000471,29.628699,29.748880,0.343605,89.678880,54.001696,53.783537
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,14.032517,19.035275,0.000491,33.068283,33.195627,0.288615,84.054473,48.384732,48.199120
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,11.653426,17.461719,0.000181,29.115326,29.245785,0.347537,91.629009,54.953875,54.708738
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,12.002556,17.841468,0.000381,29.844405,29.967138,0.337428,89.678719,53.611389,53.391819
