Case,Element,Shader,Interpolator,Total Elems,Vis Elems,Total Px,Shaded Px,Geom Time [ms],Raster Time [ms],Save Time [ms],Frame Time [ms],E2E Time [ms],Geom TP [MElem/s],Raster TP [MPx/s],Frame TP [MPx/s],E2E TP [MPx/s]
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,4.031127,12.111018,0.000300,16.142445,16.245223,1.004682,132.111107,99.117575,98.490492
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,4.014456,12.129713,0.000291,16.144460,16.238701,1.008854,131.907490,99.105204,98.530049
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,3.998837,12.111599,0.000351,16.110787,16.201329,1.012794,132.104770,99.312343,98.757330
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,4.013504,12.142047,0.000541,16.156092,16.251045,1.009093,131.773498,99.033851,98.455207
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,3.997774,12.117490,0.000421,16.115685,16.216037,1.013064,132.040546,99.282159,98.667757
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,3.997312,12.125586,0.000581,16.123479,16.223702,1.013181,131.952386,99.234167,98.621141
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,11.781634,17.303444,0.000290,29.085368,29.193738,0.343755,92.467141,55.010478,54.806274
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,11.735096,17.279319,0.000271,29.014686,29.118834,0.345119,92.596242,55.144488,54.947255
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,11.731528,17.261223,0.000300,28.993051,29.099417,0.345224,92.693316,55.185637,54.983919
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,11.739855,17.312282,0.000371,29.052508,29.155415,0.344979,92.419936,55.072698,54.878313
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,11.720599,17.336257,0.000271,29.057127,29.159933,0.345545,92.292125,55.063944,54.869811
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,11.637167,17.372677,0.000270,29.010114,29.112892,0.348023,92.098644,55.153179,54.958470
tri3_tex8_grey_linear_direct_zoom,tri3,tex8_grey,linear,4050.000000,972.000000,1600000.000000,1600000.000000,4.018093,25.345842,0.000381,29.364316,29.575341,1.007941,63.126725,54.487903,54.099123
tri3_tex8_grey_cubic_catmull_rom_lut_lerp_zoom,tri3,tex8_grey,cubic_catmull_rom,4050.000000,972.000000,1600000.000000,1600000.000000,4.086513,42.009878,0.000471,46.096862,46.305133,0.991065,38.086281,34.709521,34.553405
tri3_tex8_grey_cubic_mitchell_netravali_lut_lerp_zoom,tri3,tex8_grey,cubic_mitchell_netravali,4050.000000,972.000000,1600000.000000,1600000.000000,4.034064,41.878617,0.000451,45.913132,46.132201,1.003950,38.205655,34.848418,34.682932
tri3_tex8_grey_lanczos3_lut_lerp_zoom,tri3,tex8_grey,lanczos3,4050.000000,972.000000,1600000.000000,1600000.000000,4.022923,53.390263,0.000371,57.413557,57.631153,1.006731,29.968011,27.867982,27.762762
tri3_tex8_grey_cubic_bspline_lut_lerp_zoom,tri3,tex8_grey,cubic_bspline,4050.000000,972.000000,1600000.000000,1600000.000000,4.004176,41.668312,0.000301,45.672789,45.885417,1.011444,38.398484,35.031800,34.869466
tri3_tex8_grey_quintic_bspline_lut_lerp_zoom,tri3,tex8_grey,quintic_bspline,4050.000000,972.000000,1600000.000000,1600000.000000,4.059583,53.558956,0.000230,57.618769,57.844341,0.997639,29.873622,27.768729,27.660441
tri3_tex8_rgb_linear_direct_zoom,tri3,tex8_rgb,linear,4050.000000,972.000000,1600000.000000,1600000.000000,11.665502,34.167304,0.000390,45.833196,46.055674,0.347178,46.828395,34.909196,34.740562
tri3_tex8_rgb_cubic_catmull_rom_lut_lerp_zoom,tri3,tex8_rgb,cubic_catmull_rom,4050.000000,972.000000,1600000.000000,1600000.000000,11.524291,59.027332,0.000381,70.552004,70.778588,0.351432,27.106087,22.678307,22.605707
tri3_tex8_rgb_cubic_mitchell_netravali_lut_lerp_zoom,tri3,tex8_rgb,cubic_mitchell_netravali,4050.000000,972.000000,1600000.000000,1600000.000000,11.621367,57.284656,0.000301,68.906324,69.115706,0.348496,27.930691,23.219930,23.149586
tri3_tex8_rgb_lanczos3_lut_lerp_zoom,tri3,tex8_rgb,lanczos3,4050.000000,972.000000,1600000.000000,1600000.000000,11.558646,84.449298,0.000390,96.008334,96.231433,0.350387,18.946279,16.665220,16.626584
tri3_tex8_rgb_cubic_bspline_lut_lerp_zoom,tri3,tex8_rgb,cubic_bspline,4050.000000,972.000000,1600000.000000,1600000.000000,11.762166,57.257684,0.000281,69.020131,69.239553,0.344324,27.943848,23.181642,23.108179
tri3_tex8_rgb_quintic_bspline_lut_lerp_zoom,tri3,tex8_rgb,quintic_bspline,4050.000000,972.000000,1600000.000000,1600000.000000,11.641585,84.735946,0.000371,96.377902,96.590341,0.347891,18.882187,16.601316,16.564803
tri3_texfunc_grey_param_constant_zoom,tri3,texfunc_grey,constant,4050.000000,972.000000,1600000.000000,1600000.000000,3.991342,13.645943,0.000371,17.637656,17.727457,1.014696,117.250966,90.715002,90.255472
tri3_texfunc_grey_uv_constant_zoom,tri3,texfunc_grey,constant,4050.000000,972.000000,1600000.000000,1600000.000000,4.027260,14.118229,0.000391,18.145880,18.348279,1.005647,113.328662,88.174285,87.201639
tri3_texfunc_grey_param_sinusoidal_zoom,tri3,texfunc_grey,sinusoidal,4050.000000,972.000000,1600000.000000,1600000.000000,4.024054,35.867696,0.000410,39.892160,39.983125,1.006448,44.608385,40.108132,40.016882
