Case,Element,Shader,Interpolator,Total Elems,Vis Elems,Total Px,Shaded Px,Geom Time [ms],Raster Time [ms],Save Time [ms],Frame Time [ms],E2E Time [ms],Geom TP [MElem/s],Raster TP [MPx/s],Frame TP [MPx/s],E2E TP [MPx/s]
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.234113,3.423829,0.000351,7.658293,7.789684,0.956517,467.313058,208.923842,205.399860
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,3.942313,3.354836,0.000251,7.297400,7.412079,1.027316,476.923462,219.256173,215.863862
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.057193,3.152118,0.000151,7.209462,7.321135,0.998227,507.595211,221.930568,218.545349
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.101248,3.106891,0.000501,7.208640,7.320032,0.987504,514.984272,221.955875,218.578279
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.100426,3.593034,0.000371,7.693831,7.817828,0.987702,445.306112,207.958818,204.660425
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.192774,3.527958,0.000471,7.721203,7.844780,0.965948,453.520138,207.221595,203.957281
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,11.667995,4.310569,0.000460,15.979024,16.109556,0.347103,371.180696,100.131272,99.319932
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,12.133908,4.275482,0.000471,16.409861,16.546694,0.333775,374.226812,97.502349,96.696053
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,11.789406,4.370684,0.000311,16.160401,16.301544,0.343529,366.075424,99.007444,98.150212
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,13.005250,4.100076,0.000511,17.105837,17.235405,0.311413,390.236669,93.535324,92.832167
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,11.740123,3.952162,0.000430,15.692715,15.823246,0.344971,404.841704,101.958138,101.117053
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,11.700407,4.160622,0.000430,15.861459,15.984155,0.346142,384.557886,100.873444,100.099129
tri3_tex8_grey_linear_direct,tri3,tex8_grey,linear,4050.000000,1935.000000,1600000.000000,786712.000000,4.072222,5.237308,0.000261,9.309791,9.536015,0.994543,305.500459,171.862075,167.784971
tri3_tex8_grey_cubic_catmull_rom_lut_lerp,tri3,tex8_grey,cubic_catmull_rom,4050.000000,1935.000000,1600000.000000,786712.000000,4.147145,7.228488,0.000351,11.375984,11.609782,0.976575,221.346428,140.647174,137.814819
tri3_tex8_grey_cubic_mitchell_netravali_lut_lerp,tri3,tex8_grey,cubic_mitchell_netravali,4050.000000,1935.000000,1600000.000000,786712.000000,4.102270,7.650728,0.000291,11.753289,11.985995,0.987258,209.130425,136.132107,133.489126
tri3_tex8_grey_lanczos3_lut_lerp,tri3,tex8_grey,lanczos3,4050.000000,1935.000000,1600000.000000,786712.000000,4.410230,9.280093,0.000681,13.691004,14.019615,0.918319,172.412065,116.865060,114.125816
tri3_tex8_grey_cubic_bspline_lut_lerp,tri3,tex8_grey,cubic_bspline,4050.000000,1935.000000,1600000.000000,786712.000000,4.103803,7.531459,0.000140,11.635402,11.862147,0.986889,212.442237,137.511364,134.882834
