Case,Element,Shader,Interpolator,Total Elems,Vis Elems,Total Px,Shaded Px,Geom Time [ms],Raster Time [ms],Save Time [ms],Frame Time [ms],E2E Time [ms],Geom TP [MElem/s],Raster TP [MPx/s],Frame TP [MPx/s],E2E TP [MPx/s]
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.087983,3.050282,0.000170,7.138435,7.245279,0.990709,524.541665,224.138764,220.833456
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,3.926563,3.300763,0.000141,7.227467,7.347065,1.031436,484.736408,221.377697,217.774036
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.765773,3.043889,0.000541,7.810203,7.947617,0.849810,525.643346,204.860232,201.318206
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.251487,3.577673,0.000491,7.829651,7.950252,0.952608,447.218066,204.351382,201.251482
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.095828,3.036054,0.000280,7.132162,7.252143,0.988811,526.999849,224.335903,220.624442
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.026154,3.034632,0.000110,7.060896,7.172210,1.005923,527.246796,226.600137,223.083262
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,11.889730,4.230236,0.000411,16.120377,16.243452,0.340630,378.229489,99.253262,98.501230
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,11.714784,4.060059,0.000280,15.775123,15.908038,0.345717,394.082943,101.425517,100.578085
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,12.108739,4.413557,0.000521,16.522817,16.657587,0.334469,362.519392,96.835788,96.052327
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,11.700817,4.147126,0.000190,15.848133,15.977222,0.346130,385.809353,100.958264,100.142565
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,11.639660,3.982941,0.000200,15.622801,15.754665,0.347948,401.713206,102.414413,101.557221
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,12.131924,4.122749,0.000321,16.254994,16.391166,0.333830,388.090568,98.431288,97.613556
tri3_tex8_grey_linear_direct,tri3,tex8_grey,linear,4050.000000,1935.000000,1600000.000000,786712.000000,4.079035,7.578429,0.000281,11.657745,11.884340,0.992882,211.125551,137.247813,134.630951
tri3_tex8_grey_cubic_catmull_rom_lut_lerp,tri3,tex8_grey,cubic_catmull_rom,4050.000000,1935.000000,1600000.000000,786712.000000,4.040320,7.637342,0.000190,11.677852,11.909628,1.002396,209.496969,137.011498,134.345086
tri3_tex8_grey_cubic_mitchell_netravali_lut_lerp,tri3,tex8_grey,cubic_mitchell_netravali,4050.000000,1935.000000,1600000.000000,786712.000000,4.249252,7.694702,0.000291,11.944245,12.185887,0.953109,207.935278,133.955725,131.299429
tri3_tex8_grey_lanczos3_lut_lerp,tri3,tex8_grey,lanczos3,4050.000000,1935.000000,1600000.000000,786712.000000,4.100477,9.204168,0.000280,13.304925,13.527262,0.987690,173.834289,120.256221,118.279664
tri3_tex8_grey_cubic_bspline_lut_lerp,tri3,tex8_grey,cubic_bspline,4050.000000,1935.000000,1600000.000000,786712.000000,4.040210,7.632333,0.000270,11.672813,11.901162,1.002423,209.634459,137.070644,134.440654
tri3_tex8_grey_quintic_bspline_lut_lerp,tri3,tex8_grey,quintic_bspline,4050.000000,1935.000000,1600000.000000,786712.000000,4.114394,9.100268,0.000481,13.215143,13.445445,0.984349,175.818998,121.073226,118.999408
tri3_tex8_rgb_linear_direct,tri3,tex8_rgb,linear,4050.000000,1935.000000,1600000.000000,786712.000000,11.682663,6.488969,0.000291,18.171923,18.412233,0.346668,246.572298,88.047919,86.898748
tri3_tex8_rgb_cubic_catmull_rom_lut_lerp,tri3,tex8_rgb,cubic_catmull_rom,4050.000000,1935.000000,1600000.000000,786712.000000,11.565407,10.054760,0.000281,21.620448,21.858896,0.350182,159.128612,74.004017,73.196743
tri3_tex8_rgb_cubic_mitchell_netravali_lut_lerp,tri3,tex8_rgb,cubic_mitchell_netravali,4050.000000,1935.000000,1600000.000000,786712.000000,11.698754,9.950109,0.000451,21.649314,21.891487,0.346191,160.802259,73.905344,73.087772
tri3_tex8_rgb_lanczos3_lut_lerp,tri3,tex8_rgb,lanczos3,4050.000000,1935.000000,1600000.000000,786712.000000,11.659418,13.341355,0.000180,25.000953,25.236836,0.347359,119.927848,63.997560,63.399390
tri3_tex8_rgb_cubic_bspline_lut_lerp,tri3,tex8_rgb,cubic_bspline,4050.000000,1935.000000,1600000.000000,786712.000000,12.796961,10.380995,0.000401,23.178357,23.426443,0.316481,154.127808,69.029914,68.298888
tri3_tex8_rgb_quintic_bspline_lut_lerp,tri3,tex8_rgb,quintic_bspline,4050.000000,1935.000000,1600000.000000,786712.000000,11.721818,15.346310,0.000712,27.068840,27.322656,0.345510,104.259591,59.108554,58.559461
tri3_texfunc_grey_param_constant,tri3,texfunc_grey,constant,4050.000000,1935.000000,1600000.000000,786712.000000,4.111647,3.280824,0.000191,7.392662,7.513935,0.985007,487.682363,216.430834,212.937695
tri3_texfunc_grey_uv_constant,tri3,texfunc_grey,constant,4050.000000,1935.000000,1600000.000000,786712.000000,4.172665,3.553888,0.000301,7.726854,7.953278,0.970603,450.211149,207.070044,201.174912
tri3_texfunc_grey_param_sinusoidal,tri3,texfunc_grey,sinusoidal,4050.000000,1935.000000,1600000.000000,786712.000000,4.027236,7.041358,0.000251,11.068845,11.189206,1.005653,227.228895,144.549860,142.994954
