Case,Element,Shader,Interpolator,Total Elems,Vis Elems,Total Px,Shaded Px,Geom Time [ms],Raster Time [ms],Save Time [ms],Frame Time [ms],E2E Time [ms],Geom TP [MElem/s],Raster TP [MPx/s],Frame TP [MPx/s],E2E TP [MPx/s]
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.088593,3.108574,0.000260,7.197427,7.305205,0.990561,514.705457,222.301664,219.021917
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,3.984815,3.187655,0.000150,7.172620,7.291589,1.016358,501.936376,223.070510,219.430909
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,3.990996,3.165583,0.000381,7.156960,7.269877,1.014784,505.436123,223.558606,220.086255
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.006525,3.000026,0.000331,7.006882,7.115911,1.010851,533.328711,228.346931,224.848231
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.051323,3.053147,0.000291,7.104761,7.215543,0.999673,524.049448,225.201101,221.743533
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.236087,3.500034,0.000280,7.736401,7.848287,0.956071,457.138416,206.814512,203.866143
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,12.172983,4.298115,0.000491,16.471589,16.613071,0.332704,372.256210,97.136955,96.309707
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,11.709965,4.437924,0.000201,16.148090,16.284330,0.345859,360.528932,99.082926,98.253966
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,11.710457,4.101839,0.000190,15.812486,15.945140,0.345845,390.068942,101.185860,100.344055
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,11.692681,4.257157,0.000310,15.950148,16.092302,0.346371,375.837678,100.312549,99.426421
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,11.732848,3.926774,0.000191,15.659813,15.788801,0.345185,407.459151,102.172357,101.337651
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,11.670800,4.110456,0.000310,15.781566,15.919370,0.347020,389.251217,101.384109,100.506490
tri3_tex8_grey_linear_direct,tri3,tex8_grey,linear,4050.000000,1935.000000,1600000.000000,786712.000000,4.063485,5.238660,0.000150,9.302295,9.535654,0.996681,305.421615,172.000565,167.791323
tri3_tex8_grey_cubic_catmull_rom_lut_lerp,tri3,tex8_grey,cubic_catmull_rom,4050.000000,1935.000000,1600000.000000,786712.000000,4.065470,7.660115,0.000471,11.726056,11.963421,0.996195,208.874149,136.448265,133.741009
tri3_tex8_grey_cubic_mitchell_netravali_lut_lerp,tri3,tex8_grey,cubic_mitchell_netravali,4050.000000,1935.000000,1600000.000000,786712.000000,4.082783,7.637903,0.000281,11.720967,11.950747,0.991970,209.481582,136.507508,133.882844
tri3_tex8_grey_lanczos3_lut_lerp,tri3,tex8_grey,lanczos3,4050.000000,1935.000000,1600000.000000,786712.000000,4.065259,8.954909,0.000281,13.020449,13.245962,0.996246,178.672949,122.883627,120.791529
tri3_tex8_grey_cubic_bspline_lut_lerp,tri3,tex8_grey,cubic_bspline,4050.000000,1935.000000,1600000.000000,786712.000000,4.154751,7.419354,0.000170,11.574275,11.806530,0.974788,215.652198,138.237600,135.518226
tri3_tex8_grey_quintic_bspline_lut_lerp,tri3,tex8_grey,quintic_bspline,4050.000000,1935.000000,1600000.000000,786712.000000,4.111217,8.906887,0.000381,13.018485,13.250821,0.985110,179.636275,122.902166,120.747235
tri3_tex8_rgb_linear_direct,tri3,tex8_rgb,linear,4050.000000,1935.000000,1600000.000000,786712.000000,11.624452,6.318291,0.000190,17.942933,18.185257,0.348404,253.233034,89.171598,87.983359
tri3_tex8_rgb_cubic_catmull_rom_lut_lerp,tri3,tex8_rgb,cubic_catmull_rom,4050.000000,1935.000000,1600000.000000,786712.000000,11.688464,9.553267,0.000250,21.241981,21.482673,0.346495,167.481972,75.322542,74.478627
tri3_tex8_rgb_cubic_mitchell_netravali_lut_lerp,tri3,tex8_rgb,cubic_mitchell_netravali,4050.000000,1935.000000,1600000.000000,786712.000000,11.568654,9.886717,0.000291,21.455662,21.706974,0.350084,161.833296,74.572390,73.709030
tri3_tex8_rgb_lanczos3_lut_lerp,tri3,tex8_rgb,lanczos3,4050.000000,1935.000000,1600000.000000,786712.000000,12.260350,13.765979,0.000400,26.026729,26.278233,0.330333,116.228566,61.475263,60.886894
tri3_tex8_rgb_cubic_bspline_lut_lerp,tri3,tex8_rgb,cubic_bspline,4050.000000,1935.000000,1600000.000000,786712.000000,11.682231,9.795321,0.000160,21.477712,21.721100,0.346680,163.343294,74.495831,73.661095
