Case,Element,Shader,Interpolator,Total Elems,Vis Elems,Total Px,Shaded Px,Geom Time [ms],Raster Time [ms],Save Time [ms],Frame Time [ms],E2E Time [ms],Geom TP [MElem/s],Raster TP [MPx/s],Frame TP [MPx/s],E2E TP [MPx/s]
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.239965,3.245596,0.000370,7.485931,7.607995,0.955197,492.975712,213.734270,210.305080
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.206460,3.482201,0.000291,7.688952,7.809943,0.962805,459.479507,208.090778,204.867052
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.059848,3.014032,0.000290,7.074170,7.182479,0.997574,530.850369,226.174943,222.764313
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.057344,3.169470,0.000210,7.227024,7.332868,0.998190,504.816263,221.391267,218.195664
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.020142,3.143661,0.000441,7.164244,7.287380,1.007427,508.960731,223.331310,219.557646
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.196461,3.478523,0.000250,7.675234,7.797159,0.965099,459.965336,208.462700,205.202946
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,11.577311,4.176914,0.000501,15.754726,15.878653,0.349822,383.057923,101.556828,100.764215
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,11.568314,4.356148,0.000180,15.924642,16.061173,0.350094,367.296979,100.473216,99.619125
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,11.683604,4.144281,0.000161,15.828046,15.964206,0.346640,386.074207,101.086388,100.224214
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,11.693204,4.449777,0.000250,16.143231,16.271987,0.346355,359.568581,99.112749,98.328495
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,11.650450,4.056943,0.000261,15.707654,15.842122,0.347626,394.385625,101.861169,100.996571
