Case,Element,Shader,Interpolator,Total Elems,Vis Elems,Total Px,Shaded Px,Geom Time [ms],Raster Time [ms],Save Time [ms],Frame Time [ms],E2E Time [ms],Geom TP [MElem/s],Raster TP [MPx/s],Frame TP [MPx/s],E2E TP [MPx/s]
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.067142,3.211411,0.000661,7.279214,7.392853,0.995785,498.223367,219.803951,216.425242
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.063897,3.131317,0.000171,7.195385,7.313169,0.996580,510.967111,222.364752,218.783403
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.166242,3.676363,0.000251,7.842856,7.958528,0.972099,435.212736,204.007316,201.042203
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.000475,3.432024,0.000261,7.432760,7.553350,1.012380,466.197206,215.263240,211.826541
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,3.993872,3.040784,0.000390,7.035046,7.149065,1.014054,526.180090,227.432770,223.805491
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.035232,3.177285,0.000240,7.212757,7.325634,1.003660,503.574593,221.829184,218.411130
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,11.406523,4.259261,0.000190,15.665974,15.793719,0.355060,375.652020,102.132175,101.306095
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,12.030450,4.194828,0.000191,16.225469,16.373952,0.336646,381.422075,98.610401,97.716177
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,11.666291,4.073465,0.000651,15.740407,15.876348,0.347154,392.785994,101.649214,100.778844
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,11.561611,4.180781,0.000521,15.742913,15.866880,0.350297,382.703614,101.633033,100.838980
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,12.183753,4.245555,0.000331,16.429639,16.566863,0.332410,376.864744,97.384976,96.578332
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,11.640882,4.173927,0.000321,15.815130,15.945851,0.347912,383.332052,101.168944,100.339580
tri3_tex8_grey_linear_direct,tri3,tex8_grey,linear,4050.000000,1935.000000,1600000.000000,786712.000000,4.086059,5.241926,0.000290,9.328275,9.558327,0.991175,305.231321,171.521530,167.393311
tri3_tex8_grey_cubic_catmull_rom_lut_lerp,tri3,tex8_grey,cubic_catmull_rom,4050.000000,1935.000000,1600000.000000,786712.000000,4.081229,7.665866,0.000291,11.747386,11.977478,0.992348,208.717450,136.200513,133.584048
tri3_tex8_grey_cubic_mitchell_netravali_lut_lerp,tri3,tex8_grey,cubic_mitchell_netravali,4050.000000,1935.000000,1600000.000000,786712.000000,4.075790,7.397141,0.000291,11.473222,11.700196,0.993672,216.299784,139.455159,136.749846
tri3_tex8_grey_lanczos3_lut_lerp,tri3,tex8_grey,lanczos3,4050.000000,1935.000000,1600000.000000,786712.000000,4.134993,8.909192,0.000140,13.044325,13.284456,0.979445,179.589799,122.658704,120.441515
