Case,Element,Shader,Interpolator,Total Elems,Vis Elems,Total Px,Shaded Px,Geom Time [ms],Raster Time [ms],Save Time [ms],Frame Time [ms],E2E Time [ms],Geom TP [MElem/s],Raster TP [MPx/s],Frame TP [MPx/s],E2E TP [MPx/s]
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.090338,3.050211,0.000411,7.140960,7.252564,0.990138,524.553875,224.059510,220.611635
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.073996,3.408078,0.000180,7.482254,7.604580,0.994110,469.472823,213.839306,210.399522
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,3.965598,3.238292,0.000170,7.204060,7.317839,1.021284,494.087624,222.096984,218.643783
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,3.981248,3.131027,0.000271,7.112546,7.223067,1.017269,511.014437,224.954608,221.512551
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,3.994634,3.127470,0.000271,7.122375,7.233777,1.013860,511.595635,224.644167,221.184590
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.048376,2.994735,0.000381,7.043492,7.154074,1.000401,534.270979,227.160051,223.648791
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,11.649048,4.324326,0.000310,15.973684,16.101360,0.347668,369.999857,100.164746,99.370488
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,11.635592,4.176964,0.000210,15.812766,15.943687,0.348070,383.053337,101.184069,100.353199
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,11.981335,4.467209,0.000421,16.448965,16.583083,0.338026,358.165468,97.270558,96.483869
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,11.681200,4.125454,0.000471,15.807125,15.948586,0.346711,387.836102,101.220178,100.322373
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,12.135241,4.485054,0.000561,16.620856,16.753360,0.333739,356.740409,96.264597,95.503230
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,11.616617,4.158808,0.000270,15.775695,15.914561,0.348639,384.725623,101.421839,100.536861
tri3_tex8_grey_linear_direct,tri3,tex8_grey,linear,4050.000000,1935.000000,1600000.000000,786712.000000,4.092622,5.307502,0.000371,9.400495,9.630946,0.989586,301.460084,170.203803,166.131136
tri3_tex8_grey_cubic_catmull_rom_lut_lerp,tri3,tex8_grey,cubic_catmull_rom,4050.000000,1935.000000,1600000.000000,786712.000000,4.231467,7.975722,0.000180,12.207369,12.449604,0.957115,200.608798,131.068374,128.518144
tri3_tex8_grey_cubic_mitchell_netravali_lut_lerp,tri3,tex8_grey,cubic_mitchell_netravali,4050.000000,1935.000000,1600000.000000,786712.000000,4.080588,7.652110,0.000280,11.732978,11.959684,0.992504,209.092655,136.367766,133.782799
tri3_tex8_grey_lanczos3_lut_lerp,tri3,tex8_grey,lanczos3,4050.000000,1935.000000,1600000.000000,786712.000000,4.110416,8.835521,0.000150,12.946087,13.184103,0.985302,181.087227,123.589468,121.358275
tri3_tex8_grey_cubic_bspline_lut_lerp,tri3,tex8_grey,cubic_bspline,4050.000000,1935.000000,1600000.000000,786712.000000,4.093624,7.663562,0.000170,11.757356,11.988880,0.989343,208.780199,136.085018,133.457003
tri3_tex8_grey_quintic_bspline_lut_lerp,tri3,tex8_grey,quintic_bspline,4050.000000,1935.000000,1600000.000000,786712.000000,4.248440,9.516456,0.000260,13.765156,14.004818,0.953291,168.129816,116.235515,114.246397
tri3_tex8_rgb_linear_direct,tri3,tex8_rgb,linear,4050.000000,1935.000000,1600000.000000,786712.000000,11.618939,6.373978,0.000521,17.993438,18.234562,0.348569,251.020634,88.921306,87.745458
tri3_tex8_rgb_cubic_catmull_rom_lut_lerp,tri3,tex8_rgb,cubic_catmull_rom,4050.000000,1935.000000,1600000.000000,786712.000000,11.652705,9.616880,0.000591,21.270176,21.492562,0.347559,166.374125,75.222697,74.444359
tri3_tex8_rgb_cubic_mitchell_netravali_lut_lerp,tri3,tex8_rgb,cubic_mitchell_netravali,4050.000000,1935.000000,1600000.000000,786712.000000,11.446621,9.884523,0.000300,21.331444,21.563769,0.353816,161.869217,75.006643,74.198532
tri3_tex8_rgb_lanczos3_lut_lerp,tri3,tex8_rgb,lanczos3,4050.000000,1935.000000,1600000.000000,786712.000000,11.735173,13.353197,0.000201,25.088571,25.333861,0.345116,119.821493,63.774059,63.156579
tri3_tex8_rgb_cubic_bspline_lut_lerp,tri3,tex8_rgb,cubic_bspline,4050.000000,1935.000000,1600000.000000,786712.000000,11.627176,9.812103,0.000331,21.439610,21.686274,0.348322,163.063922,74.628223,73.779387
tri3_tex8_rgb_quintic_bspline_lut_lerp,tri3,tex8_rgb,quintic_bspline,4050.000000,1935.000000,1600000.000000,786712.000000,11.876604,13.423322,0.000341,25.300267,25.552291,0.341007,119.195531,63.240439,62.616695
tri3_texfunc_grey_param_constant,tri3,texfunc_grey,constant,4050.000000,1935.000000,1600000.000000,786712.000000,4.055440,3.343484,0.000431,7.399355,7.503475,0.998659,478.542742,216.235064,213.234535
tri3_texfunc_grey_uv_constant,tri3,texfunc_grey,constant,4050.000000,1935.000000,1600000.000000,786712.000000,4.237719,3.405774,0.000151,7.643644,7.899004,0.955703,469.790421,209.324244,202.557183
