Case,Element,Shader,Interpolator,Total Elems,Vis Elems,Total Px,Shaded Px,Geom Time [ms],Raster Time [ms],Save Time [ms],Frame Time [ms],E2E Time [ms],Geom TP [MElem/s],Raster TP [MPx/s],Frame TP [MPx/s],E2E TP [MPx/s]
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.087602,3.159151,0.000441,7.247194,7.363877,0.990801,506.465186,220.775103,217.276850
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,3.931552,3.367179,0.000250,7.298981,7.420656,1.030128,475.175213,219.208681,215.614361
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.060439,3.258662,0.000501,7.319602,7.437017,0.997429,490.999066,218.591120,215.140022
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.048227,3.058107,0.000240,7.106574,7.212246,1.000438,523.199483,225.143649,221.844901
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.076409,3.034421,0.000311,7.111141,7.214661,0.993522,527.283459,224.999054,221.770642
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.178045,3.208265,0.000280,7.386590,7.501862,0.969353,498.711921,216.608746,213.280383
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,12.007857,4.468412,0.000311,16.476580,16.606820,0.337279,358.069041,97.107531,96.345959
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,11.644900,4.387197,0.000431,16.032528,16.171934,0.347792,364.697551,99.797112,98.936837
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,11.565016,4.134903,0.000431,15.700350,15.833095,0.350194,386.949827,101.908556,101.054153
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,12.066028,4.345316,0.000330,16.411674,16.542847,0.335653,368.212576,97.491578,96.718539
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,11.578082,4.057605,0.000170,15.635857,15.767569,0.349799,394.321281,102.328897,101.474108
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,14.541967,4.434387,0.000311,18.976665,19.104230,0.278504,360.816501,84.314077,83.751085
tri3_tex8_grey_linear_direct,tri3,tex8_grey,linear,4050.000000,1935.000000,1600000.000000,786712.000000,4.088283,5.417564,0.000361,9.506208,9.735577,0.990636,295.335690,168.311066,164.345678
tri3_tex8_grey_cubic_catmull_rom_lut_lerp,tri3,tex8_grey,cubic_catmull_rom,4050.000000,1935.000000,1600000.000000,786712.000000,4.099404,7.684292,0.000210,11.783906,12.029197,0.987948,208.216970,135.778408,133.009710
tri3_tex8_grey_cubic_mitchell_netravali_lut_lerp,tri3,tex8_grey,cubic_mitchell_netravali,4050.000000,1935.000000,1600000.000000,786712.000000,4.095216,7.659264,0.000591,11.755071,11.997306,0.988959,208.897356,136.111471,133.363273
