Case,Element,Shader,Interpolator,Total Elems,Vis Elems,Total Px,Shaded Px,Geom Time [ms],Raster Time [ms],Save Time [ms],Frame Time [ms],E2E Time [ms],Geom TP [MElem/s],Raster TP [MPx/s],Frame TP [MPx/s],E2E TP [MPx/s]
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.123430,3.457784,0.000181,7.581395,7.694121,0.982192,462.724103,211.042954,207.950980
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.214485,3.553376,0.000180,7.768041,7.894425,0.960972,450.276019,205.972136,202.674672
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,3.958684,3.202343,0.000330,7.161357,7.272181,1.023067,499.634174,223.421343,220.016526
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,3.977400,3.144492,0.000260,7.122152,7.250279,1.018253,508.826227,224.651201,220.681163
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,3.989103,3.097483,0.000401,7.086987,7.206204,1.015266,516.548436,225.765900,222.030906
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.131496,3.619053,0.000140,7.750689,7.876040,0.980274,442.104606,206.433260,203.147775
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,11.519600,4.389271,0.000230,15.909101,16.090168,0.351575,364.525225,100.571365,99.439608
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,11.706959,4.300260,0.000471,16.007690,16.141647,0.345948,372.070526,99.951961,99.122475
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,11.603190,4.135483,0.000211,15.738884,15.872601,0.349042,386.895557,101.659050,100.802635
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,11.652304,4.140152,0.000230,15.792686,15.925944,0.347571,386.459241,101.312722,100.465002
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,11.664146,4.100948,0.000190,15.765284,15.913258,0.347218,390.153691,101.488816,100.545093
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,11.765981,4.373721,0.000360,16.140062,16.269632,0.344213,365.821231,99.132209,98.342728
tri3_tex8_grey_linear_direct,tri3,tex8_grey,linear,4050.000000,1935.000000,1600000.000000,786712.000000,4.085287,5.350514,0.000140,9.435941,9.666585,0.991362,299.036691,169.564435,165.518640
tri3_tex8_grey_cubic_catmull_rom_lut_lerp,tri3,tex8_grey,cubic_catmull_rom,4050.000000,1935.000000,1600000.000000,786712.000000,4.278479,7.691295,0.000140,11.969914,12.216877,0.946598,208.027387,133.668462,130.966367
tri3_tex8_grey_cubic_mitchell_netravali_lut_lerp,tri3,tex8_grey,cubic_mitchell_netravali,4050.000000,1935.000000,1600000.000000,786712.000000,4.113631,7.550795,0.000150,11.664576,11.893386,0.984532,211.898217,137.167438,134.528552
tri3_tex8_grey_lanczos3_lut_lerp,tri3,tex8_grey,lanczos3,4050.000000,1935.000000,1600000.000000,786712.000000,4.207371,9.170964,0.000170,13.378505,13.609889,0.962596,174.463666,119.594828,117.561576
tri3_tex8_grey_cubic_bspline_lut_lerp,tri3,tex8_grey,cubic_bspline,4050.000000,1935.000000,1600000.000000,786712.000000,4.071912,7.511009,0.000390,11.583311,11.814806,0.994619,213.020647,138.129763,135.423299
