Case,Element,Shader,Interpolator,Total Elems,Vis Elems,Total Px,Shaded Px,Geom Time [ms],Raster Time [ms],Save Time [ms],Frame Time [ms],E2E Time [ms],Geom TP [MElem/s],Raster TP [MPx/s],Frame TP [MPx/s],E2E TP [MPx/s]
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.084426,3.136548,0.000211,7.221185,7.329301,0.991571,510.114942,221.570282,218.301854
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.046143,3.284381,0.000291,7.330815,7.447268,1.000953,487.154200,218.256770,214.843886
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.063246,3.139162,0.000370,7.202778,7.308791,0.996740,509.690166,222.136515,218.914455
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.060069,3.564348,0.000331,7.624748,7.743976,0.997520,448.889951,209.843001,206.612211
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,3.976689,3.104114,0.000170,7.080973,7.205804,1.018435,515.444987,225.957647,222.043231
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.062644,3.522317,0.000251,7.585212,7.704120,0.996888,454.246452,210.936754,207.681085
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,11.729983,4.424308,0.000310,16.154601,16.283659,0.345269,361.638475,99.042991,98.258014
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,11.654800,4.412154,0.000190,16.067144,16.202164,0.347496,362.634668,99.582104,98.752241
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,11.581388,4.323895,0.000291,15.905574,16.037828,0.349699,370.036738,100.593666,99.764133
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,12.030870,4.184428,0.000331,16.215629,16.350267,0.336634,382.370063,98.670240,97.857729
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,11.543976,4.142146,0.000270,15.686392,15.816884,0.350832,386.273202,101.999236,101.157725
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,11.817411,3.948274,0.000351,15.766036,15.898079,0.342715,405.240366,101.483975,100.641090
tri3_tex8_grey_linear_direct,tri3,tex8_grey,linear,4050.000000,1935.000000,1600000.000000,786712.000000,4.081751,5.262616,0.000170,9.344537,9.569880,0.992221,304.031303,171.223037,167.191229
tri3_tex8_grey_cubic_catmull_rom_lut_lerp,tri3,tex8_grey,cubic_catmull_rom,4050.000000,1935.000000,1600000.000000,786712.000000,4.110746,7.374057,0.000551,11.485354,11.714714,0.985223,216.976896,139.307852,136.580372
tri3_tex8_grey_cubic_mitchell_netravali_lut_lerp,tri3,tex8_grey,cubic_mitchell_netravali,4050.000000,1935.000000,1600000.000000,786712.000000,4.054559,7.700253,0.000140,11.754952,11.991946,0.998876,207.785381,136.112848,133.422882
tri3_tex8_grey_lanczos3_lut_lerp,tri3,tex8_grey,lanczos3,4050.000000,1935.000000,1600000.000000,786712.000000,4.256455,9.190522,0.000401,13.447378,13.687669,0.951496,174.092396,118.982303,116.893534
tri3_tex8_grey_cubic_bspline_lut_lerp,tri3,tex8_grey,cubic_bspline,4050.000000,1935.000000,1600000.000000,786712.000000,4.084595,7.533482,0.000230,11.618307,11.856075,0.991530,212.385189,137.713696,134.951913
tri3_tex8_grey_quintic_bspline_lut_lerp,tri3,tex8_grey,quintic_bspline,4050.000000,1935.000000,1600000.000000,786712.000000,4.085788,9.242281,0.000181,13.328250,13.561517,0.991241,173.117437,120.045767,117.980901
tri3_tex8_rgb_linear_direct,tri3,tex8_rgb,linear,4050.000000,1935.000000,1600000.000000,786712.000000,11.848250,7.203219,0.000150,19.051619,19.296710,0.341823,222.122915,83.982364,82.915689
tri3_tex8_rgb_cubic_catmull_rom_lut_lerp,tri3,tex8_rgb,cubic_catmull_rom,4050.000000,1935.000000,1600000.000000,786712.000000,11.660540,9.487351,0.000291,21.148182,21.393623,0.347325,168.645600,75.656621,74.788641
tri3_tex8_rgb_cubic_mitchell_netravali_lut_lerp,tri3,tex8_rgb,cubic_mitchell_netravali,4050.000000,1935.000000,1600000.000000,786712.000000,11.593060,10.164931,0.000291,21.758282,21.999234,0.349347,157.403921,73.535218,72.729805
tri3_tex8_rgb_lanczos3_lut_lerp,tri3,tex8_rgb,lanczos3,4050.000000,1935.000000,1600000.000000,786712.000000,12.182210,13.889616,0.000391,26.072217,26.330363,0.332452,115.193969,61.368007,60.766348
tri3_tex8_rgb_cubic_bspline_lut_lerp,tri3,tex8_rgb,cubic_bspline,4050.000000,1935.000000,1600000.000000,786712.000000,11.657636,9.819909,0.000390,21.477935,21.722584,0.347412,162.934300,74.495057,73.656062
tri3_tex8_rgb_quintic_bspline_lut_lerp,tri3,tex8_rgb,quintic_bspline,4050.000000,1935.000000,1600000.000000,786712.000000,11.624972,13.617184,0.000401,25.242557,25.496604,0.348388,117.498596,63.385021,62.753455
tri3_texfunc_grey_param_constant,tri3,texfunc_grey,constant,4050.000000,1935.000000,1600000.000000,786712.000000,4.341820,3.788027,0.000531,8.130378,8.248694,0.932789,422.383473,196.792818,193.970100
tri3_texfunc_grey_uv_constant,tri3,texfunc_grey,constant,4050.000000,1935.000000,1600000.000000,786712.000000,4.205748,3.450460,0.000441,7.656649,7.888193,0.962968,463.706288,208.968702,202.834794
tri3_texfunc_grey_param_sinusoidal,tri3,texfunc_grey,sinusoidal,4050.000000,1935.000000,1600000.000000,786712.000000,4.066561,6.824653,0.000191,10.891405,11.006836,0.995928,234.444154,146.904830,145.364208
tri3_texfunc_grey_uv_sinusoidal,tri3,texfunc_grey,sinusoidal,4050.000000,1935.000000,1600000.000000,786712.000000,4.115355,6.689192,0.000180,10.804727,11.036002,0.984119,239.191819,148.083334,144.980039
tri3_texfunc_rgb_param_constant,tri3,texfunc_rgb,constant,4050.000000,1935.000000,1600000.000000,786712.000000,11.581989,4.944466,0.000241,16.526696,16.662276,0.349681,323.594095,96.813059,96.025297
tri3_texfunc_rgb_uv_constant,tri3,texfunc_rgb,constant,4050.000000,1935.000000,1600000.000000,786712.000000,11.938734,5.130803,0.000340,17.069877,17.313284,0.339232,311.842026,93.732368,92.414588
tri3_texfunc_rgb_param_sinusoidal,tri3,texfunc_rgb,sinusoidal,4050.000000,1935.000000,1600000.000000,786712.000000,11.589052,11.444205,0.000381,23.033638,23.217902,0.349468,139.808750,69.463625,68.912342
tri3_texfunc_rgb_uv_sinusoidal,tri3,texfunc_rgb,sinusoidal,4050.000000,1935.000000,1600000.000000,786712.000000,11.514530,9.638441,0.000151,21.153122,21.395446,0.351730,166.001950,75.638953,74.782269
tri6_nodal_grey,tri6,nodal_grey,nodal,6075.000000,2970.000000,1600000.000000,1182647.000000,4.890132,15.658550,0.000150,20.548832,20.775647,1.242298,102.180598,77.863306,77.013245
tri6_nodal_grey,tri6,nodal_grey,nodal,6075.000000,2970.000000,1600000.000000,1182647.000000,4.861536,15.911355,0.000291,20.773182,20.981592,1.249605,100.557118,77.022384,76.257321
tri6_nodal_grey,tri6,nodal_grey,nodal,6075.000000,2970.000000,1600000.000000,1182647.000000,4.817150,15.927807,0.000291,20.745248,20.950392,1.261119,100.453251,77.126097,76.370886
tri6_nodal_grey,tri6,nodal_grey,nodal,6075.000000,2970.000000,1600000.000000,1182647.000000,5.337229,15.805703,0.000311,21.143243,21.356451,1.138231,101.229284,75.674295,74.918815
tri6_nodal_grey,tri6,nodal_grey,nodal,6075.000000,2970.000000,1600000.000000,1182647.000000,4.881525,17.308395,0.000932,22.190852,22.492140,1.244488,92.440691,72.101783,71.135961
tri6_nodal_grey,tri6,nodal_grey,nodal,6075.000000,2970.000000,1600000.000000,1182647.000000,5.144850,16.741077,0.000250,21.886177,22.128823,1.180792,95.573302,73.105504,72.303891
tri6_nodal_rgb,tri6,nodal_rgb,nodal,6075.000000,2970.000000,1600000.000000,1182647.000000,12.740380,16.964986,0.000170,29.705536,29.944106,0.476830,94.311896,53.862014,53.432886
tri6_nodal_rgb,tri6,nodal_rgb,nodal,6075.000000,2970.000000,1600000.000000,1182647.000000,12.666209,17.630263,0.000301,30.296773,30.557262,0.479623,90.753042,52.810905,52.360712
tri6_nodal_rgb,tri6,nodal_rgb,nodal,6075.000000,2970.000000,1600000.000000,1182647.000000,12.680686,16.629032,0.000210,29.309928,29.582031,0.479075,96.217266,54.589012,54.086888
tri6_nodal_rgb,tri6,nodal_rgb,nodal,6075.000000,2970.000000,1600000.000000,1182647.000000,15.071053,17.242349,0.000311,32.313713,32.577869,0.403091,92.794781,49.514582,49.113096
tri6_nodal_rgb,tri6,nodal_rgb,nodal,6075.000000,2970.000000,1600000.000000,1182647.000000,15.450450,17.365114,0.000191,32.815755,33.067137,0.393192,92.138756,48.757068,48.386409
tri6_nodal_rgb,tri6,nodal_rgb,nodal,6075.000000,2970.000000,1600000.000000,1182647.000000,12.583140,16.585638,0.000621,29.169399,29.427965,0.482789,96.469005,54.852004,54.370052
tri6_tex8_grey_linear_direct,tri6,tex8_grey,linear,6075.000000,2970.000000,1600000.000000,1182647.000000,5.139440,19.138656,0.000271,24.278367,24.847829,1.182035,83.600437,65.902291,64.391943
tri6_tex8_grey_cubic_catmull_rom_lut_lerp,tri6,tex8_grey,cubic_catmull_rom,6075.000000,2970.000000,1600000.000000,1182647.000000,4.946720,21.433328,0.000361,26.380409,26.949631,1.228086,74.650096,60.651069,59.370015
tri6_tex8_grey_cubic_mitchell_netravali_lut_lerp,tri6,tex8_grey,cubic_mitchell_netravali,6075.000000,2970.000000,1600000.000000,1182647.000000,4.948253,21.691023,0.000291,26.639567,27.202746,1.227706,73.763234,60.061036,58.817591
tri6_tex8_grey_lanczos3_lut_lerp,tri6,tex8_grey,lanczos3,6075.000000,2970.000000,1600000.000000,1182647.000000,4.934366,23.490395,0.000450,28.425211,28.992010,1.231161,68.112946,56.288061,55.187619
tri6_tex8_grey_cubic_bspline_lut_lerp,tri6,tex8_grey,cubic_bspline,6075.000000,2970.000000,1600000.000000,1182647.000000,4.933114,20.994597,0.000270,25.927981,26.504637,1.231474,76.210084,61.709394,60.366795
tri6_tex8_grey_quintic_bspline_lut_lerp,tri6,tex8_grey,quintic_bspline,6075.000000,2970.000000,1600000.000000,1182647.000000,4.956829,23.688675,0.000301,28.645805,29.216199,1.225582,67.542824,55.854601,54.764140
tri6_tex8_rgb_linear_direct,tri6,tex8_rgb,linear,6075.000000,2970.000000,1600000.000000,1182647.000000,12.568743,20.053631,0.000210,32.622584,33.221593,0.483342,79.786050,49.045778,48.161447
tri6_tex8_rgb_cubic_catmull_rom_lut_lerp,tri6,tex8_rgb,cubic_catmull_rom,6075.000000,2970.000000,1600000.000000,1182647.000000,12.627385,26.795245,0.000350,39.422980,40.028872,0.481097,59.712087,40.585466,39.971149
tri6_tex8_rgb_cubic_mitchell_netravali_lut_lerp,tri6,tex8_rgb,cubic_mitchell_netravali,6075.000000,2970.000000,1600000.000000,1182647.000000,12.660628,24.663806,0.000210,37.324644,37.908566,0.479834,64.872388,42.867120,42.206819
tri6_tex8_rgb_lanczos3_lut_lerp,tri6,tex8_rgb,lanczos3,6075.000000,2970.000000,1600000.000000,1182647.000000,12.659296,30.532184,0.000421,43.191901,43.781522,0.479885,52.403719,37.043982,36.545098
tri6_tex8_rgb_cubic_bspline_lut_lerp,tri6,tex8_rgb,cubic_bspline,6075.000000,2970.000000,1600000.000000,1182647.000000,12.721225,24.043726,0.000571,36.765522,37.358360,0.477548,66.545426,43.519034,42.828433
tri6_tex8_rgb_quintic_bspline_lut_lerp,tri6,tex8_rgb,quintic_bspline,6075.000000,2970.000000,1600000.000000,1182647.000000,13.120501,31.649658,0.000221,44.770380,45.375330,0.463016,50.553469,35.737914,35.261452
tri6_texfunc_grey_param_constant,tri6,texfunc_grey,constant,6075.000000,2970.000000,1600000.000000,1182647.000000,4.897114,16.526886,0.000260,21.424260,21.655024,1.240527,96.811946,74.681693,73.885857
tri6_texfunc_grey_uv_constant,tri6,texfunc_grey,constant,6075.000000,2970.000000,1600000.000000,1182647.000000,4.973942,17.071721,0.000150,22.045813,22.608533,1.221365,93.722244,72.576140,70.769740
