Case,Element,Shader,Interpolator,Total Elems,Vis Elems,Total Px,Shaded Px,Geom Time [ms],Raster Time [ms],Save Time [ms],Frame Time [ms],E2E Time [ms],Geom TP [MElem/s],Raster TP [MPx/s],Frame TP [MPx/s],E2E TP [MPx/s]
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.138990,3.051344,0.000191,7.190525,7.304263,0.978500,524.359102,222.515046,219.050163
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,3.978623,3.274021,0.000140,7.252784,7.375750,1.017940,488.695705,220.604943,216.927092
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.264311,3.342613,0.000150,7.607074,7.720762,0.949743,478.667438,210.330542,207.233431
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.241468,3.464145,0.000260,7.705873,7.828789,0.954858,461.874431,207.633840,204.373882
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.057444,3.032097,0.000161,7.089702,7.199362,0.998165,527.687604,225.679443,222.241915
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.057274,3.047967,0.000270,7.105511,7.216554,0.998207,524.940067,225.177331,221.712468
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,11.793765,4.023219,0.000140,15.817124,15.947945,0.343402,397.691500,101.156190,100.326406
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,11.632987,4.032967,0.000331,15.666285,15.799340,0.348148,396.730248,102.130148,101.270053
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,11.892506,4.050461,0.000321,15.943288,16.081061,0.340551,395.016765,100.355711,99.495923
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,11.671731,4.217320,0.000441,15.889492,16.009964,0.346992,379.387858,100.695478,99.937764
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,11.737709,3.991858,0.000370,15.729937,15.862161,0.345042,400.815861,101.716873,100.868980
