Case,Element,Shader,Interpolator,Total Elems,Vis Elems,Total Px,Shaded Px,Geom Time [ms],Raster Time [ms],Save Time [ms],Frame Time [ms],E2E Time [ms],Geom TP [MElem/s],Raster TP [MPx/s],Frame TP [MPx/s],E2E TP [MPx/s]
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.238562,3.335599,0.000160,7.574321,7.691776,0.955513,479.673966,211.240057,208.014378
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.033166,3.033389,0.000411,7.066966,7.175926,1.004174,527.462848,226.405504,222.967740
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,3.987259,3.258310,0.000220,7.245789,7.353457,1.015735,491.052110,220.817912,217.584736
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.135374,3.470848,0.000280,7.606502,7.734849,0.979355,460.982446,210.346359,206.856010
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.168096,3.371868,0.000240,7.540204,7.665466,0.971667,474.514423,212.195850,208.728341
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.185079,3.483332,0.000260,7.668671,7.792820,0.967724,459.330319,208.641106,205.317202
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,11.353160,3.918197,0.000321,15.271678,15.407177,0.356729,408.351086,104.769103,103.847707
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,11.581469,4.338192,0.000291,15.919952,16.050592,0.349697,368.817240,100.502816,99.684797
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,12.104330,3.987119,0.000210,16.091659,16.252550,0.334591,401.292261,99.430394,98.446090
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,11.647846,4.180049,0.000400,15.828295,15.955189,0.347704,382.770633,101.084798,100.280855
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,12.162173,4.437613,0.000321,16.600107,16.747950,0.333000,360.554199,96.384921,95.534080
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,11.658085,4.109524,0.000201,15.767810,15.896246,0.347398,389.339495,101.472557,100.652695
tri3_tex8_grey_linear_direct,tri3,tex8_grey,linear,4050.000000,1935.000000,1600000.000000,786712.000000,4.116097,5.375583,0.000140,9.491820,9.728594,0.983942,297.642135,168.566197,164.463642
tri3_tex8_grey_cubic_catmull_rom_lut_lerp,tri3,tex8_grey,cubic_catmull_rom,4050.000000,1935.000000,1600000.000000,786712.000000,4.226469,8.277149,0.000301,12.503919,12.754379,0.958247,193.303274,127.959882,125.447111
tri3_tex8_grey_cubic_mitchell_netravali_lut_lerp,tri3,tex8_grey,cubic_mitchell_netravali,4050.000000,1935.000000,1600000.000000,786712.000000,4.071621,7.501311,0.000161,11.573093,11.804226,0.994690,213.296049,138.251719,135.544677
tri3_tex8_grey_lanczos3_lut_lerp,tri3,tex8_grey,lanczos3,4050.000000,1935.000000,1600000.000000,786712.000000,4.128851,8.842935,0.000281,12.972067,13.200945,0.980902,180.935402,123.341947,121.203444
tri3_tex8_grey_cubic_bspline_lut_lerp,tri3,tex8_grey,cubic_bspline,4050.000000,1935.000000,1600000.000000,786712.000000,4.106477,7.493025,0.000260,11.599762,11.827530,0.986247,213.531918,137.933865,135.277611
tri3_tex8_grey_quintic_bspline_lut_lerp,tri3,tex8_grey,quintic_bspline,4050.000000,1935.000000,1600000.000000,786712.000000,4.206690,9.622120,0.000190,13.829000,14.071916,0.962752,166.283522,115.698894,113.701645
tri3_tex8_rgb_linear_direct,tri3,tex8_rgb,linear,4050.000000,1935.000000,1600000.000000,786712.000000,11.456889,6.453651,0.000320,17.910860,18.152234,0.353499,247.921680,89.331277,88.143421
tri3_tex8_rgb_cubic_catmull_rom_lut_lerp,tri3,tex8_rgb,cubic_catmull_rom,4050.000000,1935.000000,1600000.000000,786712.000000,11.632866,10.058446,0.000521,21.691833,21.940993,0.348152,159.070298,73.760479,72.922862
tri3_tex8_rgb_cubic_mitchell_netravali_lut_lerp,tri3,tex8_rgb,cubic_mitchell_netravali,4050.000000,1935.000000,1600000.000000,786712.000000,11.653075,9.835068,0.000421,21.488564,21.723044,0.347548,162.683166,74.458209,73.654503
tri3_tex8_rgb_lanczos3_lut_lerp,tri3,tex8_rgb,lanczos3,4050.000000,1935.000000,1600000.000000,786712.000000,11.672622,13.295336,0.000331,24.968289,25.208672,0.346966,120.342953,64.081283,63.470222
tri3_tex8_rgb_cubic_bspline_lut_lerp,tri3,tex8_rgb,cubic_bspline,4050.000000,1935.000000,1600000.000000,786712.000000,11.701689,9.807546,0.000371,21.509606,21.766207,0.346104,163.139689,74.385370,73.508444
tri3_tex8_rgb_quintic_bspline_lut_lerp,tri3,tex8_rgb,quintic_bspline,4050.000000,1935.000000,1600000.000000,786712.000000,11.587260,13.486944,0.000341,25.074545,25.320727,0.349522,118.633250,63.809732,63.189339
tri3_texfunc_grey_param_constant,tri3,texfunc_grey,constant,4050.000000,1935.000000,1600000.000000,786712.000000,4.036052,3.354485,0.000380,7.390917,7.502904,1.003456,476.973366,216.481933,213.250763
tri3_texfunc_grey_uv_constant,tri3,texfunc_grey,constant,4050.000000,1935.000000,1600000.000000,786712.000000,4.078735,3.434899,0.000190,7.513824,7.736853,0.992955,465.807000,212.940841,206.802430
tri3_texfunc_grey_param_sinusoidal,tri3,texfunc_grey,sinusoidal,4050.000000,1935.000000,1600000.000000,786712.000000,4.074576,6.982365,0.000421,11.057362,11.167464,0.993968,229.148720,144.699975,143.273352
tri3_texfunc_grey_uv_sinusoidal,tri3,texfunc_grey,sinusoidal,4050.000000,1935.000000,1600000.000000,786712.000000,4.096788,6.336366,0.000390,10.433544,10.675390,0.988579,252.510666,153.351536,149.877428
tri3_texfunc_rgb_param_constant,tri3,texfunc_rgb,constant,4050.000000,1935.000000,1600000.000000,786712.000000,11.687993,5.031984,0.000421,16.720398,16.833795,0.346509,317.966035,95.691502,95.046898
tri3_texfunc_rgb_uv_constant,tri3,texfunc_rgb,constant,4050.000000,1935.000000,1600000.000000,786712.000000,11.687291,4.975114,0.000151,16.662556,16.904119,0.346530,321.600671,96.023683,94.651487
tri3_texfunc_rgb_param_sinusoidal,tri3,texfunc_rgb,sinusoidal,4050.000000,1935.000000,1600000.000000,786712.000000,12.223029,11.960837,0.000300,24.184166,24.305830,0.331342,133.769903,66.158990,65.827828
tri3_texfunc_rgb_uv_sinusoidal,tri3,texfunc_rgb,sinusoidal,4050.000000,1935.000000,1600000.000000,786712.000000,11.557342,9.796855,0.000211,21.354408,21.589689,0.350427,163.317718,74.925982,74.109451
tri6_nodal_grey,tri6,nodal_grey,nodal,6075.000000,2970.000000,1600000.000000,1182647.000000,4.881765,15.901396,0.000300,20.783461,20.987774,1.244427,100.620096,76.984291,76.234859
tri6_nodal_grey,tri6,nodal_grey,nodal,6075.000000,2970.000000,1600000.000000,1182647.000000,4.935699,16.194499,0.000270,21.130468,21.340471,1.230829,98.798981,75.720046,74.974915
tri6_nodal_grey,tri6,nodal_grey,nodal,6075.000000,2970.000000,1600000.000000,1182647.000000,4.840927,15.931805,0.000341,20.773073,20.998565,1.254925,100.428043,77.022788,76.195683
tri6_nodal_grey,tri6,nodal_grey,nodal,6075.000000,2970.000000,1600000.000000,1182647.000000,4.867518,15.840489,0.000281,20.708288,20.930323,1.248069,101.006983,77.263751,76.444114
