Case,Element,Shader,Interpolator,Total Elems,Vis Elems,Total Px,Shaded Px,Geom Time [ms],Raster Time [ms],Save Time [ms],Frame Time [ms],E2E Time [ms],Geom TP [MElem/s],Raster TP [MPx/s],Frame TP [MPx/s],E2E TP [MPx/s]
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.239113,3.431744,0.000160,7.671017,7.791107,0.955389,466.235244,208.577298,205.362345
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,3.916973,3.311483,0.000160,7.228616,7.334251,1.033962,483.167209,221.342509,218.154519
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.086170,3.100819,0.000300,7.187289,7.310495,0.991148,515.992710,222.615231,218.863429
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.078554,3.109636,0.000351,7.188541,7.305906,0.992999,514.529675,222.576459,219.000901
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.063726,3.137920,0.000401,7.202047,7.313941,0.996622,509.891903,222.159061,218.760310
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.085198,3.047857,0.000371,7.133426,7.259316,0.991384,524.959012,224.296152,220.406440
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,11.616415,4.142658,0.000331,15.759404,15.897138,0.348645,386.225462,101.526682,100.647047
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,11.945317,4.146574,0.000291,16.092182,16.229695,0.339045,385.860713,99.427163,98.584724
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,11.581719,4.317954,0.000310,15.899983,16.034982,0.349689,370.545865,100.629038,99.781839
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,12.005061,4.241868,0.000361,16.247290,16.382208,0.337358,377.192312,98.477962,97.666932
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,11.624070,4.088464,0.000300,15.712834,15.842433,0.348415,391.345014,101.827589,100.994588
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,11.620513,4.020434,0.000411,15.641358,15.774763,0.348522,397.966986,102.292908,101.427831
tri3_tex8_grey_linear_direct,tri3,tex8_grey,linear,4050.000000,1935.000000,1600000.000000,786712.000000,4.112860,5.175579,0.000291,9.288730,9.515745,0.984716,309.144156,172.251750,168.142379
tri3_tex8_grey_cubic_catmull_rom_lut_lerp,tri3,tex8_grey,cubic_catmull_rom,4050.000000,1935.000000,1600000.000000,786712.000000,4.067473,7.469038,0.000330,11.536841,11.767415,0.995704,214.217681,138.686145,135.968690
tri3_tex8_grey_cubic_mitchell_netravali_lut_lerp,tri3,tex8_grey,cubic_mitchell_netravali,4050.000000,1935.000000,1600000.000000,786712.000000,4.116508,7.534635,0.000160,11.651303,11.884580,0.983844,212.352689,137.323697,134.628233
tri3_tex8_grey_lanczos3_lut_lerp,tri3,tex8_grey,lanczos3,4050.000000,1935.000000,1600000.000000,786712.000000,4.229995,9.353504,0.000291,13.583790,13.820484,0.957448,171.058889,117.787451,115.770186
