2.789116550171468756e-01,7.388495577463266573e-02
2.634412996820252317e-01,8.097222800893336125e-02
2.516631246649008724e-01,9.246964313736183438e-02
2.500000000000000000e-01,1.086071410492921024e-01
2.570520593404344578e-01,1.240869142248514079e-01
2.667738982413378479e-01,1.381226624599401764e-01
2.778915737666248220e-01,1.510870935144617566e-01
2.903845064956213085e-01,1.624814126656755342e-01
3.059598425051190951e-01,1.694518851977656893e-01
3.101569181977855139e-01,1.792053884980132072e-01
3.014486170745978577e-01,1.937430431768848438e-01
2.940191990972013114e-01,2.091224385328211421e-01
2.890064207987480538e-01,2.254623714479969121e-01
2.839492483934290545e-01,2.417888412883976990e-01
2.788920759869441546e-01,2.581153111325624194e-01
2.746722487129229506e-01,2.746447525625154151e-01
2.716233671642140357e-01,2.914620951121166814e-01
2.685858179844914373e-01,3.081631123303382735e-01
2.757689250905893674e-01,3.075419863256685371e-01
2.878285661407606888e-01,2.954622808922918731e-01
2.985118269596935270e-01,2.821281644448315196e-01
3.091210626133723549e-01,2.687280493361037803e-01
3.190185478020671761e-01,2.547974322976822026e-01
3.273287728634329263e-01,2.398649742711617960e-01
3.352040219426589140e-01,2.246955076365867721e-01
3.434918043202664917e-01,2.262438650683983588e-01
3.512415444862100888e-01,2.413657334439853197e-01
3.597370077453935222e-01,2.561970053993987140e-01
3.683091033834426375e-01,2.709816894593822800e-01
3.795519203756816395e-01,2.838475541662604518e-01
3.908535773887710230e-01,2.966691968804273660e-01
4.030809330415117131e-01,3.084967200769280771e-01
4.165243062616056369e-01,3.168077493853294624e-01
4.133248447619286559e-01,3.000472785578970347e-01
4.098020797287307837e-01,2.833161518363719877e-01
4.050550430877860597e-01,2.668968419862327024e-01
4.003117559526790936e-01,2.504764294490310350e-01
3.955791511800914595e-01,2.340530992680199263e-01
3.895692043075246191e-01,2.180662630127888357e-01
3.831519343326108551e-01,2.022249135562648181e-01
3.756460668749595500e-01,1.868960663031789815e-01
3.670564325405307748e-01,1.721277654662822787e-01
3.599669284104417555e-01,1.583995413306076017e-01
3.717946410212580322e-01,1.466136082777242666e-01
3.869777528246666209e-01,1.448063460703513938e-01
4.038508910441921396e-01,1.475176766537460715e-01
4.208011823541735197e-01,1.497122179698534561e-01
4.377514038561459708e-01,1.519072858746988164e-01
4.546999819985718116e-01,1.541148754626774087e-01
4.717424519654505044e-01,1.553462818281675928e-01
4.888072733144493975e-01,1.563064670822686963e-01
5.058718966345865375e-01,1.572666411938921094e-01
5.229423078034952654e-01,1.579038564781070075e-01
5.400297949243765272e-01,1.575194807865209767e-01
5.571035072773400376e-01,1.569456657363474672e-01
5.740251151833222210e-01,1.545428289546761924e-01
5.905297109536258304e-01,1.502380594947666514e-01
6.058854549985618343e-01,1.430752775259684917e-01
6.174158069265097692e-01,1.307133137036989856e-01
