2.652851844751672461e-01,1.458640284419200073e-01
2.566838042858331503e-01,1.314736076484515070e-01
2.500000000000000000e-01,1.161053359661008838e-01
2.523030419617422471e-01,1.004226921664349570e-01
2.596874675804600185e-01,8.569573595035334668e-02
2.741848278504850911e-01,7.761676367581121783e-02
2.680882696272852139e-01,6.781184959302807846e-02
2.607395983798379557e-01,5.473175500870777754e-02
2.744162318875989492e-01,4.583643391834819197e-02
2.911013962975472213e-01,4.425614357894867845e-02
3.069240880175447828e-01,3.885114615460855125e-02
3.232504611319847454e-01,3.504874425813155753e-02
3.398111644096049044e-01,3.237091194789148280e-02
3.564490899061539819e-01,3.029619117347833596e-02
3.731374701760810653e-01,2.854238738965513694e-02
3.898473027635870336e-01,2.708732155886546533e-02
4.065832733744985106e-01,2.595843285116566923e-02
4.233537479484851263e-01,2.526415881336403074e-02
4.401139244879243018e-01,2.503213881844710068e-02
4.568865409734014227e-01,2.521315979483681677e-02
4.736495725990432226e-01,2.579791281792937624e-02
4.903807086423477846e-01,2.690650471044633840e-02
5.070441211144421922e-01,2.884883939738510164e-02
5.235185904289514358e-01,3.195708680732676360e-02
5.397251987813296292e-01,3.629025526822723946e-02
5.560165079870098559e-01,4.031707712842733798e-02
5.727086824130138698e-01,4.001369339356206090e-02
5.894594945108770911e-01,3.938035139088100905e-02
6.059856177356772733e-01,4.205330749630942916e-02
6.222475187888807380e-01,4.510272096971936623e-02
6.291076551165422082e-01,3.016560784089062849e-02
6.369743914857630696e-01,1.554012474653104769e-02
6.500474033990419898e-01,5.102706138070323659e-03
6.657378316553733688e-01,0.000000000000000000e+00
6.765607522902921112e-01,1.207935892398591220e-02
6.787197599604803955e-01,2.857902609208794187e-02
6.779480773957156092e-01,4.085045930876488735e-02
6.929243129227466991e-01,3.343353262650686913e-02
7.085372208172440178e-01,2.725952260797873811e-02
7.243469626319257726e-01,2.172997484019444092e-02
7.408941339244093927e-01,1.904521295092046970e-02
7.500000000000000000e-01,2.957502750845563202e-02
7.442700809044220378e-01,4.514203072560180052e-02
7.335200651943807326e-01,5.769867480293575102e-02
7.184549677504059595e-01,6.505170186298414592e-02
7.030613899365506514e-01,7.170905950904728210e-02
6.873614497346143271e-01,7.761292032169288257e-02
6.718774491194101639e-01,8.400654024795184416e-02
6.565962786422281372e-01,9.093881523652951049e-02
6.636575209531550001e-01,1.033351315740066861e-01
6.533736375693532938e-01,1.161953348616482640e-01
