Case,Element,Shader,Interpolator,Total Elems,Vis Elems,Total Px,Shaded Px,Geom Time [ms],Raster Time [ms],Save Time [ms],Frame Time [ms],E2E Time [ms],Geom TP [MElem/s],Raster TP [MPx/s],Frame TP [MPx/s],E2E TP [MPx/s]
tri3_nodal_grey,tri3,nodal_grey,nodal,2.000000,2.000000,1600000.000000,1600000.000000,4.074311,8.641164,0.000451,12.715926,12.769040,0.000491,185.160240,125.826464,125.303077
tri3_nodal_rgb,tri3,nodal_rgb,nodal,2.000000,2.000000,1600000.000000,1600000.000000,12.717999,13.208678,0.000692,25.927369,26.012263,0.000157,121.132486,61.710851,61.509450
tri3_tex8_grey_linear_direct,tri3,tex8_grey,linear,2.000000,2.000000,1600000.000000,1600000.000000,4.041697,20.966123,0.000311,25.008131,25.063840,0.000495,76.313585,63.979191,63.836986
tri3_tex8_grey_cubic_catmull_rom_direct,tri3,tex8_grey,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,3.974566,35.181821,0.000381,39.156768,39.207888,0.000503,45.478033,40.861391,40.808115
tri3_tex8_grey_cubic_catmull_rom_lut_lerp,tri3,tex8_grey,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,4.364556,36.701023,0.000300,41.065879,41.132420,0.000458,43.595515,38.961786,38.898757
tri3_tex8_grey_cubic_mitchell_netravali_lut_lerp,tri3,tex8_grey,cubic_mitchell_netravali,2.000000,2.000000,1600000.000000,1600000.000000,3.872326,35.835610,0.000561,39.708497,39.758785,0.000516,44.648326,40.293643,40.242678
tri3_tex8_grey_lanczos3_lut_lerp,tri3,tex8_grey,lanczos3,2.000000,2.000000,1600000.000000,1600000.000000,3.806828,45.757997,0.000531,49.565356,49.621414,0.000525,34.966566,32.280611,32.244144
tri3_tex8_grey_cubic_bspline_lut_lerp,tri3,tex8_grey,cubic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,3.846102,34.611124,0.000381,38.457607,38.509930,0.000520,46.227912,41.604253,41.547725
tri3_tex8_grey_quintic_bspline_direct,tri3,tex8_grey,quintic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,3.728835,65.952605,0.000451,69.681891,69.732468,0.000536,24.259845,22.961489,22.944835
tri3_tex8_grey_quintic_bspline_lut_lerp,tri3,tex8_grey,quintic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,3.809010,49.065184,0.000411,52.874605,52.921787,0.000525,32.609681,30.260273,30.233295
tri3_tex8_rgb_linear_direct,tri3,tex8_rgb,linear,2.000000,2.000000,1600000.000000,1600000.000000,11.543026,27.709370,0.000531,39.252927,39.317243,0.000173,57.742201,40.761292,40.694613
tri3_tex8_rgb_cubic_catmull_rom_direct,tri3,tex8_rgb,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,11.496114,49.454691,0.000511,60.951316,61.005771,0.000174,32.352846,26.250459,26.227027
tri3_tex8_rgb_cubic_catmull_rom_lut_lerp,tri3,tex8_rgb,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,11.115200,48.903049,0.000581,60.018830,60.080379,0.000180,32.717796,26.658300,26.630990
tri3_tex8_rgb_cubic_mitchell_netravali_lut_lerp,tri3,tex8_rgb,cubic_mitchell_netravali,2.000000,2.000000,1600000.000000,1600000.000000,11.918103,50.190433,0.000451,62.108987,62.169726,0.000168,31.878585,25.761167,25.735999
tri3_tex8_rgb_lanczos3_lut_lerp,tri3,tex8_rgb,lanczos3,2.000000,2.000000,1600000.000000,1600000.000000,11.797196,81.788653,0.000420,93.586269,93.642558,0.000170,19.562616,17.096525,17.086248
tri3_tex8_rgb_cubic_bspline_lut_lerp,tri3,tex8_rgb,cubic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,12.889472,51.853067,0.000501,64.743040,64.815502,0.000155,30.856420,24.713081,24.685453
tri3_tex8_rgb_quintic_bspline_direct,tri3,tex8_rgb,quintic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,11.724330,99.195887,0.000301,110.920518,110.984492,0.000171,16.129701,14.424743,14.416429
tri3_tex8_rgb_quintic_bspline_lut_lerp,tri3,tex8_rgb,quintic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,11.885542,79.658499,0.000341,91.544382,91.598988,0.000168,20.085741,17.477861,17.467442
tri3_texfunc_grey_param_constant,tri3,texfunc_grey,constant,2.000000,2.000000,1600000.000000,1600000.000000,3.846808,11.051183,0.000691,14.898682,14.966045,0.000520,144.780880,107.392050,106.908672
tri3_texfunc_grey_uv_constant,tri3,texfunc_grey,constant,2.000000,2.000000,1600000.000000,1600000.000000,3.859483,8.960516,0.000380,12.820379,12.877121,0.000518,178.561145,124.801303,124.251376
tri3_texfunc_grey_param_sinusoidal,tri3,texfunc_grey,sinusoidal,2.000000,2.000000,1600000.000000,1600000.000000,3.915933,25.383399,0.000531,29.299863,29.354841,0.000511,63.033323,54.607764,54.505490
tri3_texfunc_grey_uv_sinusoidal,tri3,texfunc_grey,sinusoidal,2.000000,2.000000,1600000.000000,1600000.000000,3.938197,29.726774,0.000200,33.665171,33.721771,0.000508,53.823533,47.526864,47.447093
tri3_texfunc_rgb_param_constant,tri3,texfunc_rgb,constant,2.000000,2.000000,1600000.000000,1600000.000000,11.487009,20.921820,0.000611,32.409440,32.491190,0.000174,76.475182,49.368332,49.244118
