Case,Element,Shader,Interpolator,Total Elems,Vis Elems,Total Px,Shaded Px,Geom Time [ms],Raster Time [ms],Save Time [ms],Frame Time [ms],E2E Time [ms],Geom TP [MElem/s],Raster TP [MPx/s],Frame TP [MPx/s],E2E TP [MPx/s]
tri3_nodal_grey,tri3,nodal_grey,nodal,2.000000,2.000000,1600000.000000,1600000.000000,3.847608,7.712622,0.000481,11.560711,11.612081,0.000520,207.452148,138.399792,137.787534
tri3_nodal_rgb,tri3,nodal_rgb,nodal,2.000000,2.000000,1600000.000000,1600000.000000,12.575169,13.752186,0.000561,26.327916,26.398455,0.000159,116.345140,60.771996,60.609608
tri3_tex8_grey_linear_direct,tri3,tex8_grey,linear,2.000000,2.000000,1600000.000000,1600000.000000,4.192241,20.955813,0.000952,25.149006,25.230604,0.000477,76.351130,63.620805,63.415049
tri3_tex8_grey_cubic_catmull_rom_direct,tri3,tex8_grey,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,3.738265,34.607891,0.000431,38.346587,38.399950,0.000535,46.232231,41.724704,41.666721
tri3_tex8_grey_cubic_catmull_rom_lut_lerp,tri3,tex8_grey,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,3.850864,34.855329,0.000501,38.706694,38.757613,0.000519,45.904028,41.336519,41.282212
tri3_tex8_grey_cubic_mitchell_netravali_lut_lerp,tri3,tex8_grey,cubic_mitchell_netravali,2.000000,2.000000,1600000.000000,1600000.000000,4.006256,38.354264,0.000521,42.361041,42.425858,0.000499,41.716353,37.770554,37.712850
tri3_tex8_grey_lanczos3_lut_lerp,tri3,tex8_grey,lanczos3,2.000000,2.000000,1600000.000000,1600000.000000,3.855812,45.500742,0.000240,49.356794,49.406713,0.000519,35.164262,32.417016,32.384263
tri3_tex8_grey_cubic_bspline_lut_lerp,tri3,tex8_grey,cubic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,4.001708,36.515810,0.000521,40.518039,40.572144,0.000500,43.816637,39.488584,39.435924
tri3_tex8_grey_quintic_bspline_direct,tri3,tex8_grey,quintic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,3.777549,61.018596,0.000401,64.796546,64.838858,0.000529,26.221515,24.692674,24.676560
tri3_tex8_grey_quintic_bspline_lut_lerp,tri3,tex8_grey,quintic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,4.003268,47.036844,0.000191,51.040303,51.093197,0.000500,34.015888,31.347776,31.315324
tri3_tex8_rgb_linear_direct,tri3,tex8_rgb,linear,2.000000,2.000000,1600000.000000,1600000.000000,11.068389,26.799055,0.000300,37.867744,37.929506,0.000181,59.703598,42.252319,42.183518
tri3_tex8_rgb_cubic_catmull_rom_direct,tri3,tex8_rgb,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,11.565279,49.428025,0.000451,60.993755,61.054563,0.000173,32.370300,26.232194,26.206068
tri3_tex8_rgb_cubic_catmull_rom_lut_lerp,tri3,tex8_rgb,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,11.546019,49.836927,0.000170,61.383116,61.443062,0.000173,32.104708,26.065800,26.040369
tri3_tex8_rgb_cubic_mitchell_netravali_lut_lerp,tri3,tex8_rgb,cubic_mitchell_netravali,2.000000,2.000000,1600000.000000,1600000.000000,11.629099,53.087230,0.000571,64.716900,64.773650,0.000172,30.139075,24.723063,24.701402
tri3_tex8_rgb_lanczos3_lut_lerp,tri3,tex8_rgb,lanczos3,2.000000,2.000000,1600000.000000,1600000.000000,11.617875,77.922098,0.000481,89.540454,89.604719,0.000172,20.533328,17.869018,17.856202
tri3_tex8_rgb_cubic_bspline_lut_lerp,tri3,tex8_rgb,cubic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,11.391251,53.700748,0.000401,65.092400,65.153489,0.000176,29.794743,24.580443,24.557396
