Case,Element,Shader,Interpolator,Total Elems,Vis Elems,Total Px,Shaded Px,Geom Time [ms],Raster Time [ms],Save Time [ms],Frame Time [ms],E2E Time [ms],Geom TP [MElem/s],Raster TP [MPx/s],Frame TP [MPx/s],E2E TP [MPx/s]
tri3_nodal_grey,tri3,nodal_grey,nodal,2.000000,2.000000,1600000.000000,1600000.000000,3.879904,7.629530,0.000731,11.510165,11.563308,0.000515,209.711476,139.007564,138.368709
tri3_nodal_rgb,tri3,nodal_rgb,nodal,2.000000,2.000000,1600000.000000,1600000.000000,11.589939,12.622906,0.000371,24.213216,24.277087,0.000173,126.753697,66.079615,65.905765
tri3_tex8_grey_linear_direct,tri3,tex8_grey,linear,2.000000,2.000000,1600000.000000,1600000.000000,6.257885,19.904901,0.000280,26.163066,26.216649,0.000320,80.382213,61.154912,61.029920
tri3_tex8_grey_cubic_catmull_rom_direct,tri3,tex8_grey,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,4.044219,35.521455,0.000300,39.565974,39.621892,0.000495,45.043200,40.438787,40.381716
tri3_tex8_grey_cubic_catmull_rom_lut_lerp,tri3,tex8_grey,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,4.055090,37.682712,0.000401,41.738203,41.796684,0.000493,42.459789,38.334185,38.280549
tri3_tex8_grey_cubic_mitchell_netravali_lut_lerp,tri3,tex8_grey,cubic_mitchell_netravali,2.000000,2.000000,1600000.000000,1600000.000000,3.881888,34.950153,0.000491,38.832532,38.884332,0.000515,45.779485,41.202567,41.147679
tri3_tex8_grey_lanczos3_lut_lerp,tri3,tex8_grey,lanczos3,2.000000,2.000000,1600000.000000,1600000.000000,3.856471,45.285941,0.000511,49.142923,49.202266,0.000519,35.331053,32.558096,32.518827
tri3_tex8_grey_cubic_bspline_lut_lerp,tri3,tex8_grey,cubic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,4.205398,34.781912,0.000541,38.987851,39.053236,0.000476,46.000921,41.038425,40.969716
tri3_tex8_grey_quintic_bspline_direct,tri3,tex8_grey,quintic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,4.482398,64.299890,0.000451,68.782739,68.852312,0.000446,24.883402,23.261650,23.238145
tri3_tex8_grey_quintic_bspline_lut_lerp,tri3,tex8_grey,quintic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,4.083515,47.075959,0.000481,51.159955,51.219008,0.000490,33.987624,31.274461,31.238403
tri3_tex8_rgb_linear_direct,tri3,tex8_rgb,linear,2.000000,2.000000,1600000.000000,1600000.000000,11.899462,27.510627,0.000410,39.410499,39.477879,0.000168,58.159343,40.598319,40.529026
tri3_tex8_rgb_cubic_catmull_rom_direct,tri3,tex8_rgb,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,12.473491,49.979607,0.000561,62.453659,62.523582,0.000160,32.013057,25.618995,25.590344
tri3_tex8_rgb_cubic_catmull_rom_lut_lerp,tri3,tex8_rgb,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,11.307651,51.037011,0.000401,62.345063,62.411869,0.000177,31.349798,25.663620,25.636149
tri3_tex8_rgb_cubic_mitchell_netravali_lut_lerp,tri3,tex8_rgb,cubic_mitchell_netravali,2.000000,2.000000,1600000.000000,1600000.000000,11.408293,50.248262,0.000481,61.657036,61.730246,0.000175,31.841897,25.949999,25.919223
tri3_tex8_rgb_lanczos3_lut_lerp,tri3,tex8_rgb,lanczos3,2.000000,2.000000,1600000.000000,1600000.000000,11.892550,78.205597,0.000461,90.098608,90.170975,0.000168,20.458894,17.758321,17.744069
tri3_tex8_rgb_cubic_bspline_lut_lerp,tri3,tex8_rgb,cubic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,11.627663,51.839810,0.000390,63.467863,63.534100,0.000172,30.864311,25.209609,25.183327
tri3_tex8_rgb_quintic_bspline_direct,tri3,tex8_rgb,quintic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,13.536297,96.568331,0.000471,110.105099,110.181945,0.000148,16.568579,14.531570,14.521435
