Case,Element,Shader,Interpolator,Total Elems,Vis Elems,Total Px,Shaded Px,Geom Time [ms],Raster Time [ms],Save Time [ms],Frame Time [ms],E2E Time [ms],Geom TP [MElem/s],Raster TP [MPx/s],Frame TP [MPx/s],E2E TP [MPx/s]
tri3_nodal_grey,tri3,nodal_grey,nodal,2.000000,2.000000,1600000.000000,1600000.000000,3.870306,7.625723,0.000311,11.496340,11.551135,0.000517,209.816171,139.174729,138.514527
tri3_nodal_rgb,tri3,nodal_rgb,nodal,2.000000,2.000000,1600000.000000,1600000.000000,11.607042,12.525739,0.000400,24.133181,24.193748,0.000172,127.736974,66.298761,66.132788
tri3_tex8_grey_linear_direct,tri3,tex8_grey,linear,2.000000,2.000000,1600000.000000,1600000.000000,3.936733,18.899777,0.000390,22.836900,22.894962,0.000508,84.657084,70.062049,69.884370
tri3_tex8_grey_cubic_catmull_rom_direct,tri3,tex8_grey,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,3.933067,34.041393,0.000491,37.974951,38.037580,0.000509,47.001602,42.133037,42.063664
tri3_tex8_grey_cubic_catmull_rom_lut_lerp,tri3,tex8_grey,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,3.898940,36.164617,0.000551,40.064108,40.132610,0.000513,44.242139,39.935995,39.867828
tri3_tex8_grey_cubic_mitchell_netravali_lut_lerp,tri3,tex8_grey,cubic_mitchell_netravali,2.000000,2.000000,1600000.000000,1600000.000000,4.044891,36.281570,0.000391,40.326852,40.385594,0.000494,44.099525,39.675797,39.618088
tri3_tex8_grey_lanczos3_lut_lerp,tri3,tex8_grey,lanczos3,2.000000,2.000000,1600000.000000,1600000.000000,3.913300,45.769417,0.000511,49.683228,49.746168,0.000511,34.957841,32.204027,32.163281
tri3_tex8_grey_cubic_bspline_lut_lerp,tri3,tex8_grey,cubic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,3.911405,34.957727,0.000370,38.869502,38.932614,0.000511,45.769566,41.163378,41.096650
tri3_tex8_grey_quintic_bspline_direct,tri3,tex8_grey,quintic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,3.829087,61.166303,0.000531,64.995921,65.069273,0.000522,26.158194,24.616929,24.589179
tri3_tex8_grey_quintic_bspline_lut_lerp,tri3,tex8_grey,quintic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,3.855899,44.921135,0.000371,48.777405,48.833643,0.000519,35.617978,32.802073,32.764297
tri3_tex8_rgb_linear_direct,tri3,tex8_rgb,linear,2.000000,2.000000,1600000.000000,1600000.000000,11.516629,27.205303,0.000431,38.722363,38.781847,0.000174,58.812063,41.319792,41.256416
tri3_tex8_rgb_cubic_catmull_rom_direct,tri3,tex8_rgb,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,11.435053,50.342141,0.000501,61.777695,61.847639,0.000175,31.782518,25.899315,25.870026
tri3_tex8_rgb_cubic_catmull_rom_lut_lerp,tri3,tex8_rgb,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,11.501261,51.154115,0.000601,62.655977,62.725731,0.000174,31.278031,25.536271,25.507873
tri3_tex8_rgb_cubic_mitchell_netravali_lut_lerp,tri3,tex8_rgb,cubic_mitchell_netravali,2.000000,2.000000,1600000.000000,1600000.000000,11.427099,49.678192,0.000381,61.105672,61.167910,0.000175,32.207291,26.184149,26.157506
tri3_tex8_rgb_lanczos3_lut_lerp,tri3,tex8_rgb,lanczos3,2.000000,2.000000,1600000.000000,1600000.000000,13.329460,79.636766,0.000451,92.966677,93.031591,0.000150,20.091223,17.210468,17.198459
tri3_tex8_rgb_cubic_bspline_lut_lerp,tri3,tex8_rgb,cubic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,11.377524,48.866410,0.000261,60.244195,60.319407,0.000176,32.742328,26.558575,26.525460
tri3_tex8_rgb_quintic_bspline_direct,tri3,tex8_rgb,quintic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,11.393474,92.179193,0.000401,103.573068,103.641219,0.000176,17.357496,15.448031,15.437873
tri3_tex8_rgb_quintic_bspline_lut_lerp,tri3,tex8_rgb,quintic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,11.655126,75.954613,0.000340,87.610079,87.675745,0.000172,21.065212,18.262739,18.249061
tri3_texfunc_grey_param_constant,tri3,texfunc_grey,constant,2.000000,2.000000,1600000.000000,1600000.000000,3.881409,9.286132,0.000431,13.167972,13.224881,0.000515,172.299941,121.506941,120.984075
tri3_texfunc_grey_uv_constant,tri3,texfunc_grey,constant,2.000000,2.000000,1600000.000000,1600000.000000,3.882170,9.396203,0.000521,13.278894,13.338177,0.000515,170.281549,120.491963,119.956423
