Case,Element,Shader,Interpolator,Total Elems,Vis Elems,Total Px,Shaded Px,Geom Time [ms],Raster Time [ms],Save Time [ms],Frame Time [ms],E2E Time [ms],Geom TP [MElem/s],Raster TP [MPx/s],Frame TP [MPx/s],E2E TP [MPx/s]
tri3_nodal_grey,tri3,nodal_grey,nodal,2.000000,2.000000,1600000.000000,1600000.000000,3.860837,7.650590,0.000310,11.511737,11.567025,0.000518,209.134197,138.988582,138.324245
tri3_nodal_rgb,tri3,nodal_rgb,nodal,2.000000,2.000000,1600000.000000,1600000.000000,11.611461,12.551740,0.000491,24.163692,24.224907,0.000172,127.472366,66.215047,66.047725
tri3_tex8_grey_linear_direct,tri3,tex8_grey,linear,2.000000,2.000000,1600000.000000,1600000.000000,3.874705,18.617216,0.000381,22.492302,22.548720,0.000516,85.941958,71.135449,70.957465
tri3_tex8_grey_cubic_catmull_rom_direct,tri3,tex8_grey,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,3.973062,35.669328,0.000451,39.642841,39.715562,0.000503,44.856466,40.360377,40.286475
tri3_tex8_grey_cubic_catmull_rom_lut_lerp,tri3,tex8_grey,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,3.933688,36.215384,0.000311,40.149383,40.214877,0.000508,44.180120,39.851173,39.786271
tri3_tex8_grey_cubic_mitchell_netravali_lut_lerp,tri3,tex8_grey,cubic_mitchell_netravali,2.000000,2.000000,1600000.000000,1600000.000000,3.835529,34.785568,0.000521,38.621618,38.681484,0.000521,45.996087,41.427576,41.363460
tri3_tex8_grey_lanczos3_lut_lerp,tri3,tex8_grey,lanczos3,2.000000,2.000000,1600000.000000,1600000.000000,3.859967,45.256095,0.000671,49.116733,49.185735,0.000518,35.354354,32.575457,32.529757
tri3_tex8_grey_cubic_bspline_lut_lerp,tri3,tex8_grey,cubic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,3.772318,37.973028,0.000401,41.745747,41.802566,0.000530,42.135170,38.327258,38.275162
tri3_tex8_grey_quintic_bspline_direct,tri3,tex8_grey,quintic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,3.858474,64.856135,0.000401,68.715010,68.775245,0.000518,24.669987,23.284578,23.264185
tri3_tex8_grey_quintic_bspline_lut_lerp,tri3,tex8_grey,quintic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,3.833667,45.015446,0.000410,48.849523,48.913777,0.000522,35.543355,32.753646,32.710621
tri3_tex8_rgb_linear_direct,tri3,tex8_rgb,linear,2.000000,2.000000,1600000.000000,1600000.000000,11.797778,28.272365,0.000431,40.070574,40.136419,0.000170,56.592365,39.929550,39.864045
tri3_tex8_rgb_cubic_catmull_rom_direct,tri3,tex8_rgb,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,11.355270,49.881039,0.000511,61.236820,61.304440,0.000176,32.076317,26.128071,26.099252
tri3_tex8_rgb_cubic_catmull_rom_lut_lerp,tri3,tex8_rgb,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,11.821132,52.681108,0.000381,64.502621,64.574800,0.000169,30.371419,24.805194,24.777467
tri3_tex8_rgb_cubic_mitchell_netravali_lut_lerp,tri3,tex8_rgb,cubic_mitchell_netravali,2.000000,2.000000,1600000.000000,1600000.000000,11.498816,53.990224,0.000451,65.489491,65.555367,0.000174,29.634995,24.431401,24.406850
tri3_tex8_rgb_lanczos3_lut_lerp,tri3,tex8_rgb,lanczos3,2.000000,2.000000,1600000.000000,1600000.000000,11.430986,76.046917,0.000511,87.478414,87.564739,0.000175,21.039643,18.290226,18.272195
tri3_tex8_rgb_cubic_bspline_lut_lerp,tri3,tex8_rgb,cubic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,11.452368,48.953607,0.000411,60.406386,60.471811,0.000175,32.684006,26.487266,26.458609
tri3_tex8_rgb_quintic_bspline_direct,tri3,tex8_rgb,quintic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,11.519416,98.045751,0.000441,109.565608,109.628088,0.000174,16.318912,14.603123,14.594800
tri3_tex8_rgb_quintic_bspline_lut_lerp,tri3,tex8_rgb,quintic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,11.812887,78.047749,0.000621,89.861257,89.932985,0.000169,20.500271,17.805226,17.791025
tri3_texfunc_grey_param_constant,tri3,texfunc_grey,constant,2.000000,2.000000,1600000.000000,1600000.000000,4.040011,9.294859,0.000180,13.335050,13.392841,0.000495,172.138168,119.984552,119.466811
tri3_texfunc_grey_uv_constant,tri3,texfunc_grey,constant,2.000000,2.000000,1600000.000000,1600000.000000,3.906536,11.227729,0.000401,15.134666,15.206482,0.000512,142.504330,105.717563,105.218288
tri3_texfunc_grey_param_sinusoidal,tri3,texfunc_grey,sinusoidal,2.000000,2.000000,1600000.000000,1600000.000000,3.866629,25.157748,0.000411,29.024788,29.090795,0.000517,63.598697,55.125295,55.000216
tri3_texfunc_grey_uv_sinusoidal,tri3,texfunc_grey,sinusoidal,2.000000,2.000000,1600000.000000,1600000.000000,3.895245,29.932416,0.000361,33.828022,33.883629,0.000513,53.453754,47.298065,47.220444
tri3_texfunc_rgb_param_constant,tri3,texfunc_rgb,constant,2.000000,2.000000,1600000.000000,1600000.000000,11.408163,17.536413,0.000421,28.944997,29.002677,0.000175,91.238727,55.277256,55.167321
tri3_texfunc_rgb_uv_constant,tri3,texfunc_rgb,constant,2.000000,2.000000,1600000.000000,1600000.000000,11.482656,17.540339,0.000351,29.023346,29.082540,0.000174,91.218305,55.128034,55.015827
tri3_texfunc_rgb_param_sinusoidal,tri3,texfunc_rgb,sinusoidal,2.000000,2.000000,1600000.000000,1600000.000000,11.714049,49.192007,0.000531,60.906587,60.970520,0.000171,32.525609,26.269737,26.242190
tri3_texfunc_rgb_uv_sinusoidal,tri3,texfunc_rgb,sinusoidal,2.000000,2.000000,1600000.000000,1600000.000000,11.321248,52.616452,0.000381,63.938081,64.010851,0.000177,30.408740,25.024211,24.995762
tri6_nodal_grey,tri6,nodal_grey,nodal,2.000000,2.000000,1600000.000000,1600000.000000,3.853595,31.907277,0.000350,35.761222,35.819585,0.000519,50.145301,44.741200,44.668301
tri6_nodal_rgb,tri6,nodal_rgb,nodal,2.000000,2.000000,1600000.000000,1600000.000000,11.609400,37.447131,0.000251,49.056782,49.120282,0.000172,42.726905,32.615266,32.573103
tri6_tex8_grey_linear_direct,tri6,tex8_grey,linear,2.000000,2.000000,1600000.000000,1600000.000000,3.847234,39.897110,0.000390,43.744734,43.804599,0.000520,40.103155,36.575831,36.525845
tri6_tex8_grey_cubic_catmull_rom_direct,tri6,tex8_grey,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,3.857364,54.658803,0.000250,58.516417,58.571863,0.000518,29.272503,27.342754,27.316871
tri6_tex8_grey_cubic_catmull_rom_lut_lerp,tri6,tex8_grey,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,4.014303,56.673429,0.000250,60.687982,60.746926,0.000498,28.231925,26.364363,26.338781
tri6_tex8_grey_cubic_mitchell_netravali_lut_lerp,tri6,tex8_grey,cubic_mitchell_netravali,2.000000,2.000000,1600000.000000,1600000.000000,3.971059,58.209370,0.000280,62.180709,62.237089,0.000504,27.486984,25.731453,25.708143
tri6_tex8_grey_lanczos3_lut_lerp,tri6,tex8_grey,lanczos3,2.000000,2.000000,1600000.000000,1600000.000000,3.864327,66.111636,0.000400,69.976363,70.040536,0.000518,24.201489,22.864864,22.843914
tri6_tex8_grey_cubic_bspline_lut_lerp,tri6,tex8_grey,cubic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,4.025855,55.938355,0.000330,59.964540,60.024546,0.000497,28.602915,26.682436,26.655762
tri6_tex8_grey_quintic_bspline_direct,tri6,tex8_grey,quintic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,4.061003,84.698613,0.000481,88.760097,88.828177,0.000492,18.890510,18.026118,18.012303
tri6_tex8_grey_quintic_bspline_lut_lerp,tri6,tex8_grey,quintic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,3.871050,65.977060,0.000260,69.848370,69.908024,0.000517,24.250853,22.906762,22.887215
tri6_tex8_rgb_linear_direct,tri6,tex8_rgb,linear,2.000000,2.000000,1600000.000000,1600000.000000,11.697710,47.748070,0.000471,59.446251,59.522958,0.000171,33.509208,26.915070,26.880385
tri6_tex8_rgb_cubic_catmull_rom_direct,tri6,tex8_rgb,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,11.504861,74.394443,0.000510,85.899814,85.966763,0.000174,21.506983,18.626350,18.611844
tri6_tex8_rgb_cubic_catmull_rom_lut_lerp,tri6,tex8_rgb,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,11.534147,71.035606,0.000481,82.570234,82.645918,0.000173,22.523916,19.377443,19.359698
tri6_tex8_rgb_cubic_mitchell_netravali_lut_lerp,tri6,tex8_rgb,cubic_mitchell_netravali,2.000000,2.000000,1600000.000000,1600000.000000,11.669436,70.293477,0.000541,81.963454,82.032225,0.000171,22.761714,19.520895,19.504530
