Case,Element,Shader,Interpolator,Total Elems,Vis Elems,Total Px,Shaded Px,Geom Time [ms],Raster Time [ms],Save Time [ms],Frame Time [ms],E2E Time [ms],Geom TP [MElem/s],Raster TP [MPx/s],Frame TP [MPx/s],E2E TP [MPx/s]
tri3_nodal_grey,tri3,nodal_grey,nodal,2.000000,2.000000,1600000.000000,1600000.000000,4.068119,8.422366,0.000380,12.490865,12.553008,0.000492,189.970372,128.093611,127.459490
tri3_nodal_rgb,tri3,nodal_rgb,nodal,2.000000,2.000000,1600000.000000,1600000.000000,11.527596,14.074345,0.000451,25.602392,25.671196,0.000173,113.682022,62.494161,62.326664
tri3_tex8_grey_linear_direct,tri3,tex8_grey,linear,2.000000,2.000000,1600000.000000,1600000.000000,4.550700,20.876488,0.000601,25.427789,25.493788,0.000439,76.641243,62.923284,62.760387
tri3_tex8_grey_cubic_catmull_rom_direct,tri3,tex8_grey,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,3.727864,34.402819,0.000361,38.131044,38.185961,0.000537,46.507817,41.960561,41.900216
tri3_tex8_grey_cubic_catmull_rom_lut_lerp,tri3,tex8_grey,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,3.694459,38.188713,0.000400,41.883572,41.936897,0.000541,41.897196,38.201135,38.152561
tri3_tex8_grey_cubic_mitchell_netravali_lut_lerp,tri3,tex8_grey,cubic_mitchell_netravali,2.000000,2.000000,1600000.000000,1600000.000000,4.018952,34.693883,0.000511,38.713346,38.764113,0.000498,46.117640,41.329416,41.275290
tri3_tex8_grey_lanczos3_lut_lerp,tri3,tex8_grey,lanczos3,2.000000,2.000000,1600000.000000,1600000.000000,3.982941,47.459854,0.000381,51.443176,51.497431,0.000502,33.712704,31.102279,31.069511
tri3_tex8_grey_cubic_bspline_lut_lerp,tri3,tex8_grey,cubic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,3.856163,34.604130,0.000400,38.460693,38.511934,0.000519,46.237255,41.600914,41.545564
tri3_tex8_grey_quintic_bspline_direct,tri3,tex8_grey,quintic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,3.916891,60.970081,0.000341,64.887313,64.952600,0.000511,26.242379,24.658133,24.633348
tri3_tex8_grey_quintic_bspline_lut_lerp,tri3,tex8_grey,quintic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,4.050322,48.684548,0.000581,52.735451,52.791289,0.000494,32.864637,30.340122,30.308031
