Case,Element,Shader,Interpolator,Total Elems,Vis Elems,Total Px,Shaded Px,Geom Time [ms],Raster Time [ms],Save Time [ms],Frame Time [ms],E2E Time [ms],Geom TP [MElem/s],Raster TP [MPx/s],Frame TP [MPx/s],E2E TP [MPx/s]
tri3_nodal_grey,tri3,nodal_grey,nodal,2.000000,2.000000,1600000.000000,1600000.000000,4.571632,7.954524,0.000401,12.526557,12.585631,0.000437,201.143400,127.728633,127.129105
tri3_nodal_rgb,tri3,nodal_rgb,nodal,2.000000,2.000000,1600000.000000,1600000.000000,12.613405,13.479304,0.000491,26.093200,26.140312,0.000159,118.700491,61.318658,61.208145
tri3_tex8_grey_linear_direct,tri3,tex8_grey,linear,2.000000,2.000000,1600000.000000,1600000.000000,4.080442,21.030269,0.000802,25.111513,25.198552,0.000490,76.080815,63.715794,63.495712
tri3_tex8_grey_cubic_catmull_rom_direct,tri3,tex8_grey,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,3.850694,34.425715,0.000541,38.276950,38.329383,0.000519,46.476885,41.800614,41.743432
tri3_tex8_grey_cubic_catmull_rom_lut_lerp,tri3,tex8_grey,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,3.727644,34.840000,0.000732,38.568376,38.623743,0.000537,45.924225,41.484765,41.425296
tri3_tex8_grey_cubic_mitchell_netravali_lut_lerp,tri3,tex8_grey,cubic_mitchell_netravali,2.000000,2.000000,1600000.000000,1600000.000000,3.884149,36.074827,0.000250,39.959226,40.015134,0.000515,44.352257,40.040816,39.984872
tri3_tex8_grey_lanczos3_lut_lerp,tri3,tex8_grey,lanczos3,2.000000,2.000000,1600000.000000,1600000.000000,3.878818,45.561170,0.000411,49.440399,49.493491,0.000516,35.117623,32.362198,32.327483
tri3_tex8_grey_cubic_bspline_lut_lerp,tri3,tex8_grey,cubic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,3.716620,34.970034,0.000281,38.686935,38.730902,0.000538,45.753459,41.357631,41.310683
tri3_tex8_grey_quintic_bspline_direct,tri3,tex8_grey,quintic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,3.942611,63.693804,0.000451,67.636866,67.692906,0.000507,25.120183,23.655738,23.636155
tri3_tex8_grey_quintic_bspline_lut_lerp,tri3,tex8_grey,quintic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,3.872664,45.503593,0.000381,49.376638,49.429100,0.000516,35.162059,32.403988,32.369596
tri3_tex8_rgb_linear_direct,tri3,tex8_rgb,linear,2.000000,2.000000,1600000.000000,1600000.000000,11.503909,26.687466,0.000451,38.191826,38.248525,0.000174,59.953238,41.893781,41.831678
tri3_tex8_rgb_cubic_catmull_rom_direct,tri3,tex8_rgb,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,11.496753,50.699866,0.000491,62.197110,62.257279,0.000174,31.558269,25.724668,25.699806
tri3_tex8_rgb_cubic_catmull_rom_lut_lerp,tri3,tex8_rgb,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,11.396207,51.646026,0.000501,63.042734,63.106838,0.000175,30.980118,25.379610,25.353829
tri3_tex8_rgb_cubic_mitchell_netravali_lut_lerp,tri3,tex8_rgb,cubic_mitchell_netravali,2.000000,2.000000,1600000.000000,1600000.000000,11.381355,48.900575,0.000551,60.282481,60.341316,0.000176,32.719452,26.541708,26.515829
tri3_tex8_rgb_lanczos3_lut_lerp,tri3,tex8_rgb,lanczos3,2.000000,2.000000,1600000.000000,1600000.000000,11.813517,77.713781,0.000270,89.527568,89.589048,0.000169,20.588369,17.871590,17.859326
tri3_tex8_rgb_cubic_bspline_lut_lerp,tri3,tex8_rgb,cubic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,11.861978,50.743671,0.000411,62.606060,62.660527,0.000169,31.531026,25.556631,25.534417
tri3_tex8_rgb_quintic_bspline_direct,tri3,tex8_rgb,quintic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,11.620445,92.853810,0.000290,104.474545,104.531547,0.000172,17.231388,15.314735,15.306384
tri3_tex8_rgb_quintic_bspline_lut_lerp,tri3,tex8_rgb,quintic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,11.582510,81.552242,0.000431,93.135183,93.191952,0.000173,19.619326,17.179330,17.168865
tri3_texfunc_grey_param_constant,tri3,texfunc_grey,constant,2.000000,2.000000,1600000.000000,1600000.000000,3.978616,9.082395,0.000381,13.061392,13.113032,0.000503,176.164987,122.498429,122.016022
tri3_texfunc_grey_uv_constant,tri3,texfunc_grey,constant,2.000000,2.000000,1600000.000000,1600000.000000,3.938177,9.334806,0.000341,13.273324,13.326809,0.000508,171.401527,120.542526,120.058748
tri3_texfunc_grey_param_sinusoidal,tri3,texfunc_grey,sinusoidal,2.000000,2.000000,1600000.000000,1600000.000000,3.761152,25.226464,0.000331,28.987947,29.041069,0.000532,63.425457,55.195354,55.094391
tri3_texfunc_grey_uv_sinusoidal,tri3,texfunc_grey,sinusoidal,2.000000,2.000000,1600000.000000,1600000.000000,4.034895,30.833679,0.000421,34.868995,34.926637,0.000496,51.891310,45.886037,45.810308
tri3_texfunc_rgb_param_constant,tri3,texfunc_rgb,constant,2.000000,2.000000,1600000.000000,1600000.000000,11.303002,20.198338,0.000521,31.501861,31.568128,0.000177,79.214438,50.790650,50.684032
tri3_texfunc_rgb_uv_constant,tri3,texfunc_rgb,constant,2.000000,2.000000,1600000.000000,1600000.000000,11.519270,17.806415,0.000411,29.326096,29.387195,0.000174,89.855257,54.558916,54.445482
tri3_texfunc_rgb_param_sinusoidal,tri3,texfunc_rgb,sinusoidal,2.000000,2.000000,1600000.000000,1600000.000000,11.488840,46.782371,0.000361,58.271572,58.329847,0.000174,34.200917,27.457643,27.430211
tri3_texfunc_rgb_uv_sinusoidal,tri3,texfunc_rgb,sinusoidal,2.000000,2.000000,1600000.000000,1600000.000000,10.867838,52.432617,0.000531,63.300986,63.365272,0.000184,30.515357,25.276068,25.250424
tri6_nodal_grey,tri6,nodal_grey,nodal,2.000000,2.000000,1600000.000000,1600000.000000,3.938525,34.433577,0.000411,38.372513,38.427490,0.000508,46.466273,41.696513,41.636859
tri6_nodal_rgb,tri6,nodal_rgb,nodal,2.000000,2.000000,1600000.000000,1600000.000000,11.475421,38.825924,0.000400,50.301745,50.356822,0.000174,41.209579,31.808042,31.773252
tri6_tex8_grey_linear_direct,tri6,tex8_grey,linear,2.000000,2.000000,1600000.000000,1600000.000000,4.227588,42.420874,0.000511,46.648973,46.708648,0.000473,37.717280,34.298719,34.254899
tri6_tex8_grey_cubic_catmull_rom_direct,tri6,tex8_grey,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,3.890129,58.974471,0.000340,62.864940,62.939515,0.000514,27.130383,25.451388,25.421232
tri6_tex8_grey_cubic_catmull_rom_lut_lerp,tri6,tex8_grey,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,3.829361,56.391492,0.001163,60.222016,60.278093,0.000522,28.373074,26.568357,26.543640
tri6_tex8_grey_cubic_mitchell_netravali_lut_lerp,tri6,tex8_grey,cubic_mitchell_netravali,2.000000,2.000000,1600000.000000,1600000.000000,4.451772,63.780990,0.000421,68.233183,68.331535,0.000449,25.085845,23.449001,23.415250
tri6_tex8_grey_lanczos3_lut_lerp,tri6,tex8_grey,lanczos3,2.000000,2.000000,1600000.000000,1600000.000000,4.569532,71.078277,0.000381,75.648190,75.707415,0.000438,22.510394,21.150539,21.133993
tri6_tex8_grey_cubic_bspline_lut_lerp,tri6,tex8_grey,cubic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,4.534132,59.801242,0.000351,64.335725,64.388597,0.000441,26.755297,24.869542,24.849120
tri6_tex8_grey_quintic_bspline_direct,tri6,tex8_grey,quintic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,4.152869,86.419617,0.000592,90.573078,90.639066,0.000482,18.514315,17.665293,17.652433
tri6_tex8_grey_quintic_bspline_lut_lerp,tri6,tex8_grey,quintic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,4.070318,71.087365,0.000261,75.157944,75.218472,0.000491,22.507516,21.288501,21.271371
tri6_tex8_rgb_linear_direct,tri6,tex8_rgb,linear,2.000000,2.000000,1600000.000000,1600000.000000,12.682959,51.870312,0.001022,64.554293,64.652895,0.000158,30.846161,24.785338,24.747538
tri6_tex8_rgb_cubic_catmull_rom_direct,tri6,tex8_rgb,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,11.975809,74.913262,0.000521,86.889592,86.950291,0.000167,21.358034,18.414173,18.401319
tri6_tex8_rgb_cubic_catmull_rom_lut_lerp,tri6,tex8_rgb,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,12.029662,75.214165,0.000471,87.244298,87.302362,0.000166,21.272589,18.339307,18.327110
tri6_tex8_rgb_cubic_mitchell_netravali_lut_lerp,tri6,tex8_rgb,cubic_mitchell_netravali,2.000000,2.000000,1600000.000000,1600000.000000,12.030853,76.411915,0.000491,88.443259,88.509397,0.000166,20.939143,18.090695,18.077177
