Case,Element,Shader,Interpolator,Total Elems,Vis Elems,Total Px,Shaded Px,Geom Time [ms],Raster Time [ms],Save Time [ms],Frame Time [ms],E2E Time [ms],Geom TP [MElem/s],Raster TP [MPx/s],Frame TP [MPx/s],E2E TP [MPx/s]
tri3_nodal_grey,tri3,nodal_grey,nodal,204800.000000,204800.000000,1600000.000000,1664000.000000,23.802856,16.603389,0.000611,40.406856,43.527544,8.604010,96.365868,39.597241,36.758334
tri3_nodal_rgb,tri3,nodal_rgb,nodal,204800.000000,204800.000000,1600000.000000,1664000.000000,35.208101,22.789106,0.000561,57.997768,61.606619,5.816843,70.208985,27.587269,25.971235
tri3_tex8_grey_linear_direct,tri3,tex8_grey,linear,204800.000000,204800.000000,1600000.000000,1664000.000000,24.018359,32.059891,0.000410,56.078660,64.719662,8.526811,49.906595,28.531352,24.722008
tri3_tex8_grey_cubic_catmull_rom_direct,tri3,tex8_grey,cubic_catmull_rom,204800.000000,204800.000000,1600000.000000,1664000.000000,24.046835,52.773512,0.000251,76.820598,85.508157,8.516713,30.318240,20.827747,18.711665
tri3_tex8_grey_cubic_catmull_rom_lut_lerp,tri3,tex8_grey,cubic_catmull_rom,204800.000000,204800.000000,1600000.000000,1664000.000000,23.992952,48.545055,0.000582,72.538589,90.062902,8.535840,32.959073,22.057225,17.765361
tri3_tex8_grey_cubic_mitchell_netravali_lut_lerp,tri3,tex8_grey,cubic_mitchell_netravali,204800.000000,204800.000000,1600000.000000,1664000.000000,23.791856,48.210755,0.000421,72.003032,80.709578,8.607988,33.187616,22.221286,19.824165
tri3_tex8_grey_lanczos3_lut_lerp,tri3,tex8_grey,lanczos3,204800.000000,204800.000000,1600000.000000,1664000.000000,25.203031,62.238002,0.000591,87.441624,96.635071,8.126007,25.707766,18.297922,16.557136
tri3_tex8_grey_cubic_bspline_lut_lerp,tri3,tex8_grey,cubic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,24.874342,48.579001,0.000250,73.453593,82.292472,8.233384,32.936042,21.782461,19.442848
tri3_tex8_grey_quintic_bspline_direct,tri3,tex8_grey,quintic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,24.549959,74.715211,0.000381,99.265551,108.224139,8.342173,21.414649,16.118381,14.784132
tri3_tex8_grey_quintic_bspline_lut_lerp,tri3,tex8_grey,quintic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,23.456456,63.648976,0.000441,87.105873,95.646069,8.731072,25.137875,18.368451,16.728340
tri3_tex8_rgb_linear_direct,tri3,tex8_rgb,linear,204800.000000,204800.000000,1600000.000000,1664000.000000,31.391524,43.144134,0.000390,74.536048,83.143825,6.524054,37.084995,21.466123,19.243762
