Case,Element,Shader,Interpolator,Total Elems,Vis Elems,Total Px,Shaded Px,Geom Time [ms],Raster Time [ms],Save Time [ms],Frame Time [ms],E2E Time [ms],Geom TP [MElem/s],Raster TP [MPx/s],Frame TP [MPx/s],E2E TP [MPx/s]
tri3_nodal_grey,tri3,nodal_grey,nodal,204800.000000,204800.000000,1600000.000000,1664000.000000,23.949708,17.048451,0.000531,40.998690,43.972696,8.551252,93.850169,39.025637,36.386216
tri3_nodal_rgb,tri3,nodal_rgb,nodal,204800.000000,204800.000000,1600000.000000,1664000.000000,35.253597,23.127193,0.000531,58.381321,61.926311,5.809336,69.182628,27.406026,25.837160
tri3_tex8_grey_linear_direct,tri3,tex8_grey,linear,204800.000000,204800.000000,1600000.000000,1664000.000000,24.085348,32.084589,0.000401,56.170338,64.846715,8.503095,49.868178,28.484785,24.673571
tri3_tex8_grey_cubic_catmull_rom_direct,tri3,tex8_grey,cubic_catmull_rom,204800.000000,204800.000000,1600000.000000,1664000.000000,23.872601,48.469179,0.000401,72.342181,80.989883,8.578872,33.010668,22.117110,19.755554
tri3_tex8_grey_cubic_catmull_rom_lut_lerp,tri3,tex8_grey,cubic_catmull_rom,204800.000000,204800.000000,1600000.000000,1664000.000000,23.760457,48.480741,0.000240,72.241438,80.884954,8.619363,33.002796,22.147953,19.781182
tri3_tex8_grey_cubic_mitchell_netravali_lut_lerp,tri3,tex8_grey,cubic_mitchell_netravali,204800.000000,204800.000000,1600000.000000,1664000.000000,24.483461,49.734553,0.000390,74.218404,83.813012,8.364830,32.170793,21.557995,19.090115
tri3_tex8_grey_lanczos3_lut_lerp,tri3,tex8_grey,lanczos3,204800.000000,204800.000000,1600000.000000,1664000.000000,24.851637,59.580201,0.000461,84.432299,93.152952,8.240906,26.854559,18.950094,17.176053
tri3_tex8_grey_cubic_bspline_lut_lerp,tri3,tex8_grey,cubic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,23.998494,47.978151,0.000401,71.977046,80.749807,8.533869,33.348513,22.229309,19.814289
tri3_tex8_grey_quintic_bspline_direct,tri3,tex8_grey,quintic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,24.029814,75.084528,0.000351,99.114693,107.846255,8.522746,21.309317,16.142914,14.835935
tri3_tex8_grey_quintic_bspline_lut_lerp,tri3,tex8_grey,quintic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,24.544521,59.898944,0.000531,84.443996,93.231275,8.344021,26.711656,18.947469,17.161623
tri3_tex8_rgb_linear_direct,tri3,tex8_rgb,linear,204800.000000,204800.000000,1600000.000000,1664000.000000,32.691974,43.506398,0.000371,76.198743,85.299744,6.264535,36.776200,20.997722,18.757383
tri3_tex8_rgb_cubic_catmull_rom_direct,tri3,tex8_rgb,cubic_catmull_rom,204800.000000,204800.000000,1600000.000000,1664000.000000,32.639766,64.274335,0.000441,96.914542,106.764057,6.274555,24.893295,16.509390,14.986317
tri3_tex8_rgb_cubic_catmull_rom_lut_lerp,tri3,tex8_rgb,cubic_catmull_rom,204800.000000,204800.000000,1600000.000000,1664000.000000,31.425340,68.584963,0.000271,100.010574,108.760321,6.517034,23.328729,15.998308,14.711247
tri3_tex8_rgb_cubic_mitchell_netravali_lut_lerp,tri3,tex8_rgb,cubic_mitchell_netravali,204800.000000,204800.000000,1600000.000000,1664000.000000,31.787334,65.739212,0.000430,97.526976,106.240065,6.442818,24.338594,16.405717,15.060232
