Case,Element,Shader,Interpolator,Total Elems,Vis Elems,Total Px,Shaded Px,Geom Time [ms],Raster Time [ms],Save Time [ms],Frame Time [ms],E2E Time [ms],Geom TP [MElem/s],Raster TP [MPx/s],Frame TP [MPx/s],E2E TP [MPx/s]
tri3_nodal_grey,tri3,nodal_grey,nodal,204800.000000,204800.000000,1600000.000000,1664000.000000,23.056648,16.593059,0.000611,39.650318,42.772308,8.882471,96.425861,40.352766,37.407380
tri3_nodal_rgb,tri3,nodal_rgb,nodal,204800.000000,204800.000000,1600000.000000,1664000.000000,35.677550,22.925407,0.000571,58.603528,62.143618,5.740304,69.791564,27.302111,25.746811
tri3_tex8_grey_linear_direct,tri3,tex8_grey,linear,204800.000000,204800.000000,1600000.000000,1664000.000000,23.911627,32.304980,0.000791,56.217398,64.935134,8.564871,49.527968,28.460940,24.639974
tri3_tex8_grey_cubic_catmull_rom_direct,tri3,tex8_grey,cubic_catmull_rom,204800.000000,204800.000000,1600000.000000,1664000.000000,23.642160,48.756519,0.000571,72.399250,80.852159,8.662491,32.816125,22.099676,19.789206
tri3_tex8_grey_cubic_catmull_rom_lut_lerp,tri3,tex8_grey,cubic_catmull_rom,204800.000000,204800.000000,1600000.000000,1664000.000000,24.509180,49.076062,0.000291,73.585533,82.442707,8.356053,32.602453,21.743404,19.407417
tri3_tex8_grey_cubic_mitchell_netravali_lut_lerp,tri3,tex8_grey,cubic_mitchell_netravali,204800.000000,204800.000000,1600000.000000,1664000.000000,24.458465,48.546879,0.000371,73.005715,81.904968,8.373379,32.957834,21.916092,19.534835
tri3_tex8_grey_lanczos3_lut_lerp,tri3,tex8_grey,lanczos3,204800.000000,204800.000000,1600000.000000,1664000.000000,23.911266,62.063698,0.000761,85.975725,95.448077,8.565000,25.779966,18.609904,16.763041
tri3_tex8_grey_cubic_bspline_lut_lerp,tri3,tex8_grey,cubic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,23.929811,49.267921,0.000511,73.198243,81.947431,8.558363,32.475493,21.858448,19.524712
tri3_tex8_grey_quintic_bspline_direct,tri3,tex8_grey,quintic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,23.874977,74.712625,0.000461,98.588063,107.300660,8.578019,21.415390,16.229145,14.911371
tri3_tex8_grey_quintic_bspline_lut_lerp,tri3,tex8_grey,quintic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,23.564042,59.750449,0.000531,83.315022,91.702667,8.691208,26.778041,19.204220,17.447693
tri3_tex8_rgb_linear_direct,tri3,tex8_rgb,linear,204800.000000,204800.000000,1600000.000000,1664000.000000,32.494816,42.518445,0.000501,75.013762,83.723265,6.302544,37.630727,21.329420,19.110578
tri3_tex8_rgb_cubic_catmull_rom_direct,tri3,tex8_rgb,cubic_catmull_rom,204800.000000,204800.000000,1600000.000000,1664000.000000,31.386985,64.466624,0.000391,95.854000,104.524898,6.524998,24.819044,16.692052,15.307358
tri3_tex8_rgb_cubic_catmull_rom_lut_lerp,tri3,tex8_rgb,cubic_catmull_rom,204800.000000,204800.000000,1600000.000000,1664000.000000,33.240497,71.472764,0.000261,104.713522,114.261468,6.161159,22.386150,15.279784,14.002971
tri3_tex8_rgb_cubic_mitchell_netravali_lut_lerp,tri3,tex8_rgb,cubic_mitchell_netravali,204800.000000,204800.000000,1600000.000000,1664000.000000,31.208605,68.504941,0.000390,99.713936,108.829265,6.562293,23.355980,16.045902,14.701928
tri3_tex8_rgb_lanczos3_lut_lerp,tri3,tex8_rgb,lanczos3,204800.000000,204800.000000,1600000.000000,1664000.000000,32.770257,97.156850,0.000461,129.927568,138.817494,6.249570,16.468216,12.314554,11.525925
tri3_tex8_rgb_cubic_bspline_lut_lerp,tri3,tex8_rgb,cubic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,32.267515,65.803047,0.000381,98.070943,106.872591,6.346941,24.314983,16.314720,14.971098
tri3_tex8_rgb_quintic_bspline_direct,tri3,tex8_rgb,quintic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,32.329765,111.719355,0.000421,144.049541,152.820780,6.334720,14.321601,11.107290,10.469780
tri3_tex8_rgb_quintic_bspline_lut_lerp,tri3,tex8_rgb,quintic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,31.509384,95.950323,0.000842,127.460549,136.309316,6.499651,16.675296,12.552904,11.738009
tri3_texfunc_grey_param_constant,tri3,texfunc_grey,constant,204800.000000,204800.000000,1600000.000000,1664000.000000,20.415625,18.638179,0.000451,39.054255,41.836935,10.031532,85.845296,40.968647,38.243719
tri3_texfunc_grey_uv_constant,tri3,texfunc_grey,constant,204800.000000,204800.000000,1600000.000000,1664000.000000,23.875141,18.772667,0.000671,42.648479,51.343724,8.577960,85.230298,37.515992,31.162523
tri3_texfunc_grey_param_sinusoidal,tri3,texfunc_grey,sinusoidal,204800.000000,204800.000000,1600000.000000,1664000.000000,20.268363,37.317328,0.000571,57.586262,60.338905,10.104417,42.875524,27.784405,26.516888
tri3_texfunc_grey_uv_sinusoidal,tri3,texfunc_grey,sinusoidal,204800.000000,204800.000000,1600000.000000,1664000.000000,23.907754,42.465259,0.000441,66.373454,75.087475,8.566258,37.677858,24.106023,21.308481
tri3_texfunc_rgb_param_constant,tri3,texfunc_rgb,constant,204800.000000,204800.000000,1600000.000000,1664000.000000,27.851738,29.063349,0.000491,56.915578,59.676236,7.353222,55.052155,28.111811,26.811342
