Case,Element,Shader,Interpolator,Total Elems,Vis Elems,Total Px,Shaded Px,Geom Time [ms],Raster Time [ms],Save Time [ms],Frame Time [ms],E2E Time [ms],Geom TP [MElem/s],Raster TP [MPx/s],Frame TP [MPx/s],E2E TP [MPx/s]
tri3_nodal_grey,tri3,nodal_grey,nodal,204800.000000,204800.000000,1600000.000000,1664000.000000,22.838360,16.598740,0.000380,39.437480,42.275696,8.967369,96.392859,40.570544,37.846804
tri3_nodal_rgb,tri3,nodal_rgb,nodal,204800.000000,204800.000000,1600000.000000,1664000.000000,35.065558,23.007564,0.000521,58.073643,61.567764,5.840489,69.542347,27.551225,25.987626
tri3_tex8_grey_linear_direct,tri3,tex8_grey,linear,204800.000000,204800.000000,1600000.000000,1664000.000000,24.652525,32.623430,0.000381,57.276336,66.035962,8.307465,49.044506,27.934748,24.229222
tri3_tex8_grey_cubic_catmull_rom_direct,tri3,tex8_grey,cubic_catmull_rom,204800.000000,204800.000000,1600000.000000,1664000.000000,24.028570,48.455102,0.000491,72.484163,81.281902,8.523187,33.020259,22.073787,19.684579
tri3_tex8_grey_cubic_catmull_rom_lut_lerp,tri3,tex8_grey,cubic_catmull_rom,204800.000000,204800.000000,1600000.000000,1664000.000000,23.684992,48.575283,0.000541,72.260816,80.710859,8.646826,32.938563,22.142014,19.823850
tri3_tex8_grey_cubic_mitchell_netravali_lut_lerp,tri3,tex8_grey,cubic_mitchell_netravali,204800.000000,204800.000000,1600000.000000,1664000.000000,24.071022,48.211587,0.000380,72.282989,80.980928,8.508156,33.187043,22.135222,19.757739
tri3_tex8_grey_lanczos3_lut_lerp,tri3,tex8_grey,lanczos3,204800.000000,204800.000000,1600000.000000,1664000.000000,23.992452,59.655014,0.000601,83.648067,92.525709,8.536018,26.820880,19.127758,17.292491
tri3_tex8_grey_cubic_bspline_lut_lerp,tri3,tex8_grey,cubic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,25.007726,49.998099,0.000651,75.006476,84.030169,8.189469,32.001217,21.331491,19.040780
tri3_tex8_grey_quintic_bspline_direct,tri3,tex8_grey,quintic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,24.661354,76.290297,0.000511,100.952162,109.890450,8.304491,20.972523,15.849091,14.559955
tri3_tex8_grey_quintic_bspline_lut_lerp,tri3,tex8_grey,quintic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,24.318556,59.708258,0.000481,84.027295,92.909057,8.421553,26.796963,19.041432,17.221141
