Case,Element,Shader,Interpolator,Total Elems,Vis Elems,Total Px,Shaded Px,Geom Time [ms],Raster Time [ms],Save Time [ms],Frame Time [ms],E2E Time [ms],Geom TP [MElem/s],Raster TP [MPx/s],Frame TP [MPx/s],E2E TP [MPx/s]
tri3_nodal_grey,tri3,nodal_grey,nodal,204800.000000,204800.000000,1600000.000000,1664000.000000,22.962748,16.491384,0.000351,39.454483,42.585149,8.918793,97.020359,40.553060,37.571784
tri3_nodal_rgb,tri3,nodal_rgb,nodal,204800.000000,204800.000000,1600000.000000,1664000.000000,38.822022,23.878772,0.000511,62.701305,66.308033,5.275356,67.005121,25.517810,24.129806
tri3_tex8_grey_linear_direct,tri3,tex8_grey,linear,204800.000000,204800.000000,1600000.000000,1664000.000000,24.853088,33.216737,0.000411,58.070236,67.077537,8.240425,48.168488,27.552841,23.852993
tri3_tex8_grey_cubic_catmull_rom_direct,tri3,tex8_grey,cubic_catmull_rom,204800.000000,204800.000000,1600000.000000,1664000.000000,24.469132,48.511491,0.000731,72.981354,81.679995,8.369729,32.981876,21.923408,19.588640
tri3_tex8_grey_cubic_catmull_rom_lut_lerp,tri3,tex8_grey,cubic_catmull_rom,204800.000000,204800.000000,1600000.000000,1664000.000000,23.782819,53.061284,0.000280,76.844383,85.566149,8.611258,30.153812,20.821301,18.698983
tri3_tex8_grey_cubic_mitchell_netravali_lut_lerp,tri3,tex8_grey,cubic_mitchell_netravali,204800.000000,204800.000000,1600000.000000,1664000.000000,25.964959,50.158636,0.000301,76.123896,85.183357,7.887553,31.898794,21.018367,18.783012
tri3_tex8_grey_lanczos3_lut_lerp,tri3,tex8_grey,lanczos3,204800.000000,204800.000000,1600000.000000,1664000.000000,24.816240,59.625779,0.000501,84.442520,93.204782,8.252660,26.834031,18.947800,17.166501
tri3_tex8_grey_cubic_bspline_lut_lerp,tri3,tex8_grey,cubic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,23.891870,48.269358,0.000480,72.161708,80.925334,8.571954,33.147323,22.172424,19.771312
tri3_tex8_grey_quintic_bspline_direct,tri3,tex8_grey,quintic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,23.869707,75.127931,0.000401,98.998039,107.756613,8.579913,21.297006,16.161936,14.848277
tri3_tex8_grey_quintic_bspline_lut_lerp,tri3,tex8_grey,quintic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,24.201893,59.524596,0.000581,83.727070,92.234696,8.462148,26.879645,19.109710,17.347051
