Case,Element,Shader,Interpolator,Total Elems,Vis Elems,Total Px,Shaded Px,Geom Time [ms],Raster Time [ms],Save Time [ms],Frame Time [ms],E2E Time [ms],Geom TP [MElem/s],Raster TP [MPx/s],Frame TP [MPx/s],E2E TP [MPx/s]
tri3_nodal_grey,tri3,nodal_grey,nodal,204800.000000,204800.000000,1600000.000000,1664000.000000,22.985692,16.627465,0.000350,39.613507,42.751657,8.909891,96.226334,40.390264,37.425450
tri3_nodal_rgb,tri3,nodal_rgb,nodal,204800.000000,204800.000000,1600000.000000,1664000.000000,35.546960,23.118536,0.000551,58.666047,69.511649,5.761393,69.208535,27.273015,23.017725
tri3_tex8_grey_linear_direct,tri3,tex8_grey,linear,204800.000000,204800.000000,1600000.000000,1664000.000000,23.889582,32.148912,0.000431,56.038925,64.734991,8.572775,49.768403,28.551583,24.716154
tri3_tex8_grey_cubic_catmull_rom_direct,tri3,tex8_grey,cubic_catmull_rom,204800.000000,204800.000000,1600000.000000,1664000.000000,24.228063,49.752347,0.000511,73.980921,82.626828,8.453008,32.159287,21.627198,19.364171
tri3_tex8_grey_cubic_catmull_rom_lut_lerp,tri3,tex8_grey,cubic_catmull_rom,204800.000000,204800.000000,1600000.000000,1664000.000000,24.818513,48.616552,0.000531,73.435596,82.226983,8.251905,32.910602,21.787799,19.458333
tri3_tex8_grey_cubic_mitchell_netravali_lut_lerp,tri3,tex8_grey,cubic_mitchell_netravali,204800.000000,204800.000000,1600000.000000,1664000.000000,25.101275,52.952086,0.000400,78.053761,87.120607,8.158948,30.215996,20.498692,18.365345
tri3_tex8_grey_lanczos3_lut_lerp,tri3,tex8_grey,lanczos3,204800.000000,204800.000000,1600000.000000,1664000.000000,23.920083,59.818959,0.000431,83.739473,92.490382,8.561843,26.747373,19.106879,17.299096
tri3_tex8_grey_cubic_bspline_lut_lerp,tri3,tex8_grey,cubic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,23.928479,47.966729,0.000271,71.895479,80.687479,8.558839,33.356454,22.254529,19.829595
tri3_tex8_grey_quintic_bspline_direct,tri3,tex8_grey,quintic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,23.931195,74.726362,0.000481,98.658038,107.403527,8.557868,21.411453,16.217634,14.897090
tri3_tex8_grey_quintic_bspline_lut_lerp,tri3,tex8_grey,quintic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,24.379223,61.640058,0.000421,86.019702,94.658508,8.400596,25.957146,18.600390,16.902865
tri3_tex8_rgb_linear_direct,tri3,tex8_rgb,linear,204800.000000,204800.000000,1600000.000000,1664000.000000,31.394560,41.944546,0.000431,73.339537,81.889112,6.523423,38.145603,21.816336,19.538617
tri3_tex8_rgb_cubic_catmull_rom_direct,tri3,tex8_rgb,cubic_catmull_rom,204800.000000,204800.000000,1600000.000000,1664000.000000,31.409729,68.623416,0.000511,100.033656,108.732116,6.520273,23.315657,15.994617,14.715064
tri3_tex8_rgb_cubic_catmull_rom_lut_lerp,tri3,tex8_rgb,cubic_catmull_rom,204800.000000,204800.000000,1600000.000000,1664000.000000,31.715946,68.262465,0.000451,99.978862,116.496709,6.457320,23.438943,16.003383,13.734294
tri3_tex8_rgb_cubic_mitchell_netravali_lut_lerp,tri3,tex8_rgb,cubic_mitchell_netravali,204800.000000,204800.000000,1600000.000000,1664000.000000,33.232852,69.688257,0.000420,102.921529,111.336677,6.162577,22.959392,15.545824,14.370826
tri3_tex8_rgb_lanczos3_lut_lerp,tri3,tex8_rgb,lanczos3,204800.000000,204800.000000,1600000.000000,1664000.000000,31.348033,95.365599,0.000281,126.713913,135.524548,6.533105,16.777538,12.626869,11.805979
tri3_tex8_rgb_cubic_bspline_lut_lerp,tri3,tex8_rgb,cubic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,31.403811,67.661176,0.000260,99.065247,107.756914,6.521501,23.647239,16.150972,14.848235
tri3_tex8_rgb_quintic_bspline_direct,tri3,tex8_rgb,quintic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,31.913336,111.659380,0.000411,143.573127,152.263543,6.417380,14.329293,11.144147,10.508096
tri3_tex8_rgb_quintic_bspline_lut_lerp,tri3,tex8_rgb,quintic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,33.411526,95.675938,0.000490,129.087954,138.014192,6.129621,16.723118,12.394650,11.593011
tri3_texfunc_grey_param_constant,tri3,texfunc_grey,constant,204800.000000,204800.000000,1600000.000000,1664000.000000,20.248815,17.565194,0.000371,37.814380,40.583865,10.114172,91.089230,42.311946,39.424535
tri3_texfunc_grey_uv_constant,tri3,texfunc_grey,constant,204800.000000,204800.000000,1600000.000000,1664000.000000,23.862456,18.711350,0.000611,42.574417,51.355146,8.582520,85.509597,37.581254,31.155592
