Case,Element,Shader,Interpolator,Total Elems,Vis Elems,Total Px,Shaded Px,Geom Time [ms],Raster Time [ms],Save Time [ms],Frame Time [ms],E2E Time [ms],Geom TP [MElem/s],Raster TP [MPx/s],Frame TP [MPx/s],E2E TP [MPx/s]
tri3_nodal_grey,tri3,nodal_grey,nodal,204800.000000,204800.000000,1600000.000000,1664000.000000,23.828927,16.953229,0.000441,40.782597,43.678872,8.594596,94.377301,39.232421,36.630983
tri3_nodal_rgb,tri3,nodal_rgb,nodal,204800.000000,204800.000000,1600000.000000,1664000.000000,36.731549,23.089311,0.000470,59.821330,63.540463,5.575588,69.296134,26.746313,25.180805
tri3_tex8_grey_linear_direct,tri3,tex8_grey,linear,204800.000000,204800.000000,1600000.000000,1664000.000000,23.860157,32.401085,0.000461,56.261703,64.896239,8.583347,49.381062,28.438528,24.654742
tri3_tex8_grey_cubic_catmull_rom_direct,tri3,tex8_grey,cubic_catmull_rom,204800.000000,204800.000000,1600000.000000,1664000.000000,27.092137,51.049761,0.000461,78.142359,86.945228,7.559389,31.341968,20.475450,18.402390
tri3_tex8_grey_cubic_catmull_rom_lut_lerp,tri3,tex8_grey,cubic_catmull_rom,204800.000000,204800.000000,1600000.000000,1664000.000000,24.808293,50.110803,0.000420,74.919516,83.720253,8.255304,31.929243,21.356251,19.111266
tri3_tex8_grey_cubic_mitchell_netravali_lut_lerp,tri3,tex8_grey,cubic_mitchell_netravali,204800.000000,204800.000000,1600000.000000,1664000.000000,23.951813,50.808921,0.000380,74.761114,83.617157,8.550501,31.490533,21.401500,19.134829
tri3_tex8_grey_lanczos3_lut_lerp,tri3,tex8_grey,lanczos3,204800.000000,204800.000000,1600000.000000,1664000.000000,25.026511,61.636789,0.000461,86.663761,96.551350,8.183322,25.958523,18.462157,16.571493
tri3_tex8_grey_cubic_bspline_lut_lerp,tri3,tex8_grey,cubic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,24.044771,48.109371,0.000280,72.154422,80.951814,8.517444,33.257554,22.174663,19.764844
tri3_tex8_grey_quintic_bspline_direct,tri3,tex8_grey,quintic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,23.859306,74.835130,0.000471,98.694907,107.459785,8.583653,21.380333,16.211576,14.889291
tri3_tex8_grey_quintic_bspline_lut_lerp,tri3,tex8_grey,quintic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,23.919261,59.713148,0.000391,83.632800,92.386887,8.562137,26.794769,19.131250,17.318475
