Case,Element,Shader,Interpolator,Total Elems,Vis Elems,Total Px,Shaded Px,Geom Time [ms],Raster Time [ms],Save Time [ms],Frame Time [ms],E2E Time [ms],Geom TP [MElem/s],Raster TP [MPx/s],Frame TP [MPx/s],E2E TP [MPx/s]
tri3_nodal_grey,tri3,nodal_grey,nodal,204800.000000,204800.000000,1600000.000000,1664000.000000,22.881723,16.328733,0.000411,39.210867,42.090131,8.950375,97.986782,40.805015,38.013662
tri3_nodal_rgb,tri3,nodal_rgb,nodal,204800.000000,204800.000000,1600000.000000,1664000.000000,35.277163,23.168092,0.000531,58.445786,62.031633,5.805456,69.060499,27.375797,25.793292
tri3_tex8_grey_linear_direct,tri3,tex8_grey,linear,204800.000000,204800.000000,1600000.000000,1664000.000000,23.941732,32.358002,0.000430,56.300164,65.140928,8.554101,49.446811,28.419100,24.562131
tri3_tex8_grey_cubic_catmull_rom_direct,tri3,tex8_grey,cubic_catmull_rom,204800.000000,204800.000000,1600000.000000,1664000.000000,24.214857,49.549287,0.000231,73.764375,82.253794,8.457618,32.291080,21.690687,19.451990
tri3_tex8_grey_cubic_catmull_rom_lut_lerp,tri3,tex8_grey,cubic_catmull_rom,204800.000000,204800.000000,1600000.000000,1664000.000000,24.292265,48.586294,0.000581,72.879140,81.507305,8.430667,32.931098,21.954156,19.630142
tri3_tex8_grey_cubic_mitchell_netravali_lut_lerp,tri3,tex8_grey,cubic_mitchell_netravali,204800.000000,204800.000000,1600000.000000,1664000.000000,25.045488,50.006484,0.000401,75.052373,84.198390,8.177122,31.995851,21.318447,19.002739
tri3_tex8_grey_lanczos3_lut_lerp,tri3,tex8_grey,lanczos3,204800.000000,204800.000000,1600000.000000,1664000.000000,24.255646,59.664632,0.000661,83.920939,92.677671,8.443395,26.816557,19.065564,17.264137
tri3_tex8_grey_cubic_bspline_lut_lerp,tri3,tex8_grey,cubic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,23.910414,48.422863,0.000671,72.333948,81.065031,8.565305,33.042243,22.119628,19.737240
tri3_tex8_grey_quintic_bspline_direct,tri3,tex8_grey,quintic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,24.741507,76.638593,0.000391,101.380491,110.313020,8.277588,20.877210,15.782129,14.504181
tri3_tex8_grey_quintic_bspline_lut_lerp,tri3,tex8_grey,quintic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,25.164647,61.909714,0.000401,87.074762,96.362802,8.138401,25.844086,18.375014,16.603917
tri3_tex8_rgb_linear_direct,tri3,tex8_rgb,linear,204800.000000,204800.000000,1600000.000000,1664000.000000,31.428043,41.979313,0.000371,73.407727,81.924108,6.516473,38.114011,21.796071,19.530271
tri3_tex8_rgb_cubic_catmull_rom_direct,tri3,tex8_rgb,cubic_catmull_rom,204800.000000,204800.000000,1600000.000000,1664000.000000,31.709604,68.296950,0.000501,100.007055,108.762133,6.458611,23.427108,15.998871,14.711002
tri3_tex8_rgb_cubic_catmull_rom_lut_lerp,tri3,tex8_rgb,cubic_catmull_rom,204800.000000,204800.000000,1600000.000000,1664000.000000,32.778331,71.019585,0.000481,103.798397,112.889500,6.248030,22.528997,15.414496,14.173152
tri3_tex8_rgb_cubic_mitchell_netravali_lut_lerp,tri3,tex8_rgb,cubic_mitchell_netravali,204800.000000,204800.000000,1600000.000000,1664000.000000,32.412681,68.503718,0.000591,100.916990,109.633014,6.318515,23.356397,15.854615,14.594144
tri3_tex8_rgb_lanczos3_lut_lerp,tri3,tex8_rgb,lanczos3,204800.000000,204800.000000,1600000.000000,1664000.000000,31.899357,93.991416,0.000380,125.891153,134.725466,6.420192,17.022831,12.709392,11.876003
tri3_tex8_rgb_cubic_bspline_lut_lerp,tri3,tex8_rgb,cubic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,31.875472,66.083274,0.000351,97.959097,106.702754,6.425003,24.211875,16.333348,14.994927
tri3_tex8_rgb_quintic_bspline_direct,tri3,tex8_rgb,quintic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,32.010834,110.250531,0.000481,142.261846,150.899610,6.397834,14.512402,11.246867,10.603076
tri3_tex8_rgb_quintic_bspline_lut_lerp,tri3,tex8_rgb,quintic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,35.373324,96.866016,0.000531,132.239871,140.942039,5.789674,16.517661,12.099225,11.352184
tri3_texfunc_grey_param_constant,tri3,texfunc_grey,constant,204800.000000,204800.000000,1600000.000000,1664000.000000,20.188889,17.723558,0.000491,37.912938,40.671492,10.144194,90.275327,42.201952,39.339594
tri3_texfunc_grey_uv_constant,tri3,texfunc_grey,constant,204800.000000,204800.000000,1600000.000000,1664000.000000,24.805733,19.609430,0.000371,44.415534,53.373332,8.256156,81.593397,36.023433,29.977518
tri3_texfunc_grey_param_sinusoidal,tri3,texfunc_grey,sinusoidal,204800.000000,204800.000000,1600000.000000,1664000.000000,20.302017,37.328079,0.000511,57.630607,60.508669,10.087668,42.863175,27.763025,26.442492
tri3_texfunc_grey_uv_sinusoidal,tri3,texfunc_grey,sinusoidal,204800.000000,204800.000000,1600000.000000,1664000.000000,23.928164,42.610898,0.000521,66.539583,75.218676,8.558952,37.549080,24.045837,21.271313
tri3_texfunc_rgb_param_constant,tri3,texfunc_rgb,constant,204800.000000,204800.000000,1600000.000000,1664000.000000,28.120643,29.239206,0.000521,57.360370,60.130807,7.282906,54.721048,27.893823,26.608657
tri3_texfunc_rgb_uv_constant,tri3,texfunc_rgb,constant,204800.000000,204800.000000,1600000.000000,1664000.000000,31.729737,30.206108,0.000381,61.936226,70.614828,6.454513,52.969419,25.833024,22.658131
tri3_texfunc_rgb_param_sinusoidal,tri3,texfunc_rgb,sinusoidal,204800.000000,204800.000000,1600000.000000,1664000.000000,27.904560,59.655487,0.000501,87.560548,90.337838,7.339302,26.820668,18.273070,17.711294
tri3_texfunc_rgb_uv_sinusoidal,tri3,texfunc_rgb,sinusoidal,204800.000000,204800.000000,1600000.000000,1664000.000000,32.796510,67.718381,0.000511,100.515402,109.493400,6.244567,23.627263,15.917959,14.612753
tri6_nodal_grey,tri6,nodal_grey,nodal,204800.000000,204800.000000,1600000.000000,1664000.000000,62.757641,98.016088,0.000621,160.774350,169.879962,3.263348,16.323851,9.951836,9.418415
tri6_nodal_rgb,tri6,nodal_rgb,nodal,204800.000000,204800.000000,1600000.000000,1664000.000000,79.595206,103.805730,0.000531,183.401467,193.823049,2.573019,15.413407,8.724031,8.254952
tri6_tex8_grey_linear_direct,tri6,tex8_grey,linear,204800.000000,204800.000000,1600000.000000,1664000.000000,66.632907,109.734369,0.000521,176.367797,197.060514,3.073556,14.580664,9.071951,8.119333
tri6_tex8_grey_cubic_catmull_rom_direct,tri6,tex8_grey,cubic_catmull_rom,204800.000000,204800.000000,1600000.000000,1664000.000000,64.871515,123.175268,0.000321,188.047104,209.167309,3.157010,12.989621,8.508506,7.649379
tri6_tex8_grey_cubic_catmull_rom_lut_lerp,tri6,tex8_grey,cubic_catmull_rom,204800.000000,204800.000000,1600000.000000,1664000.000000,64.400073,126.035921,0.000381,190.436375,210.234919,3.180121,12.694794,8.401756,7.610534
tri6_tex8_grey_cubic_mitchell_netravali_lut_lerp,tri6,tex8_grey,cubic_mitchell_netravali,204800.000000,204800.000000,1600000.000000,1664000.000000,62.252961,124.813752,0.000371,187.067084,206.481974,3.289803,12.819100,8.553081,7.748860
tri6_tex8_grey_lanczos3_lut_lerp,tri6,tex8_grey,lanczos3,204800.000000,204800.000000,1600000.000000,1664000.000000,66.132383,138.465175,0.000431,204.597989,227.669677,3.096819,11.555252,7.820214,7.027726
tri6_tex8_grey_cubic_bspline_lut_lerp,tri6,tex8_grey,cubic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,62.506099,125.142457,0.000391,187.648947,207.156075,3.276480,12.785429,8.526560,7.723645
tri6_tex8_grey_quintic_bspline_direct,tri6,tex8_grey,quintic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,63.225829,150.539561,0.000591,213.765981,233.633842,3.239183,10.628435,7.484821,6.848323
tri6_tex8_grey_quintic_bspline_lut_lerp,tri6,tex8_grey,quintic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,62.628455,136.709922,0.000370,199.338747,218.841038,3.270079,11.703613,8.026538,7.311243
tri6_tex8_rgb_linear_direct,tri6,tex8_rgb,linear,204800.000000,204800.000000,1600000.000000,1664000.000000,71.449255,121.914341,0.000471,193.364067,213.241846,2.866370,13.123969,8.274547,7.503218
tri6_tex8_rgb_cubic_catmull_rom_direct,tri6,tex8_rgb,cubic_catmull_rom,204800.000000,204800.000000,1600000.000000,1664000.000000,71.623551,143.109987,0.000351,214.733889,234.405223,2.859395,11.180212,7.451083,6.825786
tri6_tex8_rgb_cubic_catmull_rom_lut_lerp,tri6,tex8_rgb,cubic_catmull_rom,204800.000000,204800.000000,1600000.000000,1664000.000000,71.375966,152.081308,0.000391,223.457665,248.337770,2.869313,10.520688,7.160193,6.442838
tri6_tex8_rgb_cubic_mitchell_netravali_lut_lerp,tri6,tex8_rgb,cubic_mitchell_netravali,204800.000000,204800.000000,1600000.000000,1664000.000000,74.213094,145.386395,0.000431,219.599920,240.039838,2.759621,11.005156,7.285977,6.665560
tri6_tex8_rgb_lanczos3_lut_lerp,tri6,tex8_rgb,lanczos3,204800.000000,204800.000000,1600000.000000,1664000.000000,71.758974,174.652385,0.000551,246.411910,266.156587,2.853998,9.161054,6.493193,6.011499
tri6_tex8_rgb_cubic_bspline_lut_lerp,tri6,tex8_rgb,cubic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,71.800876,150.640978,0.000370,222.442224,242.180128,2.852333,10.621280,7.192879,6.606653
tri6_tex8_rgb_quintic_bspline_direct,tri6,tex8_rgb,quintic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,70.693176,188.465736,0.000410,259.159322,278.651836,2.897026,8.489607,6.173808,5.741932
tri6_tex8_rgb_quintic_bspline_lut_lerp,tri6,tex8_rgb,quintic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,71.918666,180.053784,0.000491,251.972941,271.619099,2.847661,8.886234,6.349888,5.890602
tri6_texfunc_grey_param_constant,tri6,texfunc_grey,constant,204800.000000,204800.000000,1600000.000000,1664000.000000,55.343129,102.373744,0.000441,157.717314,166.067963,3.700550,15.629007,10.144733,9.634610
tri6_texfunc_grey_uv_constant,tri6,texfunc_grey,constant,204800.000000,204800.000000,1600000.000000,1664000.000000,65.883575,103.708612,0.000571,169.592758,195.053157,3.108514,15.427841,9.434365,8.202892
tri6_texfunc_grey_param_sinusoidal,tri6,texfunc_grey,sinusoidal,204800.000000,204800.000000,1600000.000000,1664000.000000,55.475594,122.983723,0.000381,178.459698,186.834533,3.691714,13.009852,8.965610,8.563727
tri6_texfunc_grey_uv_sinusoidal,tri6,texfunc_grey,sinusoidal,204800.000000,204800.000000,1600000.000000,1664000.000000,64.851810,127.391870,0.000451,192.244131,212.202218,3.157969,12.559671,8.322751,7.539978
tri6_texfunc_rgb_param_constant,tri6,texfunc_rgb,constant,204800.000000,204800.000000,1600000.000000,1664000.000000,67.556301,117.211397,0.000481,184.768179,193.186609,3.031545,13.650550,8.659500,8.282148
tri6_texfunc_rgb_uv_constant,tri6,texfunc_rgb,constant,204800.000000,204800.000000,1600000.000000,1664000.000000,71.346975,115.187250,0.000370,186.534595,206.034738,2.870479,13.890426,8.577497,7.765681
tri6_texfunc_rgb_param_sinusoidal,tri6,texfunc_rgb,sinusoidal,204800.000000,204800.000000,1600000.000000,1664000.000000,64.850942,141.947353,0.000501,206.798796,214.707718,3.158011,11.271785,7.736989,7.451991
tri6_texfunc_rgb_uv_sinusoidal,tri6,texfunc_rgb,sinusoidal,204800.000000,204800.000000,1600000.000000,1664000.000000,72.130629,148.514878,0.000481,220.645988,240.488155,2.839293,10.773331,7.251435,6.653134
quad4ibi_nodal_grey,quad4ibi,nodal_grey,nodal,102400.000000,102400.000000,1600000.000000,1664000.000000,24.273368,24.411111,0.000531,48.685010,51.450157,4.218615,65.543924,32.864325,31.098059
quad4ibi_nodal_rgb,quad4ibi,nodal_rgb,nodal,102400.000000,102400.000000,1600000.000000,1664000.000000,32.827948,35.482283,0.000371,68.310602,71.521403,3.119293,45.092927,23.422426,22.370926
quad4ibi_tex8_grey_linear_direct,quad4ibi,tex8_grey,linear,102400.000000,102400.000000,1600000.000000,1664000.000000,23.060162,32.346104,0.000421,55.406687,64.476566,4.440559,49.464999,28.877381,24.815217
quad4ibi_tex8_grey_cubic_catmull_rom_direct,quad4ibi,tex8_grey,cubic_catmull_rom,102400.000000,102400.000000,1600000.000000,1664000.000000,22.437390,61.509391,0.000591,83.947372,90.410114,4.563811,26.012288,19.059560,17.697135
quad4ibi_tex8_grey_cubic_catmull_rom_lut_lerp,quad4ibi,tex8_grey,cubic_catmull_rom,102400.000000,102400.000000,1600000.000000,1664000.000000,22.067631,62.774576,0.000461,84.842668,91.300721,4.640281,25.488026,18.858436,17.524506
quad4ibi_tex8_grey_cubic_mitchell_netravali_lut_lerp,quad4ibi,tex8_grey,cubic_mitchell_netravali,102400.000000,102400.000000,1600000.000000,1664000.000000,22.451558,62.122106,0.000501,84.574165,91.031906,4.560931,25.755727,18.918307,17.576255
quad4ibi_tex8_grey_lanczos3_lut_lerp,quad4ibi,tex8_grey,lanczos3,102400.000000,102400.000000,1600000.000000,1664000.000000,25.131111,81.277147,0.000511,106.408769,112.912010,4.074631,19.685730,15.036355,14.170326
quad4ibi_tex8_grey_cubic_bspline_lut_lerp,quad4ibi,tex8_grey,cubic_bspline,102400.000000,102400.000000,1600000.000000,1664000.000000,21.995283,62.774757,0.000441,84.770481,91.231120,4.655544,25.487952,18.874495,17.537875
quad4ibi_tex8_grey_quintic_bspline_direct,quad4ibi,tex8_grey,quintic_bspline,102400.000000,102400.000000,1600000.000000,1664000.000000,21.913737,94.586609,0.000481,116.500827,122.859611,4.672868,16.915714,13.733808,13.022994
