Case,Element,Shader,Interpolator,Total Elems,Vis Elems,Total Px,Shaded Px,Geom Time [ms],Raster Time [ms],Save Time [ms],Frame Time [ms],E2E Time [ms],Geom TP [MElem/s],Raster TP [MPx/s],Frame TP [MPx/s],E2E TP [MPx/s]
tri3_nodal_grey,tri3,nodal_grey,nodal,204800.000000,204800.000000,1600000.000000,1664000.000000,22.878547,16.462258,0.000371,39.341176,42.247652,8.951617,97.192013,40.669857,37.871927
tri3_nodal_rgb,tri3,nodal_rgb,nodal,204800.000000,204800.000000,1600000.000000,1664000.000000,36.583343,23.877801,0.000351,60.461495,64.028718,5.598176,67.007845,26.463123,24.988787
tri3_tex8_grey_linear_direct,tri3,tex8_grey,linear,204800.000000,204800.000000,1600000.000000,1664000.000000,24.387248,32.624042,0.000251,57.011541,65.658159,8.397832,49.043586,28.064493,24.368639
tri3_tex8_grey_cubic_catmull_rom_direct,tri3,tex8_grey,cubic_catmull_rom,204800.000000,204800.000000,1600000.000000,1664000.000000,23.869205,51.930258,0.000491,75.799954,84.381769,8.580093,30.810554,21.108192,18.961442
tri3_tex8_grey_cubic_catmull_rom_lut_lerp,tri3,tex8_grey,cubic_catmull_rom,204800.000000,204800.000000,1600000.000000,1664000.000000,25.024297,50.947667,0.000842,75.972806,85.762735,8.184046,31.404775,21.060167,18.656121
tri3_tex8_grey_cubic_mitchell_netravali_lut_lerp,tri3,tex8_grey,cubic_mitchell_netravali,204800.000000,204800.000000,1600000.000000,1664000.000000,25.236194,48.706014,0.000491,73.942699,82.923188,8.115328,32.850153,21.638377,19.294965
tri3_tex8_grey_lanczos3_lut_lerp,tri3,tex8_grey,lanczos3,204800.000000,204800.000000,1600000.000000,1664000.000000,24.736938,59.818417,0.000611,84.555966,93.353676,8.279117,26.747615,18.922379,17.139122
tri3_tex8_grey_cubic_bspline_lut_lerp,tri3,tex8_grey,cubic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,24.433387,48.690355,0.000400,73.124142,82.019769,8.381973,32.860717,21.880599,19.507492
tri3_tex8_grey_quintic_bspline_direct,tri3,tex8_grey,quintic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,24.803094,76.257464,0.000281,101.060839,110.029467,8.257034,20.981553,15.832047,14.541559
tri3_tex8_grey_quintic_bspline_lut_lerp,tri3,tex8_grey,quintic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,23.737103,59.836544,0.000731,83.574378,91.959569,8.627843,26.739512,19.144623,17.398951
tri3_tex8_rgb_linear_direct,tri3,tex8_rgb,linear,204800.000000,204800.000000,1600000.000000,1664000.000000,31.259331,42.167553,0.000371,73.427255,82.016796,6.551644,37.943866,21.790274,19.508199
