Case,Element,Shader,Interpolator,Total Elems,Vis Elems,Total Px,Shaded Px,Geom Time [ms],Raster Time [ms],Save Time [ms],Frame Time [ms],E2E Time [ms],Geom TP [MElem/s],Raster TP [MPx/s],Frame TP [MPx/s],E2E TP [MPx/s]
tri3_nodal_grey,tri3,nodal_grey,nodal,204800.000000,204800.000000,1600000.000000,1664000.000000,24.475496,17.510620,0.001313,41.987429,45.441822,8.367553,91.373121,38.106644,35.209856
tri3_nodal_rgb,tri3,nodal_rgb,nodal,204800.000000,204800.000000,1600000.000000,1664000.000000,37.999699,25.646498,0.000480,63.646677,67.478802,5.389516,62.386685,25.138783,23.711150
tri3_tex8_grey_linear_direct,tri3,tex8_grey,linear,204800.000000,204800.000000,1600000.000000,1664000.000000,25.902372,34.079831,0.000430,59.982633,70.141055,7.906612,46.948590,26.674388,22.811177
tri3_tex8_grey_cubic_catmull_rom_direct,tri3,tex8_grey,cubic_catmull_rom,204800.000000,204800.000000,1600000.000000,1664000.000000,25.503847,50.860690,0.000541,76.365078,85.995769,8.030161,31.458480,20.951985,18.605567
tri3_tex8_grey_cubic_catmull_rom_lut_lerp,tri3,tex8_grey,cubic_catmull_rom,204800.000000,204800.000000,1600000.000000,1664000.000000,25.497662,51.632647,0.000571,77.130880,86.816375,8.032109,30.988146,20.743961,18.429703
tri3_tex8_grey_cubic_mitchell_netravali_lut_lerp,tri3,tex8_grey,cubic_mitchell_netravali,204800.000000,204800.000000,1600000.000000,1664000.000000,25.760367,51.613043,0.000521,77.373931,86.512787,7.950197,30.999916,20.678799,18.494376
tri3_tex8_grey_lanczos3_lut_lerp,tri3,tex8_grey,lanczos3,204800.000000,204800.000000,1600000.000000,1664000.000000,25.660852,63.315972,0.000731,88.977555,98.784173,7.981029,25.270085,17.982063,16.196927
tri3_tex8_grey_cubic_bspline_lut_lerp,tri3,tex8_grey,cubic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,26.863104,51.396593,0.000401,78.260098,87.610492,7.623840,31.130468,20.444646,18.262653
tri3_tex8_grey_quintic_bspline_direct,tri3,tex8_grey,quintic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,25.350244,81.383098,0.000381,106.733723,116.123853,8.078818,19.660102,14.990576,13.778392
tri3_tex8_grey_quintic_bspline_lut_lerp,tri3,tex8_grey,quintic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,26.622072,62.658767,0.000290,89.281129,98.573759,7.692865,25.535134,17.920920,16.231500
tri3_tex8_rgb_linear_direct,tri3,tex8_rgb,linear,204800.000000,204800.000000,1600000.000000,1664000.000000,33.959646,45.219488,0.000391,79.179525,89.209479,6.030687,35.382975,20.207244,17.935314
tri3_tex8_rgb_cubic_catmull_rom_direct,tri3,tex8_rgb,cubic_catmull_rom,204800.000000,204800.000000,1600000.000000,1664000.000000,34.649366,69.238084,0.000551,103.888001,112.991271,5.910642,23.108670,15.401201,14.160386
tri3_tex8_rgb_cubic_catmull_rom_lut_lerp,tri3,tex8_rgb,cubic_catmull_rom,204800.000000,204800.000000,1600000.000000,1664000.000000,34.010245,69.536731,0.000420,103.547396,113.383934,6.021715,23.009422,15.451861,14.111347
