Case,Element,Shader,Interpolator,Total Elems,Vis Elems,Total Px,Shaded Px,Geom Time [ms],Raster Time [ms],Save Time [ms],Frame Time [ms],E2E Time [ms],Geom TP [MElem/s],Raster TP [MPx/s],Frame TP [MPx/s],E2E TP [MPx/s]
tri3_nodal_grey,tri3,nodal_grey,nodal,204800.000000,204800.000000,1600000.000000,1664000.000000,24.291100,18.215283,0.000531,42.506914,45.714260,8.431071,87.838328,37.640935,35.000020
tri3_nodal_rgb,tri3,nodal_rgb,nodal,204800.000000,204800.000000,1600000.000000,1664000.000000,37.583594,24.985009,0.000451,62.569054,73.493349,5.449186,64.038400,25.571747,21.770678
tri3_tex8_grey_linear_direct,tri3,tex8_grey,linear,204800.000000,204800.000000,1600000.000000,1664000.000000,26.246716,34.684430,0.000501,60.931647,70.054107,7.802881,46.130209,26.258932,22.839489
tri3_tex8_grey_cubic_catmull_rom_direct,tri3,tex8_grey,cubic_catmull_rom,204800.000000,204800.000000,1600000.000000,1664000.000000,26.761500,51.248601,0.001032,78.011133,87.692601,7.652785,31.220364,20.509893,18.245553
tri3_tex8_grey_cubic_catmull_rom_lut_lerp,tri3,tex8_grey,cubic_catmull_rom,204800.000000,204800.000000,1600000.000000,1664000.000000,26.049449,52.538981,0.000441,78.588871,88.459204,7.861971,30.453579,20.359117,18.087434
tri3_tex8_grey_cubic_mitchell_netravali_lut_lerp,tri3,tex8_grey,cubic_mitchell_netravali,204800.000000,204800.000000,1600000.000000,1664000.000000,26.028296,51.477171,0.000551,77.506018,87.343397,7.868360,31.081739,20.643558,18.318500
tri3_tex8_grey_lanczos3_lut_lerp,tri3,tex8_grey,lanczos3,204800.000000,204800.000000,1600000.000000,1664000.000000,26.305099,63.210509,0.000361,89.515969,98.681917,7.785563,25.312247,17.873906,16.213710
tri3_tex8_grey_cubic_bspline_lut_lerp,tri3,tex8_grey,cubic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,27.348533,51.238407,0.000371,78.587311,87.901374,7.488519,31.226576,20.359521,18.202218
tri3_tex8_grey_quintic_bspline_direct,tri3,tex8_grey,quintic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,26.280093,81.067878,0.000451,107.348422,116.447269,7.792971,19.736547,14.904737,13.740125
tri3_tex8_grey_quintic_bspline_lut_lerp,tri3,tex8_grey,quintic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,25.937980,62.825842,0.000812,88.764634,98.174379,7.895757,25.467227,18.025197,16.297531
tri3_tex8_rgb_linear_direct,tri3,tex8_rgb,linear,204800.000000,204800.000000,1600000.000000,1664000.000000,33.723760,45.095250,0.000511,78.819521,88.333859,6.072870,35.480455,20.299540,18.113100
tri3_tex8_rgb_cubic_catmull_rom_direct,tri3,tex8_rgb,cubic_catmull_rom,204800.000000,204800.000000,1600000.000000,1664000.000000,34.033015,69.501996,0.000531,103.535542,112.703287,6.017686,23.020922,15.453630,14.196569
tri3_tex8_rgb_cubic_catmull_rom_lut_lerp,tri3,tex8_rgb,cubic_catmull_rom,204800.000000,204800.000000,1600000.000000,1664000.000000,34.053651,70.300490,0.000481,104.354622,113.488700,6.014039,22.759443,15.332335,14.098320
tri3_tex8_rgb_cubic_mitchell_netravali_lut_lerp,tri3,tex8_rgb,cubic_mitchell_netravali,204800.000000,204800.000000,1600000.000000,1664000.000000,34.411537,71.590142,0.000501,106.002180,115.248294,5.951492,22.349446,15.094029,13.883069
tri3_tex8_rgb_lanczos3_lut_lerp,tri3,tex8_rgb,lanczos3,204800.000000,204800.000000,1600000.000000,1664000.000000,33.811341,100.539364,0.000461,134.351166,145.113961,6.057139,15.914165,11.909089,11.025817
tri3_tex8_rgb_cubic_bspline_lut_lerp,tri3,tex8_rgb,cubic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,34.612044,69.948448,0.000391,104.560883,114.277936,5.917015,22.873989,15.302090,14.000953
tri3_tex8_rgb_quintic_bspline_direct,tri3,tex8_rgb,quintic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,33.518605,117.475029,0.001113,150.994747,160.180121,6.110039,13.619916,10.596395,9.988755
tri3_tex8_rgb_quintic_bspline_lut_lerp,tri3,tex8_rgb,quintic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,35.764812,101.452714,0.000411,137.217937,146.987266,5.726299,15.770894,11.660283,10.885297
tri3_texfunc_grey_param_constant,tri3,texfunc_grey,constant,204800.000000,204800.000000,1600000.000000,1664000.000000,22.248917,19.236275,0.000611,41.485803,44.422037,9.204942,83.176187,38.567411,36.018159
tri3_texfunc_grey_uv_constant,tri3,texfunc_grey,constant,204800.000000,204800.000000,1600000.000000,1664000.000000,26.158491,21.176923,0.000490,47.335904,56.689500,7.829198,75.553941,33.800981,28.223922
tri3_texfunc_grey_param_sinusoidal,tri3,texfunc_grey,sinusoidal,204800.000000,204800.000000,1600000.000000,1664000.000000,22.208325,39.722859,0.000481,61.931665,64.796482,9.221767,40.279075,25.834926,24.692699
tri3_texfunc_grey_uv_sinusoidal,tri3,texfunc_grey,sinusoidal,204800.000000,204800.000000,1600000.000000,1664000.000000,25.181157,45.848093,0.000751,71.030001,88.569402,8.133066,34.897853,22.525693,18.064929
tri3_texfunc_rgb_param_constant,tri3,texfunc_rgb,constant,204800.000000,204800.000000,1600000.000000,1664000.000000,29.667674,31.670725,0.000892,61.339291,64.294481,6.903136,50.519841,26.084423,24.885495
tri3_texfunc_rgb_uv_constant,tri3,texfunc_rgb,constant,204800.000000,204800.000000,1600000.000000,1664000.000000,34.291926,32.100612,0.000481,66.393019,75.555512,5.972251,49.843286,24.098919,21.176483
tri3_texfunc_rgb_param_sinusoidal,tri3,texfunc_rgb,sinusoidal,204800.000000,204800.000000,1600000.000000,1664000.000000,29.429288,63.095252,0.000501,92.525041,95.542432,6.959054,25.358485,17.292616,16.746486
tri3_texfunc_rgb_uv_sinusoidal,tri3,texfunc_rgb,sinusoidal,204800.000000,204800.000000,1600000.000000,1664000.000000,33.735834,70.985446,0.000551,104.721831,114.384008,6.070696,22.539832,15.278572,13.987969
tri6_nodal_grey,tri6,nodal_grey,nodal,204800.000000,204800.000000,1600000.000000,1664000.000000,64.130494,101.610215,0.000602,165.741311,174.154781,3.193489,15.746448,9.653598,9.187230
tri6_nodal_rgb,tri6,nodal_rgb,nodal,204800.000000,204800.000000,1600000.000000,1664000.000000,86.841727,111.703009,0.000511,198.545247,209.487242,2.358313,14.323697,8.058616,7.637697
tri6_tex8_grey_linear_direct,tri6,tex8_grey,linear,204800.000000,204800.000000,1600000.000000,1664000.000000,70.416334,119.509766,0.000511,189.926611,213.883728,2.908416,13.388027,8.424307,7.480700
tri6_tex8_grey_cubic_catmull_rom_direct,tri6,tex8_grey,cubic_catmull_rom,204800.000000,204800.000000,1600000.000000,1664000.000000,67.811750,132.712034,0.000841,200.524625,222.177979,3.020126,12.056179,7.979070,7.201434
tri6_tex8_grey_cubic_catmull_rom_lut_lerp,tri6,tex8_grey,cubic_catmull_rom,204800.000000,204800.000000,1600000.000000,1664000.000000,67.385419,134.562697,0.000380,201.948496,223.270788,3.039233,11.890368,7.922812,7.166186
tri6_tex8_grey_cubic_mitchell_netravali_lut_lerp,tri6,tex8_grey,cubic_mitchell_netravali,204800.000000,204800.000000,1600000.000000,1664000.000000,67.073153,135.279181,0.000701,202.353035,222.810180,3.053383,11.827393,7.906973,7.181000
tri6_tex8_grey_lanczos3_lut_lerp,tri6,tex8_grey,lanczos3,204800.000000,204800.000000,1600000.000000,1664000.000000,68.906527,145.577061,0.000592,214.484180,235.557750,2.972142,10.990743,7.459758,6.792390
tri6_tex8_grey_cubic_bspline_lut_lerp,tri6,tex8_grey,cubic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,69.800568,133.544304,0.000511,203.345383,225.294820,2.934074,11.981043,7.868386,7.101806
tri6_tex8_grey_quintic_bspline_direct,tri6,tex8_grey,quintic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,66.756316,162.775079,0.000451,229.531846,250.261304,3.067875,9.829515,6.970710,6.393318
tri6_tex8_grey_quintic_bspline_lut_lerp,tri6,tex8_grey,quintic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,67.815557,147.436684,0.000661,215.252902,242.912618,3.019956,10.852116,7.433117,6.586731
tri6_tex8_rgb_linear_direct,tri6,tex8_rgb,linear,204800.000000,204800.000000,1600000.000000,1664000.000000,78.392680,129.652549,0.000470,208.045699,229.823433,2.612489,12.340675,7.690618,6.961866
tri6_tex8_rgb_cubic_catmull_rom_direct,tri6,tex8_rgb,cubic_catmull_rom,204800.000000,204800.000000,1600000.000000,1664000.000000,75.711371,153.615323,0.000451,229.327145,252.252234,2.705010,10.415628,6.976932,6.342858
tri6_tex8_rgb_cubic_catmull_rom_lut_lerp,tri6,tex8_rgb,cubic_catmull_rom,204800.000000,204800.000000,1600000.000000,1664000.000000,75.794606,154.305291,0.000511,230.100408,252.077024,2.702039,10.369055,6.953486,6.347266
