Case,Element,Shader,Interpolator,Total Elems,Vis Elems,Total Px,Shaded Px,Geom Time [ms],Raster Time [ms],Save Time [ms],Frame Time [ms],E2E Time [ms],Geom TP [MElem/s],Raster TP [MPx/s],Frame TP [MPx/s],E2E TP [MPx/s]
tri3_nodal_grey,tri3,nodal_grey,nodal,204800.000000,204800.000000,1600000.000000,1664000.000000,24.292741,18.336587,0.000421,42.629749,45.847586,8.430502,87.257241,37.532475,34.898239
tri3_nodal_rgb,tri3,nodal_rgb,nodal,204800.000000,204800.000000,1600000.000000,1664000.000000,37.782367,24.215269,0.000851,61.998487,66.621702,5.420518,66.074013,25.807081,24.016198
tri3_tex8_grey_linear_direct,tri3,tex8_grey,linear,204800.000000,204800.000000,1600000.000000,1664000.000000,25.682705,34.645355,0.000490,60.328550,69.566233,7.974238,46.182237,26.521440,22.999664
tri3_tex8_grey_cubic_catmull_rom_direct,tri3,tex8_grey,cubic_catmull_rom,204800.000000,204800.000000,1600000.000000,1664000.000000,25.800280,50.996501,0.000612,76.797393,85.969676,7.937898,31.374702,20.834041,18.611214
tri3_tex8_grey_cubic_catmull_rom_lut_lerp,tri3,tex8_grey,cubic_catmull_rom,204800.000000,204800.000000,1600000.000000,1664000.000000,25.922554,51.524929,0.000471,77.447954,86.841364,7.900456,31.052930,20.659035,18.424400
tri3_tex8_grey_cubic_mitchell_netravali_lut_lerp,tri3,tex8_grey,cubic_mitchell_netravali,204800.000000,204800.000000,1600000.000000,1664000.000000,25.126631,51.867976,0.000491,76.995098,86.828398,8.150715,30.847550,20.780544,18.427151
tri3_tex8_grey_lanczos3_lut_lerp,tri3,tex8_grey,lanczos3,204800.000000,204800.000000,1600000.000000,1664000.000000,26.445679,63.011372,0.000701,89.457752,98.546392,7.744176,25.392242,17.885538,16.236008
tri3_tex8_grey_cubic_bspline_lut_lerp,tri3,tex8_grey,cubic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,25.131725,51.414346,0.000471,76.546542,85.857459,8.149063,31.119719,20.902316,18.635539
tri3_tex8_grey_quintic_bspline_direct,tri3,tex8_grey,quintic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,25.791418,81.325113,0.000922,107.117453,116.672321,7.940626,19.674120,14.936875,13.713621
tri3_tex8_grey_quintic_bspline_lut_lerp,tri3,tex8_grey,quintic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,26.217058,62.951293,0.000551,89.168902,99.190511,7.811708,25.416476,17.943475,16.130575
tri3_tex8_rgb_linear_direct,tri3,tex8_rgb,linear,204800.000000,204800.000000,1600000.000000,1664000.000000,34.914923,45.217294,0.000611,80.132828,89.699998,5.865687,35.384692,19.966848,17.837236
tri3_tex8_rgb_cubic_catmull_rom_direct,tri3,tex8_rgb,cubic_catmull_rom,204800.000000,204800.000000,1600000.000000,1664000.000000,33.777500,68.679574,0.000501,102.457575,111.550204,6.063208,23.296592,15.616220,14.343318
tri3_tex8_rgb_cubic_catmull_rom_lut_lerp,tri3,tex8_rgb,cubic_catmull_rom,204800.000000,204800.000000,1600000.000000,1664000.000000,34.879395,69.885976,0.001372,104.766743,114.150185,5.871661,22.894436,15.272022,14.016622
