Case,Element,Shader,Interpolator,Total Elems,Vis Elems,Total Px,Shaded Px,Geom Time [ms],Raster Time [ms],Save Time [ms],Frame Time [ms],E2E Time [ms],Geom TP [MElem/s],Raster TP [MPx/s],Frame TP [MPx/s],E2E TP [MPx/s]
tri3_nodal_grey,tri3,nodal_grey,nodal,204800.000000,204800.000000,1600000.000000,1664000.000000,22.702149,19.457124,0.000451,42.159724,45.088884,9.021172,82.232091,37.950913,35.485465
tri3_nodal_rgb,tri3,nodal_rgb,nodal,204800.000000,204800.000000,1600000.000000,1664000.000000,35.230814,23.193520,0.000491,58.424825,62.043175,5.813093,68.984785,27.385619,25.788493
tri3_tex8_grey_linear_direct,tri3,tex8_grey,linear,204800.000000,204800.000000,1600000.000000,1664000.000000,24.933463,34.515635,0.000361,59.449459,68.377767,8.213861,46.355804,26.913617,23.399419
tri3_tex8_grey_cubic_catmull_rom_direct,tri3,tex8_grey,cubic_catmull_rom,204800.000000,204800.000000,1600000.000000,1664000.000000,24.111108,49.386316,0.000471,73.497895,91.612597,8.494010,32.397638,21.769331,17.464847
tri3_tex8_grey_cubic_catmull_rom_lut_lerp,tri3,tex8_grey,cubic_catmull_rom,204800.000000,204800.000000,1600000.000000,1664000.000000,24.808925,49.860404,0.000561,74.669890,83.471386,8.255094,32.089592,21.427646,19.168245
tri3_tex8_grey_cubic_mitchell_netravali_lut_lerp,tri3,tex8_grey,cubic_mitchell_netravali,204800.000000,204800.000000,1600000.000000,1664000.000000,24.727008,48.607285,0.000401,73.334694,82.066146,8.282442,32.916877,21.817777,19.496468
tri3_tex8_grey_lanczos3_lut_lerp,tri3,tex8_grey,lanczos3,204800.000000,204800.000000,1600000.000000,1664000.000000,23.919431,59.704810,0.000551,83.624792,92.377697,8.562077,26.798511,19.133082,17.320198
tri3_tex8_grey_cubic_bspline_lut_lerp,tri3,tex8_grey,cubic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,23.884296,47.967340,0.000401,71.852037,80.594509,8.574672,33.356029,22.267984,19.852469
tri3_tex8_grey_quintic_bspline_direct,tri3,tex8_grey,quintic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,24.437475,76.023034,0.000310,100.460819,109.238110,8.380571,21.046253,15.926607,14.646903
tri3_tex8_grey_quintic_bspline_lut_lerp,tri3,tex8_grey,quintic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,24.603923,60.007702,0.000501,84.612126,93.430106,8.323876,26.663244,18.909819,17.125101
tri3_tex8_rgb_linear_direct,tri3,tex8_rgb,linear,204800.000000,204800.000000,1600000.000000,1664000.000000,31.213793,49.529634,0.000291,80.743718,89.326195,6.561202,32.303893,19.815783,17.911879
tri3_tex8_rgb_cubic_catmull_rom_direct,tri3,tex8_rgb,cubic_catmull_rom,204800.000000,204800.000000,1600000.000000,1664000.000000,32.939789,66.736831,0.000491,99.677111,108.683682,6.217405,23.974767,16.051830,14.721621
tri3_tex8_rgb_cubic_catmull_rom_lut_lerp,tri3,tex8_rgb,cubic_catmull_rom,204800.000000,204800.000000,1600000.000000,1664000.000000,31.602790,68.174997,0.000371,99.778158,108.442793,6.480440,23.469015,16.035574,14.754323
tri3_tex8_rgb_cubic_mitchell_netravali_lut_lerp,tri3,tex8_rgb,cubic_mitchell_netravali,204800.000000,204800.000000,1600000.000000,1664000.000000,34.850871,69.324129,0.000451,104.175451,112.841740,5.876467,23.079987,15.358705,14.179150
