0.0000000000,0.0027045722,0.0016599228,0.0028907468,-0.0007159708,-0.0014232152,0.0009284174,-0.0032876184,-0.0028061296,-0.0022101700,0.0009057434,0.0032046468,-0.0016893459,0.0019717087,-0.0015342183,-0.0016934646,0.0030076133,0.0007294418,-0.0037355289,0.0008044403,-0.0007887104,-0.0014251878,0.0043042718,0.0021844917,0.0015333626,-0.0004679588,0.0024070372,0.0024250061,0.0034711079,-0.0045325533,0.0004147509,-0.0033382816,0.0030935970,0.0003430441,0.0007653137,0.0029638435,-0.0034170878,-0.0010310412,-0.0035192129,-0.0011309317,0.0017686756,-0.0032759313,-0.0009728200,-0.0009047997,0.0002853442,-0.0013829276,-0.0020768251,-0.0025015259,0.0028006719,0.0001151604,-0.0036442685,0.0005560940,-0.0026626355,0.0005347027,0.0025408820,-0.0044962396,-0.0025314673,0.0023131302,-0.0018462169,-0.0045016586,0.0001933696,0.0012400906,-0.0015164658,0.0004998339,0.0025512756,-0.0024931233,0.0026135767,-0.0044813561,0.0049510684,0.0037037349,0.0026004212,-0.0020704670,0.0006967874,-0.0007367286,0.0035268815,0.0025253619,0.0014534656,0.0036877234,-0.0009711952,-0.0028044554,0.0048407230,-0.0005958224,-0.0036380369,0.0003013868,0.0013710205,-0.0003795309,0.0021582077,-0.0043780304,-0.0001659385,0.0036567351,0.0051356549,0.0013215555,0.0035244067,-0.0034843322,-0.0033803968,-0.0021590672,0.0018414453,-0.0005821883,0.0014904617,0.0040939087
0.0000000000,0.0027017165,0.0013276293,0.0028764709,-0.0009496350,-0.0017555087,0.0007346328,-0.0033589261,-0.0030937965,-0.0023525973,0.0006640349,0.0031333391,-0.0022015371,0.0017295837,-0.0015599145,-0.0019811316,0.0027513898,0.0004763130,-0.0037469509,0.0007758922,-0.0009398069,-0.0014993820,0.0041305988,0.0021473892,0.0012491740,-0.0005848085,0.0020968767,0.0022825788,0.0031412731,-0.0047746783,0.0002098847,-0.0036591549,0.0028998125,-0.0000120760,0.0005715292,0.0029153207,-0.0036447911,-0.0011821377,-0.0037240792,-0.0013247162,0.0017658199,-0.0034240696,-0.0011666045,-0.0009504738,-0.0000835384,-0.0014542353,-0.0022050950,-0.0025300739,0.0024683784,0.0000409661,-0.0039004919,0.0003710007,-0.0028479371,0.0004605085,0.0024240323,-0.0046900241,-0.0025828245,0.0018009389,-0.0020400014,-0.0046954431,-0.0002711866,0.0010549974,-0.0016077027,-0.0000123574,0.0022670870,-0.0027037005,0.0022275680,-0.0047344848,0.0045650597,0.0036923129,0.0025889992,-0.0020847430,0.0003669526,-0.0010209172,0.0034555738,0.0024284141,0.0012485993,0.0036049955,-0.0013936862,-0.0031253287,0.0046070589,-0.0006215187,-0.0036437479,-0.0002108044,0.0009064643,-0.0007093657,0.0018030876,-0.0045886077,-0.0003085326,0.0034146101,0.0047245842,0.0008093643,0.0033393135,-0.0037179964,-0.0038028879,-0.0023441605,0.0016761810,-0.0008663768,0.0013935139,0.0039428122
0.0000000000,0.0029166381,0.0000205323,0.0026892030,-0.0009622327,-0.0006589270,-0.0009806823,-0.0023865279,-0.0009223783,-0.0035155340,-0.0007656935,0.0025096929,0.0000031716,0.0036929743,-0.0022044174,-0.0018387973,0.0007126983,-0.0005523743,-0.0038076871,0.0010055160,-0.0012418147,-0.0004223975,0.0030636336,0.0016242028,0.0024004493,0.0005490323,0.0030107106,0.0033141199,0.0042352005,-0.0028975381,0.0015832238,-0.0021157232,0.0027097097,-0.0022981110,0.0012746438,0.0025778275,-0.0042669704,-0.0026625262,-0.0022111083,-0.0009187292,0.0019832265,-0.0040816372,-0.0028412831,-0.0010567784,0.0017544017,-0.0024179082,-0.0034763373,-0.0031530812,0.0046024183,-0.0000041190,-0.0019229590,0.0011625265,-0.0010967834,-0.0005750383,0.0012901915,-0.0029575137,-0.0031653704,-0.0002308076,-0.0037146800,-0.0029551254,-0.0022605863,0.0025938147,-0.0023331243,-0.0021819878,0.0010211898,-0.0013897726,0.0009204710,-0.0029231217,0.0024164377,0.0037530491,0.0030253404,-0.0016562128,0.0013882130,-0.0029060077,0.0040635331,0.0029855121,0.0024374255,0.0039251609,0.0008287860,-0.0048484194,0.0026445620,-0.0012734737,-0.0038379810,0.0017844500,-0.0015063298,0.0001629180,-0.0003867316,-0.0032526507,0.0000154613,0.0036442767,0.0024996544,0.0026526860,0.0019888675,-0.0042063139,-0.0024725883,-0.0033203651,0.0000766701,0.0007291081,0.0021581390,0.0035598227
0.0000000000,0.0029194938,0.0003528258,0.0027034790,-0.0007285685,-0.0003266335,-0.0007868978,-0.0023152202,-0.0006347113,-0.0033731067,-0.0005239850,0.0025810006,0.0005153628,0.0039350993,-0.0021787212,-0.0015511303,0.0009689218,-0.0002992456,-0.0037962651,0.0010340640,-0.0010907182,-0.0003482032,0.0032373066,0.0016613054,0.0026846379,0.0006658820,0.0033208711,0.0034565472,0.0045650353,-0.0026554131,0.0017880900,-0.0017948500,0.0029034943,-0.0019429910,0.0014684284,0.0026263503,-0.0040392671,-0.0025114297,-0.0020062421,-0.0007249447,0.0019860822,-0.0039334989,-0.0026474986,-0.0010111044,0.0021232843,-0.0023466005,-0.0033480674,-0.0031245332,0.0049347118,0.0000700753,-0.0016667356,0.0013476197,-0.0009114817,-0.0005008440,0.0014070412,-0.0027637291,-0.0031140131,0.0002813836,-0.0035208955,-0.0027613408,-0.0017960301,0.0027789080,-0.0022418874,-0.0016697966,0.0013053783,-0.0011791954,0.0013064797,-0.0026699929,0.0028024463,0.0037644711,0.0030367624,-0.0016419369,0.0017180478,-0.0026218191,0.0041348407,0.0030824599,0.0026422917,0.0040078888,0.0012512770,-0.0045275462,0.0028782262,-0.0012477775,-0.0038322700,0.0022966412,-0.0010417736,0.0004927528,-0.0000316115,-0.0030420735,0.0001580554,0.0038864017,0.0029107252,0.0031648772,0.0021739607,-0.0039726497,-0.0020500973,-0.0031352718,0.0002419344,0.0010132967,0.0022550869,0.0037109192
0.0000000000,0.0027083619,0.0018544677,0.0029357970,-0.0009127673,-0.0012160730,0.0009806823,-0.0032384721,-0.0028276217,-0.0021094660,0.0007656935,0.0031153071,-0.0018781716,0.0019320257,-0.0015455826,-0.0019112027,0.0030373017,0.0005523743,-0.0036923129,0.0008694840,-0.0006331853,-0.0014526025,0.0044363664,0.0021257972,0.0013495507,-0.0005490323,0.0026142894,0.0023108801,0.0032647995,-0.0046024619,0.0002917762,-0.0035092768,0.0029152903,0.0004231110,0.0006003562,0.0030471725,-0.0032330296,-0.0010874738,-0.0034138917,-0.0009562708,0.0017667735,-0.0034183628,-0.0009087169,-0.0008182216,0.0001205983,-0.0013320918,-0.0021486627,-0.0024719188,0.0028975817,0.0000041190,-0.0037020410,0.0007124735,-0.0026532166,0.0005750383,0.0024598085,-0.0045424863,-0.0024596296,0.0021058076,-0.0019103200,-0.0045448746,0.0003855863,0.0011561853,-0.0014168757,0.0003069878,0.0027288102,-0.0023602274,0.0028295290,-0.0045768783,0.0050835623,0.0037469509,0.0025996596,-0.0020937872,0.0004867870,-0.0008439923,0.0034364669,0.0026394879,0.0013125745,0.0035748391,-0.0008287860,-0.0026515806,0.0048554380,-0.0006015263,-0.0036620190,0.0000905500,0.0015063298,-0.0001629180,0.0022617316,-0.0042473493,-0.0000154613,0.0038557233,0.0050003456,0.0010973140,0.0036361325,-0.0032936861,-0.0031524117,-0.0023046349,0.0017983299,-0.0007291081,0.0015918610,0.0039401773
0.0000000000,0.0027055062,0.0015221742,0.0029215210,-0.0011464315,-0.0015483665,0.0007868978,-0.0033097798,-0.0031152887,-0.0022518933,0.0005239850,0.0030439994,-0.0023903628,0.0016899007,-0.0015712788,-0.0021988697,0.0027810782,0.0002992456,-0.0037037349,0.0008409360,-0.0007842818,-0.0015267968,0.0042626934,0.0020886946,0.0010653621,-0.0006658820,0.0023041289,0.0021684528,0.0029349647,-0.0048445869,0.0000869100,-0.0038301500,0.0027215057,0.0000679910,0.0004065716,0.0029986497,-0.0034607329,-0.0012385703,-0.0036187579,-0.0011500553,0.0017639178,-0.0035665011,-0.0011025014,-0.0008638956,-0.0002482843,-0.0014033995,-0.0022769326,-0.0025004668,0.0025652882,-0.0000700753,-0.0039582644,0.0005273803,-0.0028385183,0.0005008440,0.0023429588,-0.0047362709,-0.0025109869,0.0015936164,-0.0021041045,-0.0047386592,-0.0000789699,0.0009710920,-0.0015081126,-0.0002052034,0.0024446217,-0.0025708046,0.0024435203,-0.0048300071,0.0046975537,0.0037355289,0.0025882376,-0.0021080631,0.0001569522,-0.0011281809,0.0033651593,0.0025425401,0.0011077083,0.0034921112,-0.0012512770,-0.0029724538,0.0046217738,-0.0006272225,-0.0036677300,-0.0004216412,0.0010417736,-0.0004927528,0.0019066115,-0.0044579265,-0.0001580554,0.0036135983,0.0045892748,0.0005851228,0.0034510393,-0.0035273503,-0.0035749027,-0.0024897282,0.0016330656,-0.0010132967,0.0014949131,0.0037890808
0.0000000000,0.0029204278,0.0002150772,0.0027342532,-0.0011590292,-0.0004517848,-0.0009284174,-0.0023373816,-0.0009438704,-0.0034148300,-0.0009057434,0.0024203532,-0.0001856541,0.0036532913,-0.0022157817,-0.0020565354,0.0007423867,-0.0007294418,-0.0037644711,0.0010705597,-0.0010862896,-0.0004498122,0.0031957282,0.0015655083,0.0022166374,0.0004679588,0.0032179628,0.0031999939,0.0040288921,-0.0029674467,0.0014602491,-0.0022867184,0.0025314030,-0.0022180441,0.0011096863,0.0026611565,-0.0040829122,-0.0027189588,-0.0021057871,-0.0007440683,0.0019813244,-0.0042240687,-0.0027771800,-0.0009702003,0.0015896558,-0.0023670724,-0.0035481749,-0.0031234741,0.0046993281,-0.0001151604,-0.0019807315,0.0013189060,-0.0010873645,-0.0005347027,0.0012091180,-0.0030037604,-0.0030935327,-0.0004381302,-0.0037787831,-0.0029983414,-0.0020683696,0.0025099094,-0.0022335342,-0.0023748339,0.0011987244,-0.0012568767,0.0011364233,-0.0030186439,0.0025489316,0.0037962651,0.0030245788,-0.0016795330,0.0011782126,-0.0030132714,0.0039731185,0.0030996381,0.0022965344,0.0038122766,0.0009711952,-0.0046955446,0.0026592770,-0.0012791776,-0.0038619631,0.0015736132,-0.0013710205,0.0003795309,-0.0002832077,-0.0031219696,0.0001659385,0.0038432649,0.0023643451,0.0024284445,0.0021005933,-0.0040156678,-0.0022446032,-0.0034659328,0.0000335547,0.0005821883,0.0022595383,0.0034060913
0.0000000000,0.0029232835,0.0005473707,0.0027485291,-0.0009253650,-0.0001194913,-0.0007346328,-0.0022660739,-0.0006562035,-0.0032724027,-0.0006640349,0.0024916609,0.0003265371,0.0038954163,-0.0021900855,-0.0017688684,0.0009986102,-0.0004763130,-0.0037530491,0.0010991078,-0.0009351931,-0.0003756180,0.0033694012,0.0016026108,0.0025008260,0.0005848085,0.0035281233,0.0033424212,0.0043587269,-0.0027253217,0.0016651153,-0.0019658451,0.0027251875,-0.0018629240,0.0013034708,0.0027096793,-0.0038552089,-0.0025678623,-0.0019009208,-0.0005502838,0.0019841801,-0.0040759304,-0.0025833955,-0.0009245262,0.0019585384,-0.0022957647,-0.0034199050,-0.0030949261,0.0050316216,-0.0000409661,-0.0017245081,0.0015039993,-0.0009020629,-0.0004605085,0.0013259677,-0.0028099759,-0.0030421755,0.0000740611,-0.0035849986,-0.0028045569,-0.0016038134,0.0026950026,-0.0021422973,-0.0018626426,0.0014829130,-0.0010462995,0.0015224320,-0.0027655152,0.0029349403,0.0038076871,0.0030360008,-0.0016652570,0.0015080474,-0.0027290828,0.0040444262,0.0031965859,0.0025014007,0.0038950045,0.0013936862,-0.0043746713,0.0028929411,-0.0012534813,-0.0038562521,0.0020858044,-0.0009064643,0.0007093657,0.0000719124,-0.0029113923,0.0003085326,0.0040853899,0.0027754158,0.0029406357,0.0022856865,-0.0037820036,-0.0018221121,-0.0032808395,0.0001988190,0.0008663768,0.0023564861,0.0035571878
0.0000000000,0.0027069340,0.0016883210,0.0029286590,-0.0010295994,-0.0013822198,0.0008837901,-0.0032741260,-0.0029714552,-0.0021806796,0.0006448393,0.0030796532,-0.0021342672,0.0018109632,-0.0015584307,-0.0020550362,0.0029091899,0.0004258099,-0.0036980239,0.0008552100,-0.0007087335,-0.0014896996,0.0043495299,0.0021072459,0.0012074564,-0.0006074572,0.0024592092,0.0022396664,0.0030998821,-0.0047235244,0.0001893431,-0.0036697134,0.0028183980,0.0002455510,0.0005034639,0.0030229111,-0.0033468813,-0.0011630221,-0.0035163248,-0.0010531631,0.0017653457,-0.0034924320,-0.0010056092,-0.0008410586,-0.0000638430,-0.0013677456,-0.0022127977,-0.0024861928,0.0027314350,-0.0000329782,-0.0038301527,0.0006199269,-0.0027458675,0.0005379411,0.0024013837,-0.0046393786,-0.0024853083,0.0018497120,-0.0020072122,-0.0046417669,0.0001533082,0.0010636386,-0.0014624941,0.0000508922,0.0025867160,-0.0024655160,0.0026365246,-0.0047034427,0.0048905580,0.0037412399,0.0025939486,-0.0021009252,0.0003218696,-0.0009860866,0.0034008131,0.0025910140,0.0012101414,0.0035334752,-0.0010400315,-0.0028120172,0.0047386059,-0.0006143744,-0.0036648745,-0.0001655456,0.0012740517,-0.0003278354,0.0020841715,-0.0043526379,-0.0000867584,0.0037346608,0.0047948102,0.0008412184,0.0035435859,-0.0034105182,-0.0033636572,-0.0023971815,0.0017156977,-0.0008712024,0.0015433870,0.0038646291
0.0000000000,0.0028129670,0.0008686257,0.0028278871,-0.0011527304,-0.0010000757,-0.0000707598,-0.0028235807,-0.0020295796,-0.0028333617,-0.0001908792,0.0027321763,-0.0012880085,0.0026715960,-0.0018935303,-0.0021277025,0.0017617324,-0.0002150981,-0.0037341030,0.0009557479,-0.0009352857,-0.0009883045,0.0037292108,0.0018271014,0.0016409998,-0.0000989616,0.0027610459,0.0026842233,0.0034819284,-0.0039060168,0.0007735795,-0.0030584342,0.0026264544,-0.0010750266,0.0007581290,0.0028299031,-0.0037718226,-0.0019787646,-0.0028622725,-0.0009470618,0.0018726211,-0.0038952849,-0.0019398407,-0.0009170479,0.0006706858,-0.0018852359,-0.0029125538,-0.0028119705,0.0036323082,-0.0000926178,-0.0029694980,0.0009231431,-0.0019629414,-0.0000169294,0.0017760384,-0.0038700156,-0.0028022598,0.0005777431,-0.0029414438,-0.0038685003,-0.0010736697,0.0017405007,-0.0018708234,-0.0012900186,0.0018216731,-0.0019138407,0.0017899718,-0.0039243255,0.0036232427,0.0037658970,0.0028064082,-0.0018937981,0.0006675824,-0.0020707261,0.0036691389,0.0028210891,0.0017021213,0.0036521939,-0.0001400409,-0.0038339992,0.0036405254,-0.0009532000,-0.0037648465,0.0005759860,-0.0001646234,-0.0000566110,0.0008117019,-0.0037899480,0.0000039416,0.0037284316,0.0034768100,0.0015067837,0.0027758163,-0.0037715090,-0.0029097529,-0.0029778305,0.0008333101,-0.0002155542,0.0018772257,0.0035975861
