6.004848057265232963e-02,-4.843165897626279248e-01,0.000000000000000000e+00
2.222958961149638230e-02,-4.671951015930111417e-01,0.000000000000000000e+00
-3.599013571927644974e-04,-4.336966670623251252e-01,0.000000000000000000e+00
1.129191792049797846e-02,-3.941646710783676677e-01,0.000000000000000000e+00
3.371775885570552078e-02,-3.591174487749487221e-01,0.000000000000000000e+00
6.068258896419848059e-02,-3.273456037328045798e-01,0.000000000000000000e+00
9.326643040747466251e-02,-3.022753302584796353e-01,0.000000000000000000e+00
1.313536352330894885e-01,-2.860101948301447816e-01,0.000000000000000000e+00
1.082324586709848407e-01,-2.517169027006946336e-01,0.000000000000000000e+00
9.006003542919266414e-02,-2.142065630546204635e-01,0.000000000000000000e+00
7.780894812865567223e-02,-1.743382945120739436e-01,0.000000000000000000e+00
6.546797066465057102e-02,-1.344969404472551588e-01,0.000000000000000000e+00
5.344975889837186994e-02,-9.457550132748274163e-02,0.000000000000000000e+00
4.608457487073682607e-02,-5.352257919872736858e-02,0.000000000000000000e+00
3.857304214396518188e-02,-1.249611288652438881e-02,0.000000000000000000e+00
6.274447045565643977e-02,-2.631932839539855018e-02,0.000000000000000000e+00
9.035631321699863494e-02,-5.752362159082183984e-02,0.000000000000000000e+00
1.160470691253537995e-01,-9.037966187275070507e-02,0.000000000000000000e+00
1.404661618188973449e-01,-1.241717300554980447e-01,0.000000000000000000e+00
1.604857760409248435e-01,-1.607542662006091749e-01,0.000000000000000000e+00
1.801518474681697290e-01,-1.964365711270123771e-01,0.000000000000000000e+00
1.995246799054946618e-01,-1.595457939896835486e-01,0.000000000000000000e+00
2.198541938423331232e-01,-1.231362905299398791e-01,0.000000000000000000e+00
2.413320477870610214e-01,-8.744213761312208399e-02,0.000000000000000000e+00
2.689929143508745790e-01,-5.622647242850693783e-02,0.000000000000000000e+00
2.964665201939071792e-01,-2.484705153215788567e-02,0.000000000000000000e+00
3.303079852412492690e-01,-5.466469056304048939e-04,0.000000000000000000e+00
3.279141515646453175e-01,-3.446947993954788819e-02,0.000000000000000000e+00
3.186495128096864526e-01,-7.508643239248409540e-02,0.000000000000000000e+00
3.070745092631869677e-01,-1.151570264634891733e-01,0.000000000000000000e+00
2.954995057139817027e-01,-1.552276205438611612e-01,0.000000000000000000e+00
2.816551886914611114e-01,-1.945208283635161128e-01,0.000000000000000000e+00
2.660243645808258450e-01,-2.331899642928423055e-01,0.000000000000000000e+00
2.467620699260876516e-01,-2.701442942886334575e-01,0.000000000000000000e+00
2.241841591831262581e-01,-3.051657918470397912e-01,0.000000000000000000e+00
2.425712456640254089e-01,-3.339031779689720647e-01,0.000000000000000000e+00
2.771641477181115421e-01,-3.425967184432428536e-01,0.000000000000000000e+00
3.183835124524804772e-01,-3.362748094844578706e-01,0.000000000000000000e+00
3.597470223905689934e-01,-3.309182002456768079e-01,0.000000000000000000e+00
4.011105323155444990e-01,-3.255615910085939424e-01,0.000000000000000000e+00
4.426413474374059631e-01,-3.219570981784447006e-01,0.000000000000000000e+00
4.842843897907083694e-01,-3.196139716735840741e-01,0.000000000000000000e+00
5.259272050714104418e-01,-3.172668466360579753e-01,0.000000000000000000e+00
5.676100050178192191e-01,-3.172150970607802156e-01,0.000000000000000000e+00
6.093089478250570679e-01,-3.180983071822549024e-01,0.000000000000000000e+00
6.506324448793682214e-01,-3.237087012969154798e-01,0.000000000000000000e+00
6.907510522837059241e-01,-3.348946040705889082e-01,0.000000000000000000e+00
7.252600442088925625e-01,-3.573795335288036945e-01,0.000000000000000000e+00
7.589021018763575377e-01,-3.758424185488901670e-01,0.000000000000000000e+00
7.997552957392117801e-01,-3.840043047139867216e-01,0.000000000000000000e+00
8.304427039914931141e-01,-4.098013673791538469e-01,0.000000000000000000e+00
8.261393757387265335e-01,-4.479788725331246280e-01,0.000000000000000000e+00
8.608394355092178207e-01,-4.683057964788007732e-01,0.000000000000000000e+00
8.975549927473537304e-01,-4.880777451125443700e-01,0.000000000000000000e+00
9.335646644651234283e-01,-5.091202163551957760e-01,0.000000000000000000e+00
9.666058611040282411e-01,-5.344618233120926876e-01,0.000000000000000000e+00
9.942408345475226561e-01,-5.656578949225563591e-01,0.000000000000000000e+00
